Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,A,1,Dovydas Butka,CAMP,MONM,Pts+Rebs+Asts,Standard,24.5,OVER,2.723399999999998,27.2234,0.85,28.8,24.667,5,0,,03/09 06:00PM,pra,
CBB,A,0.99,Ben Hammond,VT,WAKE,Rebounds,Goblin,1.5,OVER,1.4034,2.9034,0.75,3,2.667,4,1,Weak,03/10 07:00PM,reb,
CBB,A,0.99,Anthony Roy,OKST,COLO,Pts+Rebs,Standard,23.5,UNDER,-5.142800000000001,18.3572,0.8,16.8,21.136,1,4,Weak,03/10 09:30PM,pr,
CBB,A,0.99,Tounde Yessoufou,BAY,ASU,Pts+Rebs+Asts,Goblin,23.5,OVER,1.831800000000001,25.3318,0.4,24.4,25.609,2,3,Weak,03/10 12:30PM,pra,
CBB,A,0.99,Otega Oweh,UK,LSU,Rebounds,Goblin,3.5,OVER,1.6936,5.1936,0.8,5.4,4.818,4,1,Avg,03/11 12:30PM,reb,
CBB,A,0.99,Keyshawn Hall,AUB,,Pts+Asts,Standard,24.5,UNDER,-2.93,21.57,0.7,20.2,23.3,1,4,,03/11 03:00PM,pa,
CBB,A,0.98,Jalen Celestine,CIN,UTAH,Pts+Rebs+Asts,Standard,16.5,OVER,1.630000000000003,18.13,0.8,19,14.5,4,1,Weak,03/10 03:00PM,pra,
CBB,A,0.98,Jack Doumbia,TOWS,HOF,Points,Standard,8.5,OVER,2.768000000000001,11.268,0.6,11.8,10.19,3,2,,03/09 08:30PM,pts,
CBB,A,0.98,Jayden Reid,NW,,Pts+Rebs+Asts,Standard,15.5,UNDER,-3.68,11.82,0.6,10.4,14.5,2,3,,03/10 07:30PM,pra,
CBB,A,0.98,Anthony Roy,OKST,COLO,Pts+Asts,Standard,20.5,UNDER,-4.719999999999999,15.78,0.8,14.2,18.5,1,4,Weak,03/10 09:30PM,pa,
CBB,A,0.98,Myles Colvin,WAKE,VT,Pts+Rebs+Asts,Goblin,13.5,OVER,3.186200000000003,16.6862,0.45,16.6,18.381,2,3,Avg,03/10 07:00PM,pra,
CBB,A,0.98,Kam Sanders,AFA,NEV,Pts+Rebs+Asts,Standard,20.5,OVER,4.689999999999998,25.19,0.7,27.2,20.9,4,1,Above Avg,03/11 05:30PM,pra,
CBB,A,0.98,Ebuka Okorie,STAN,PITT,Pts+Rebs,Standard,26.5,OVER,3.869999999999997,30.37,0.7,31.6,27.7,4,1,Above Avg,03/10 02:00PM,pr,
CBB,A,0.98,Ebuka Okorie,STAN,PITT,Pts+Rebs+Asts,Standard,30.5,OVER,4.420000000000002,34.92,0.75,36.6,31.5,4,1,Above Avg,03/10 02:00PM,pra,
CBB,A,0.97,Baba Miller,CIN,UTAH,Assists,Goblin,3.5,OVER,1.519,5.019,0.75,5.6,4.045,4,1,Weak,03/10 03:00PM,ast,
CBB,A,0.97,Santiago Trouet,ASU,BAY,Pts+Rebs+Asts,Goblin,12.5,OVER,2.259999999999998,14.76,0.6,14.6,14.65,3,2,Avg,03/10 12:30PM,pra,
CBB,A,0.97,Allen Graves,SCU,SMC,Fantasy Score,Goblin,21.5,OVER,5.427599999999998,26.9276,0.7,22.54,30.573,3,2,Elite,03/09 11:35PM,fantasy score,
CBB,A,0.97,Anthony Roy,OKST,COLO,Pts+Rebs+Asts,Standard,24.5,UNDER,-4.889000000000003,19.611,0.8,18,22.455,1,4,Weak,03/10 09:30PM,pra,
CBB,A,0.97,Isaiah Johnson,COLO,OKST,Pts+Rebs+Asts,Goblin,25.5,OVER,0.8472000000000008,26.3472,0.65,27.8,24.136,4,1,Weak,03/10 09:30PM,pra,
CBB,A,0.96,Bangot Dak,COLO,OKST,Points,Goblin,11.5,OVER,1.431000000000001,12.931,0.6,14.4,10.955,3,2,Weak,03/10 09:30PM,pts,
CBB,A,0.96,Legend Geeter,DET,RMU,Assists,Goblin,1.5,OVER,1.5234,3.0234,0.8500000000000001,3,2.667,4,1,,03/09 09:30PM,ast,
CBB,A,0.96,Allen Graves,SCU,SMC,Points,Goblin,10.5,OVER,3.408200000000001,13.9082,0.8500000000000001,13.6,12.591,4,1,Elite,03/09 11:30PM,pts,
CBB,B,0.96,Jerrell Bellamy,TROY,GASO,Blocked Shots,Goblin,0.5,OVER,1.2486,1.7486,0.75,2.2,1.143,4,1,Weak,03/09 07:00PM,blk,
CBB,B,0.96,Don McHenry,UTAH,CIN,Points,Goblin,13.5,OVER,3.3476,16.8476,0.9,17.2,17.238,5,0,Elite,03/10 03:00PM,pts,
CBB,B,0.96,Nate Kingz,SYR,SMU,Points,Goblin,11.5,OVER,1.743,13.243,0.6499999999999999,12.4,12.565,3,2,Weak,03/10 04:30PM,pts,
CBB,B,0.96,Spudd Webb,GASO,TROY,Pts+Rebs+Asts,Goblin,19.5,OVER,3.916000000000004,23.416,0.4,24.8,22.68,2,3,Avg,03/09 07:00PM,pra,
CBB,B,0.95,Tahaad Pettiford,AUB,,Points,Goblin,14.5,OVER,2.5,17,0.6499999999999999,16.6,15,3,2,,03/11 03:00PM,pts,
CBB,B,0.95,Bukky Oboye,SCU,SMC,Pts+Rebs+Asts,Goblin,8.5,OVER,3.3582,11.8582,0.8500000000000001,11.4,13.091,4,1,Elite,03/09 11:30PM,pra,
CBB,B,0.95,Victor Valdes,TROY,GASO,Pts+Rebs+Asts,Standard,24.5,UNDER,-3.887999999999998,20.612,0.9,19.8,22.81,0,5,Weak,03/09 07:00PM,pra,
CBB,B,0.95,Elijah Mahi,SCU,SMC,Pts+Rebs+Asts,Goblin,18.5,OVER,4.284600000000001,22.7846,0.75,24.2,21.773,4,1,Elite,03/09 11:30PM,pra,
CBB,B,0.95,Legend Geeter,DET,RMU,Points,Goblin,8.5,OVER,2.396599999999999,10.8966,0.65,12.2,10.333,4,1,,03/09 09:30PM,pts,
CBB,B,0.95,Moustapha Thiam,CIN,UTAH,Points,Standard,15.5,OVER,1.710000000000001,17.21,0.6000000000000001,19.4,13.85,4,1,Weak,03/10 03:00PM,pts,
CBB,B,0.95,Dillan Shaw,SMC,SCU,Pts+Asts,Standard,10.5,UNDER,-2.4438,8.0562,0.65,6.2,10.381,1,4,Above Avg,03/09 11:30PM,pa,
CBB,B,0.95,Blake Barkley,ETSU,FUR,Rebounds,Goblin,4.5,OVER,2.1828,6.6828,0.9,6.8,6.364,5,0,Above Avg,03/09 07:00PM,reb,
CBB,B,0.95,Tre'Von Spillers,WAKE,VT,Blocked Shots,Goblin,0.5,OVER,1.3562,1.8562,0.95,2.2,1.381,5,0,Avg,03/10 07:00PM,blk,
CBB,B,0.94,Blake Barkley,ETSU,FUR,Pts+Rebs,Goblin,19.5,OVER,3.450000000000003,22.95,0.7,23.6,22,4,1,Above Avg,03/09 07:00PM,pr,
CBB,B,0.94,Christian Hammond,SCU,SMC,Fantasy Score,Goblin,17,OVER,4.290599999999998,21.2906,0.6499999999999999,20.24,23.918,3,2,Elite,03/09 11:35PM,fantasy score,
CBB,B,0.94,Keyshawn Hall,AUB,,Points,Standard,21.5,UNDER,-2.610000000000003,18.89,0.7,17.4,20.2,1,4,,03/11 03:00PM,pts,
CBB,B,0.94,Mike Nwoko,LSU,UK,Pts+Rebs,Standard,16.5,OVER,3.2318,19.7318,0.55,21.2,17.909,3,2,Above Avg,03/11 12:30PM,pr,
CBB,B,0.93,Cooper Bowser,FUR,ETSU,Points,Goblin,11.5,OVER,2.9892,14.4892,0.9,14.4,14.846,5,0,Elite,03/09 07:00PM,pts,
CBB,B,0.93,Collin Chandler,UK,LSU,Points,Goblin,8.5,OVER,1.874599999999999,10.3746,0.7,9.6,9.273,3,2,Avg,03/11 12:30PM,pts,
CBB,B,0.93,KeShawn Murphy,AUB,,Pts+Rebs+Asts,Standard,20.5,UNDER,-2.623400000000004,17.8766,0.75,16.2,19.333,1,4,,03/11 03:00PM,pra,
CBB,B,0.93,Nick Martinelli,NW,,Points,Goblin,21.5,OVER,2.2758,23.7758,0.75,26,23.429,5,0,,03/10 07:30PM,pts,
CBB,B,0.92,Isaiah Johnson,COLO,OKST,Points,Goblin,17.5,OVER,0.9671999999999983,18.4672,0.65,19.2,17.636,4,1,Weak,03/10 09:30PM,pts,
CBB,B,0.92,Dillan Shaw,SMC,SCU,Points,Standard,8.5,UNDER,-2.242800000000001,6.257199999999999,0.65,4.4,8.286,1,4,Above Avg,03/09 11:30PM,pts,
CBB,B,0.92,Thomas Dowd,TROY,GASO,Blocked Shots,Goblin,0.5,OVER,1.1342,1.6342,0.75,1.8,1.571,4,1,Weak,03/09 07:00PM,blk,
CBB,B,0.92,Donnie Freeman,SYR,SMU,Pts+Rebs,Standard,26.5,UNDER,-3.797799999999999,22.7022,0.6499999999999999,22.6,24.611,2,3,Weak,03/10 04:30PM,pr,
CBB,B,0.92,Nate Johnson,KSU,BYU,Rebounds,Goblin,3.5,OVER,1.7334,5.2334,0.75,5.6,4.667,4,1,Avg,03/10 07:00PM,reb,
CBB,B,0.91,Malachi Moreno,UK,LSU,Rebounds,Goblin,5.5,OVER,1.412800000000001,6.912800000000001,0.9,7.2,6.364,5,0,Avg,03/11 12:30PM,reb,
CBB,B,0.91,Pablo Tamba,LSU,UK,Rebounds,Goblin,6.5,OVER,2.0128,8.5128,0.85,9.4,7.364,5,0,Above Avg,03/11 12:30PM,reb,
CBB,B,0.91,Paulius Murauskas,SMC,SCU,Rebounds,Goblin,7.5,OVER,2.1486,9.6486,0.85,11,8.143,5,0,Above Avg,03/09 11:30PM,reb,
CBB,B,0.91,Keba Keita,BYU,KSU,Pts+Rebs,Standard,16.5,UNDER,-4.190000000000001,12.31,0.7,13,13,2,3,Weak,03/10 07:00PM,pr,
CBB,B,0.91,Johan Munch,ORST,GONZ,Pts+Rebs+Asts,Goblin,14.5,OVER,4.020000000000003,18.52,0.6,19.6,14.5,3,2,Elite,03/09 09:00PM,pra,
CBB,B,0.91,Mike Nwoko,LSU,UK,Rebounds,Goblin,4.5,OVER,2.115400000000001,6.615400000000001,0.7,7.4,5.727,4,1,Above Avg,03/11 12:30PM,reb,
CBB,B,0.91,Meechie Johnson,SCAR,,Points,Goblin,17.5,OVER,2.126399999999997,19.6264,0.8,19.2,18.182,4,1,,03/11 09:30PM,pts,
CBB,B,0.91,Dovydas Butka,CAMP,MONM,Points,Standard,13.5,OVER,2.1966,15.6966,0.85,17,13.333,5,0,,03/09 06:00PM,pts,
CBB,B,0.91,Mikey Lewis,SMC,SCU,Points,Goblin,14.5,OVER,2.7242,17.2242,0.7,20,12.571,4,1,Above Avg,03/09 11:30PM,pts,
CBB,B,0.91,Jerrell Bellamy,TROY,GASO,Points,Goblin,11.5,OVER,1.5372,13.0372,0.5,15.4,9.286,3,2,Weak,03/09 07:00PM,pts,
CBB,B,0.91,David Castillo,KSU,BYU,Pts+Rebs+Asts,Standard,12.5,UNDER,-2.438599999999999,10.0614,0.85,8.8,12.857,0,5,Avg,03/10 07:00PM,pra,
CBB,B,0.91,Seydou Traore,UTAH,CIN,Points,Standard,8.5,UNDER,-1.6914,6.8086,0.65,5.2,8.143,1,4,Elite,03/10 03:00PM,pts,
CBB,B,0.9,Kwame Evans,ORE,MD,Rebounds,Goblin,6.5,OVER,1.4152,7.9152,0.75,8.4,7.476,4,1,Weak,03/10 05:00PM,reb,
CBB,B,0.9,Josiah Lake,ORST,GONZ,Fantasy Score,Standard,22.5,OVER,5.2532,27.7532,0.6499999999999999,26.48,27.986,3,2,Elite,03/09 09:00PM,fantasy score,
CBB,B,0.9,Joshua Dent,SMC,SCU,Points,Goblin,11.5,OVER,2.442400000000001,13.9424,0.8,14.4,13.762,4,1,Above Avg,03/09 11:30PM,pts,
CBB,B,0.9,Keba Keita,BYU,KSU,Pts+Rebs+Asts,Standard,17.5,UNDER,-4.844199999999999,12.6558,0.7,13.4,13.429,2,3,Weak,03/10 07:00PM,pra,
CBB,B,0.9,Davis Fogle,GONZ,ORST,Fantasy Score,Goblin,18,OVER,2.305399999999999,20.3054,0.75,19.52,19.247,4,1,Avg,03/09 09:05PM,fantasy score,
CBB,B,0.9,Donnie Freeman,SYR,SMU,Pts+Rebs+Asts,Standard,27.5,UNDER,-3.8566,23.6434,0.6499999999999999,23.4,25.667,2,3,Weak,03/10 04:30PM,pra,
CBB,B,0.9,Isaiah Sy,ORST,GONZ,Pts+Rebs+Asts,Goblin,15.5,OVER,3.706399999999999,19.2064,0.75,20.2,17.182,4,1,Elite,03/09 09:00PM,pra,
CBB,B,0.9,Isaiah Johnson,COLO,OKST,Assists,Goblin,3.5,OVER,0.9900000000000002,4.49,0.9,5,3.5,5,0,Weak,03/10 09:30PM,ast,
CBB,B,0.9,Mike Nwoko,LSU,UK,Points,Standard,10.5,OVER,2.616400000000001,13.1164,0.7,13.8,12.182,4,1,Above Avg,03/11 12:30PM,pts,
CBB,B,0.89,Pablo Tamba,LSU,UK,Pts+Asts,Standard,9.5,OVER,2.638999999999999,12.139,0.7,13.4,10.545,4,1,Above Avg,03/11 12:30PM,pa,
CBB,B,0.89,Dailyn Swain,TEX,,Steals,Goblin,0.5,OVER,1.2114,1.7114,0.8,1.6,1.857,4,1,,03/11 07:00PM,stl,
CBB,B,0.89,Josiah Lake,ORST,GONZ,Points,Goblin,9.5,OVER,3.296399999999998,12.7964,0.6499999999999999,12.2,13.682,3,2,Elite,03/09 09:00PM,pts,
CBB,B,0.89,Tyren Moore,GASO,TROY,Pts+Rebs,Standard,22.5,OVER,2.386000000000003,24.886,0.6,25.8,21.68,3,2,Avg,03/09 07:00PM,pr,
CBB,B,0.89,Elijah Saunders,MD,ORE,Pts+Rebs+Asts,Goblin,14.5,OVER,2.204799999999999,16.7048,0.7,18,14.524,4,1,Avg,03/10 05:00PM,pra,
CBB,B,0.88,J.J. Starling,SYR,SMU,Rebounds,Goblin,1.5,OVER,1.0404,2.5404,0.8500000000000001,2.4,2.652,4,1,Weak,03/10 04:30PM,reb,
CBB,B,0.88,Barrington Hargress,COLO,OKST,Rebounds,Goblin,1.5,OVER,1.1954,2.6954,0.55,3,2.227,3,2,Weak,03/10 09:30PM,reb,
CBB,B,0.88,Moustapha Thiam,CIN,UTAH,Pts+Asts,Standard,16.5,OVER,1.43,17.93,0.65,20.2,14.4,4,1,Weak,03/10 03:00PM,pa,
CBB,B,0.87,Robert Wright,BYU,KSU,Pts+Asts,Standard,27.5,UNDER,-4.157799999999998,23.3422,0.75,22.8,23.261,1,4,Weak,03/10 07:00PM,pa,
CBB,B,0.87,Davis Fogle,GONZ,ORST,Pts+Rebs,Standard,15.5,UNDER,-2.240599999999999,13.2594,0.75,13,12.647,1,4,Avg,03/09 09:00PM,pr,
CBB,B,0.87,Nate Johnson,KSU,BYU,Steals,Goblin,1.5,OVER,1.2252,2.7252,0.8,2.6,2.476,4,1,Avg,03/10 07:00PM,stl,
CBB,B,0.87,Anthony Johnson,ASU,BAY,Points,Goblin,11.5,OVER,1.898199999999999,13.3982,0.55,14,13.091,3,2,Avg,03/10 12:30PM,pts,
CBB,B,0.87,Darius Adams,MD,ORE,Pts+Rebs+Asts,Standard,14.5,UNDER,-2.793799999999999,11.7062,0.55,10.4,14.381,2,3,Avg,03/10 05:00PM,pra,
CBB,B,0.87,Leland Walker,WYO,UNLV,Points,Standard,13.5,UNDER,-2.728199999999999,10.7718,0.95,10,13.409,0,5,Weak,03/11 03:00PM,pts,
CBB,B,0.87,Isaac Williams,BAY,ASU,Assists,Goblin,3.5,OVER,1.3144,4.8144,0.7,5.4,3.522,4,1,Weak,03/10 12:30PM,ast,
CBB,B,0.87,TJ Burch,WRST,NKU,Pts+Rebs,Standard,18.5,UNDER,-2.5718,15.9282,0.6,15.8,16.591,2,3,,03/09 07:00PM,pr,
CBB,B,0.87,Otega Oweh,UK,LSU,Points,Goblin,20.5,OVER,1.369,21.869,0.8,22.4,20.045,4,1,Avg,03/11 12:30PM,pts,
CBB,B,0.87,Darius Adams,MD,ORE,Points,Standard,9.5,UNDER,-2.324800000000001,7.175199999999999,0.7,6,9.476,1,4,Avg,03/10 05:00PM,pts,
CBB,B,0.87,Cameron Corhen,PITT,STAN,Pts+Rebs+Asts,Goblin,20.5,OVER,2.595199999999998,23.0952,0.8,24.8,20.476,5,0,Above Avg,03/10 02:00PM,pra,
CBB,B,0.86,Spudd Webb,GASO,TROY,Pts+Rebs,Standard,18.5,OVER,2.643999999999998,21.144,0.4,22.4,20.32,2,3,Avg,03/09 07:00PM,pr,
CBB,B,0.86,Massamba Diop,ASU,BAY,Points,Goblin,12.5,OVER,1.625399999999999,14.1254,0.7,13.6,14.727,3,2,Avg,03/10 12:30PM,pts,
CBB,B,0.86,Andrew McKeever,SMC,SCU,Points,Goblin,5.5,OVER,2.152799999999999,7.652799999999999,0.75,7.6,7.714,4,1,Above Avg,03/09 11:30PM,pts,
CBB,B,0.86,Tyon Grant-Foster,GONZ,ORST,Assists,Goblin,0.5,OVER,1.1372,1.6372,0.9,1.8,1.286,5,0,Avg,03/09 09:00PM,ast,
CBB,B,0.86,Massamba Diop,ASU,BAY,Rebounds,Goblin,4.5,OVER,1.5936,6.0936,0.6499999999999999,6,6.318,3,2,Avg,03/10 12:30PM,reb,
CBB,B,0.86,Mouhamed Dioubate,UK,LSU,Points,Goblin,7.5,OVER,1.731999999999999,9.232,0.65,10.6,7.81,4,1,Avg,03/11 12:30PM,pts,
CBB,B,0.86,Paulius Murauskas,SMC,SCU,Pts+Rebs,Goblin,24.5,OVER,3.100000000000001,27.6,0.55,28.8,27,3,2,Above Avg,03/09 11:30PM,pr,
CBB,B,0.85,Barrington Hargress,COLO,OKST,Steals,Goblin,0.5,OVER,0.7728000000000002,1.2728,0.7,1.6,0.864,4,1,Weak,03/10 09:30PM,stl,
CBB,B,0.85,Tounde Yessoufou,BAY,ASU,Assists,Goblin,0.5,OVER,0.9678,1.4678,0.7,1.4,1.739,3,2,Weak,03/10 12:30PM,ast,
CBB,B,0.85,Cooper Campbell,TROY,GASO,Pts+Rebs+Asts,Goblin,18.5,OVER,1.207999999999998,19.708,0.5,20.4,19.19,3,2,Weak,03/09 07:00PM,pra,
CBB,B,0.85,Ebuka Okorie,STAN,PITT,Points,Standard,22.5,OVER,3.18,25.68,0.6,26,24.1,3,2,Above Avg,03/10 02:00PM,pts,
CBB,B,0.85,Tyler Spratt,DET,RMU,3-PT Made,Standard,1.5,UNDER,-1.5,0,1,0,0,0,5,,03/09 09:30PM,3pm,
CBB,B,0.85,Kael Robinson,NKU,WRST,3-PT Made,Standard,1.5,UNDER,-1.5,0,1,0,0,0,5,,03/09 07:00PM,3pm,
CBB,B,0.85,Donovan Oday,NKU,WRST,3-PT Made,Standard,1.5,UNDER,-1.5,0,1,0,0,0,5,,03/09 07:00PM,3pm,
CBB,B,0.85,Naithan George,SYR,SMU,Steals,Goblin,0.5,OVER,0.7596,1.2596,0.8,1.2,1.348,4,1,Weak,03/10 04:30PM,stl,
CBB,B,0.85,Elyjah Freeman,AUB,,Steals,Goblin,0.5,OVER,0.7886000000000002,1.2886,1,1.4,1.143,5,0,,03/11 03:00PM,stl,
CBB,B,0.85,Obi Agbim,BAY,ASU,Pts+Rebs+Asts,Goblin,15.5,OVER,1.6218,17.1218,0.4,17.4,16.909,2,3,Weak,03/10 12:30PM,pra,
CBB,B,0.85,Christian Hammond,SCU,SMC,Pts+Rebs,Standard,17.5,UNDER,-1.397199999999998,16.1028,0.4,15.4,17.864,3,2,Elite,03/09 11:30PM,pr,
CBB,B,0.85,Baba Miller,CIN,UTAH,Pts+Rebs+Asts,Goblin,25.5,OVER,1.045400000000001,26.5454,0.55,26.6,27.227,3,2,Weak,03/10 03:00PM,pra,
CBB,B,0.85,Spudd Webb,GASO,TROY,Steals,Goblin,0.5,OVER,1.078,1.578,0.75,1.6,1.64,4,1,Avg,03/09 07:00PM,stl,
CBB,B,0.84,Thomas Dowd,TROY,GASO,Points,Goblin,12.5,OVER,1.3614,13.8614,0.45,14.8,13.857,2,3,Weak,03/09 07:00PM,pts,
CBB,B,0.84,Tyren Moore,GASO,TROY,Pts+Asts,Standard,22.5,OVER,2.122,24.622,0.6499999999999999,25.4,21.36,3,2,Avg,03/09 07:00PM,pa,
CBB,B,0.84,Tye Dorset,MRMK,SIE,Points,Standard,11.5,OVER,2.321,13.821,0.6,14.8,12.455,3,2,,03/10 09:00PM,pts,
CBB,B,0.83,Thomas Dowd,TROY,GASO,Pts+Rebs+Asts,Goblin,24.5,OVER,0.8119999999999976,25.312,0.55,26.2,25.81,3,2,Weak,03/09 07:00PM,pra,
CBB,B,0.83,Tyren Moore,GASO,TROY,Steals,Goblin,0.5,OVER,1.114,1.614,0.7,1.6,1.52,3,2,Avg,03/09 07:00PM,stl,
CBB,B,0.83,Solomon Washington,MD,ORE,Assists,Goblin,0.5,OVER,1.039,1.539,0.85,1.8,1.095,5,0,Avg,03/10 05:00PM,ast,
CBB,B,0.83,Alden Applewhite,GASO,TROY,3-PT Made,Standard,1.5,UNDER,-1.5,0,1,0,0,0,5,Avg,03/09 07:00PM,3pm,
CBB,B,0.83,Dovydas Butka,CAMP,MONM,Pts+Rebs,Standard,21.5,OVER,2.261400000000002,23.7614,0.7,24.8,21.857,4,1,,03/09 06:00PM,pr,
CBB,B,0.83,Collin Chandler,UK,LSU,Assists,Goblin,1.5,OVER,0.9472,2.4472,0.95,2.6,2.136,5,0,Avg,03/11 12:30PM,ast,
CBB,B,0.83,Cameron Corhen,PITT,STAN,Pts+Asts,Standard,15.5,OVER,2.632400000000001,18.1324,0.7,19.8,14.762,4,1,Above Avg,03/10 02:00PM,pa,
CBB,B,0.83,Nick Martinelli,NW,,Pts+Rebs+Asts,Standard,34.5,UNDER,-2.363399999999999,32.1366,0.7,35,31.333,2,3,,03/10 07:30PM,pra,
CBB,B,0.83,Spudd Webb,GASO,TROY,Rebounds,Goblin,3.5,OVER,1.49,4.99,0.75,4.8,5,4,1,Avg,03/09 07:00PM,reb,
CBB,B,0.82,Kobe Knox,SCAR,,Steals,Goblin,0.5,OVER,1.0164,1.5164,0.8,1.6,1.182,4,1,,03/11 09:30PM,stl,
CBB,B,0.82,Darius Adams,MD,ORE,Pts+Asts,Standard,11.5,UNDER,-2.551400000000001,8.948599999999999,0.55,7.8,11.143,2,3,Avg,03/10 05:00PM,pa,
CBB,B,0.82,Kwame Evans,ORE,MD,Blocked Shots,Goblin,0.5,OVER,0.9662,1.4662,0.75,1.6,1.381,4,1,Weak,03/10 05:00PM,blk,
CBB,B,0.82,Noah Meeusen,ASU,BAY,Rebounds,Goblin,2.5,OVER,1.431,3.931,0.6,4.2,3.455,3,2,Avg,03/10 12:30PM,reb,
CBB,B,0.82,Jaron Pierre,SMU,SYR,Rebounds,Goblin,3.5,OVER,1.3552,4.8552,0.95,4.8,4.476,5,0,Avg,03/10 04:30PM,reb,
CBB,B,0.82,Anthony Roy,OKST,COLO,Assists,Goblin,0.5,OVER,0.7536,1.2536,0.8,1.2,1.318,4,1,Weak,03/10 09:30PM,ast,
CBB,B,0.81,Victor Valdes,TROY,GASO,Pts+Asts,Standard,19.5,UNDER,-3.138000000000002,16.362,0.9,15.6,18.81,0,5,Weak,03/09 07:00PM,pa,
CBB,B,0.81,Elijah Price,NEV,AFA,Turnovers,Standard,1.5,OVER,1.3542,2.8542,0.6499999999999999,3,2.571,3,2,Weak,03/11 05:30PM,tov,
CBB,B,0.81,Neoklis Avdalas,VT,WAKE,Pts+Rebs+Asts,Goblin,18.5,OVER,1.560000000000002,20.06,0.5,21.4,19.5,3,2,Weak,03/10 07:00PM,pra,
CBB,B,0.81,Jake Ensminger,SCU,SMC,Pts+Rebs+Asts,Goblin,11.5,OVER,3.5128,15.0128,0.6,15.6,13.864,3,2,Elite,03/09 11:30PM,pra,
CBB,B,0.81,Jalen Celestine,CIN,UTAH,Steals,Goblin,0.5,OVER,0.7989999999999999,1.299,0.6499999999999999,1.4,1.045,3,2,Weak,03/10 03:00PM,stl,
CBB,B,0.8,Jizzle James,CIN,UTAH,Points,Standard,10.5,OVER,1.1662,11.6662,0.75,11.4,11.381,4,1,Weak,03/10 03:00PM,pts,
CBB,B,0.8,Davis Fogle,GONZ,ORST,Fantasy Score,Standard,22.5,UNDER,-2.194600000000001,20.3054,0.7,19.52,19.247,1,4,Avg,03/09 09:00PM,fantasy score,
CBB,B,0.8,Kanye Clary,OKST,COLO,Points,Goblin,11.5,OVER,1.4186,12.9186,0.5,14.6,11.143,3,2,Weak,03/10 09:30PM,pts,
CBB,B,0.8,Legend Geeter,DET,RMU,Pts+Asts,Standard,11.5,OVER,2.42,13.92,0.5,15.2,13,3,2,,03/09 09:30PM,pa,
CBB,B,0.8,David Castillo,KSU,BYU,Pts+Rebs,Standard,10.5,UNDER,-1.972799999999999,8.5272,0.85,7.2,11.286,0,5,Avg,03/10 07:00PM,pr,
CBB,B,0.8,Johan Munch,ORST,GONZ,Rebounds,Goblin,4.5,OVER,2.27,6.77,0.75,7,5.25,4,1,Elite,03/09 09:00PM,reb,
CBB,B,0.8,Tyren Moore,GASO,TROY,Pts+Rebs+Asts,Standard,26,OVER,2.106000000000002,28.106,0.6,29.2,24.48,3,2,Avg,03/09 07:00PM,pra,
CBB,B,0.8,Alden Applewhite,GASO,TROY,Steals,Goblin,0.5,OVER,0.716,1.216,0.9,1.4,1.08,5,0,Avg,03/09 07:00PM,stl,
CBB,B,0.8,Bukky Oboye,SCU,SMC,Points,Goblin,4.5,OVER,2.364599999999999,6.864599999999999,0.8,6.6,7.773,4,1,Elite,03/09 11:30PM,pts,
CBB,B,0.8,Jailen Bedford,VT,WAKE,Points,Goblin,9.5,OVER,1.360000000000001,10.86,0.6499999999999999,9.8,11.95,3,2,Weak,03/10 07:00PM,pts,
CBB,B,0.79,Tounde Yessoufou,BAY,ASU,Points,Goblin,16.5,OVER,1.2286,17.7286,0.45,16.6,18.043,2,3,Weak,03/10 12:30PM,pts,
CBB,B,0.79,Jayden Reid,NW,,Steals,Goblin,0.5,OVER,1.0782,1.5782,0.7,2,1.091,4,1,,03/10 07:30PM,stl,
CBB,B,0.79,Obi Agbim,BAY,ASU,Points,Goblin,9.5,OVER,1.289,10.789,0.55,10.8,11.045,3,2,Weak,03/10 12:30PM,pts,
CBB,B,0.79,Tyren Moore,GASO,TROY,Points,Standard,19.5,OVER,1.902000000000001,21.402,0.6499999999999999,22,18.56,3,2,Avg,03/09 07:00PM,pts,
CBB,B,0.79,Christian Coleman,OKST,COLO,Rebounds,Goblin,5.5,OVER,1.0566,6.5566,0.75,7.2,5.333,4,1,Weak,03/10 09:30PM,reb,
CBB,B,0.79,Elijah Saunders,MD,ORE,Assists,Goblin,0.5,OVER,0.9099999999999999,1.41,0.8500000000000001,1.4,1,4,1,Avg,03/10 05:00PM,ast,
CBB,B,0.78,Jayden Reid,NW,,Points,Standard,9.5,UNDER,-2.1282,7.3718,0.6,6.2,8.909,2,3,,03/10 07:30PM,pts,
CBB,B,0.78,Corey Washington,SMU,SYR,Points,Goblin,8.5,OVER,1.9772,10.4772,0.6499999999999999,10,10.286,3,2,Avg,03/10 04:30PM,pts,
CBB,B,0.78,Emmanuel Innocenti,GONZ,ORST,Points,Goblin,7.5,OVER,1.8376,9.3376,0.7,11.2,6.238,4,1,Avg,03/09 09:00PM,pts,
CBB,B,0.78,Amani Hansberry,VT,WAKE,Steals,Goblin,0.5,OVER,0.6852,1.1852,0.75,1,1.476,4,1,Weak,03/10 07:00PM,stl,
CBB,B,0.78,Harry Wessels,SMC,SCU,Points,Standard,7.5,UNDER,-1.748,5.752,0.6499999999999999,6,5.81,2,3,Above Avg,03/09 11:30PM,pts,
