projection_id,player_id,player_name,team,position,stat_type,line_score,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,stat_norm,player_role,opponent,is_home,nhl_player_id
10383688,303082,Ville Heinola,WPG,D,Points,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z,points,SKATER,,0,8481572
10383689,181551,Vladislav Namestnikov,WPG,F,Assists,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z,assists,SKATER,,0,8476480
10383690,181551,Vladislav Namestnikov,WPG,F,Points,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z,points,SKATER,,0,8476480
10383691,286553,Zeev Buium,VAN,D,Assists,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z,assists,SKATER,,0,8484798
10383692,286553,Zeev Buium,VAN,D,Points,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z,points,SKATER,,0,8484798
10385632,226456,Haydn Fleury,WPG,D,Blocked Shots,0.5,goblin,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z,blocked_shots,SKATER,,0,8477938
10389031,218469,Elvis Merzlikins,CBJ,G,Goalie Saves,24.5,standard,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goalie_saves,GOALIE,,0,8478007
10378857,218263,Dylan Guenther,UTA,F,Shots On Goal,5.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8482699
10378828,218255,Adam Fantilli,CBJ,F,Shots On Goal,4.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8484166
10378842,218280,Clayton Keller,UTA,F,Shots On Goal,4.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8479343
10378856,218263,Dylan Guenther,UTA,F,Shots On Goal,4.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8482699
10378871,218256,Kirill Marchenko,CBJ,F,Shots On Goal,4.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8480893
10378879,215671,Nick Schmaltz,UTA,F,Shots On Goal,4.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8477951
10377785,218263,Dylan Guenther,UTA,F,Shots On Goal,3.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8482699
10377826,218289,Zach Werenski,CBJ,D,Shots On Goal,3.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8478460
10378827,218255,Adam Fantilli,CBJ,F,Shots On Goal,3.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8484166
10378831,57978,Boone Jenner,CBJ,F,Shots On Goal,3.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8476432
10378841,218280,Clayton Keller,UTA,F,Shots On Goal,3.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8479343
10378847,305144,Conor Garland,CBJ,F,Shots On Goal,3.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8478856
10378860,268288,JJ Peterka,UTA,F,Shots On Goal,3.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8482175
10378870,218256,Kirill Marchenko,CBJ,F,Shots On Goal,3.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8480893
10378878,215671,Nick Schmaltz,UTA,F,Shots On Goal,3.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8477951
10383917,215510,Barrett Hayton,UTA,F,Shots On Goal,3.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8480849
10383940,216053,Lawson Crouse,UTA,F,Shots On Goal,3.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8478474
10383948,220958,Logan Cooley,UTA,F,Shots On Goal,3.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8483431
10383964,218259,Sean Monahan,CBJ,F,Shots On Goal,3.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8477497
10386075,268548,Michael Carcone,UTA,F,Shots On Goal,3.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8479619
10386889,215507,Sean Durzi,UTA,D,Shots On Goal,3.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8480434
10377764,218255,Adam Fantilli,CBJ,F,Shots On Goal,2.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8484166
10377776,218280,Clayton Keller,UTA,F,Shots On Goal,2.5,standard,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8479343
10378830,57978,Boone Jenner,CBJ,F,Shots On Goal,2.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8476432
10378846,305144,Conor Garland,CBJ,F,Shots On Goal,2.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8478856
10378858,218263,Dylan Guenther,UTA,F,Shots On Goal,2.5,goblin,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8482699
10378859,268288,JJ Peterka,UTA,F,Shots On Goal,2.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8482175
10383320,218289,Zach Werenski,CBJ,D,Points,2.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8478460
10383916,215510,Barrett Hayton,UTA,F,Shots On Goal,2.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8480849
10383926,87036,Erik Gudbranson,CBJ,D,Blocked Shots,2.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,blocked_shots,SKATER,,0,8475790
10383927,220957,Ian Cole,UTA,D,Blocked Shots,2.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,blocked_shots,SKATER,,0,8474013
10383928,172391,Ivan Provorov,CBJ,D,Blocked Shots,2.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,blocked_shots,SKATER,,0,8478500
10383939,216053,Lawson Crouse,UTA,F,Shots On Goal,2.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8478474
10383947,220958,Logan Cooley,UTA,F,Shots On Goal,2.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8483431
10383953,268548,Michael Carcone,UTA,F,Shots On Goal,2.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8479619
10383963,218259,Sean Monahan,CBJ,F,Shots On Goal,2.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8477497
10386781,215671,Nick Schmaltz,UTA,F,Shots On Goal,2.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8477951
10386888,215507,Sean Durzi,UTA,D,Shots On Goal,2.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8480434
10386891,218289,Zach Werenski,CBJ,D,Shots On Goal,2.5,goblin,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8478460
10389032,218469,Elvis Merzlikins,CBJ,G,Goals Allowed,2.5,goblin,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals_allowed,GOALIE,,0,8478007
10377762,218255,Adam Fantilli,CBJ,F,Points,1.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8484166
10377768,215510,Barrett Hayton,UTA,F,Shots On Goal,1.5,goblin,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8480849
10377772,57978,Boone Jenner,CBJ,F,Shots On Goal,1.5,goblin,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8476432
10377783,218263,Dylan Guenther,UTA,F,Points,1.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8482699
10377787,87036,Erik Gudbranson,CBJ,D,Blocked Shots,1.5,standard,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,blocked_shots,SKATER,,0,8475790
10377788,220957,Ian Cole,UTA,D,Blocked Shots,1.5,goblin,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,blocked_shots,SKATER,,0,8474013
10377790,172391,Ivan Provorov,CBJ,D,Blocked Shots,1.5,standard,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,blocked_shots,SKATER,,0,8478500
10377793,268288,JJ Peterka,UTA,F,Points,1.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8482175
10377795,268288,JJ Peterka,UTA,F,Shots On Goal,1.5,goblin,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8482175
10377800,218256,Kirill Marchenko,CBJ,F,Points,1.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8480893
10377807,220958,Logan Cooley,UTA,F,Points,1.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8483431
10377809,220958,Logan Cooley,UTA,F,Shots On Goal,1.5,standard,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8483431
10377814,268548,Michael Carcone,UTA,F,Shots On Goal,1.5,standard,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8479619
10378829,218255,Adam Fantilli,CBJ,F,Shots On Goal,1.5,goblin,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8484166
10378843,218280,Clayton Keller,UTA,F,Shots On Goal,1.5,goblin,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8479343
10378872,218256,Kirill Marchenko,CBJ,F,Shots On Goal,1.5,goblin,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8480893
10378880,215671,Nick Schmaltz,UTA,F,Shots On Goal,1.5,goblin,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8477951
10383272,215510,Barrett Hayton,UTA,F,Points,1.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8480849
10383273,218280,Clayton Keller,UTA,F,Points,1.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8479343
10383304,287698,Mason Marchment,CBJ,F,Points,1.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8478975
10383315,215671,Nick Schmaltz,UTA,F,Points,1.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8477951
10383318,218259,Sean Monahan,CBJ,F,Points,1.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8477497
10383319,218289,Zach Werenski,CBJ,D,Points,1.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8478460
10383909,218255,Adam Fantilli,CBJ,F,Assists,1.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,assists,SKATER,,0,8484166
10383921,218280,Clayton Keller,UTA,F,Assists,1.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,assists,SKATER,,0,8479343
10383931,218256,Kirill Marchenko,CBJ,F,Assists,1.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,assists,SKATER,,0,8480893
10383954,215671,Nick Schmaltz,UTA,F,Assists,1.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,assists,SKATER,,0,8477951
10385663,265265,Charlie Coyle,CBJ,F,Points,1.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8475745
10386668,215507,Sean Durzi,UTA,D,Shots On Goal,1.5,goblin,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8480434
10386778,305144,Conor Garland,CBJ,F,Shots On Goal,1.5,standard,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8478856
10386779,216053,Lawson Crouse,UTA,F,Shots On Goal,1.5,standard,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8478474
10386780,287698,Mason Marchment,CBJ,F,Shots On Goal,1.5,standard,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8478975
10386782,215507,Sean Durzi,UTA,D,Points,1.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8480434
10386783,218259,Sean Monahan,CBJ,F,Shots On Goal,1.5,standard,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,shots_on_goal,SKATER,,0,8477497
10387380,218289,Zach Werenski,CBJ,D,Assists,1.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,assists,SKATER,,0,8478460
10366900,218255,Adam Fantilli,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8484166
10366901,215510,Barrett Hayton,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8480849
10366902,57978,Boone Jenner,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8476432
10366903,268545,Brandon Tanev,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8479293
10366904,265265,Charlie Coyle,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8475745
10366905,218280,Clayton Keller,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8479343
10366906,218260,Cole Sillinger,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8482705
10366907,305144,Conor Garland,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8478856
10366908,219949,Dante Fabbro,CBJ,D,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8479371
10366909,289936,Danton Heinen,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8478046
10366910,271232,Denton Mateychuk,CBJ,D,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8483485
10366911,182263,Dmitri Voronkov,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8481716
10366912,218263,Dylan Guenther,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8482699
10366913,268029,Isac Lundestrom,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8480806
10366914,172391,Ivan Provorov,CBJ,D,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8478500
10366915,268288,JJ Peterka,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8482175
10366916,218308,Jack McBain,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8480855
10366917,268546,Kailer Yamamoto,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8479977
10366918,88056,Kent Johnson,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8482660
10366919,268547,Kevin Stenlund,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8478831
10366920,218256,Kirill Marchenko,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8480893
10366921,216053,Lawson Crouse,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8478474
10366922,268943,Liam O'Brien,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8477070
10366923,220958,Logan Cooley,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8483431
10366924,218320,Mathieu Olivier,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8479671
10366925,268548,Michael Carcone,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8479619
10366926,218265,Mikhail Sergachev,UTA,D,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8479410
10366927,268031,Miles Wood,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8477425
10366928,270012,Nate Schmidt,UTA,D,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8477220
10366929,215671,Nick Schmaltz,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8477951
10366930,215507,Sean Durzi,UTA,D,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8480434
10366931,218259,Sean Monahan,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8477497
10366932,218289,Zach Werenski,CBJ,D,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8478460
10377338,176541,Damon Severson,CBJ,D,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,goals,SKATER,,0,8476923
10377759,218255,Adam Fantilli,CBJ,F,Assists,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,assists,SKATER,,0,8484166
10377760,218255,Adam Fantilli,CBJ,F,Plus/Minus,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,plus/minus,SKATER,,0,8484166
10377761,218255,Adam Fantilli,CBJ,F,Points,0.5,goblin,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8484166
10377763,218255,Adam Fantilli,CBJ,F,Power Play Points,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8484166
10377765,215510,Barrett Hayton,UTA,F,Assists,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,assists,SKATER,,0,8480849
10377766,215510,Barrett Hayton,UTA,F,Points,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8480849
10377767,215510,Barrett Hayton,UTA,F,Power Play Points,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8480849
10377769,57978,Boone Jenner,CBJ,F,Assists,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,assists,SKATER,,0,8476432
10377770,57978,Boone Jenner,CBJ,F,Plus/Minus,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,plus/minus,SKATER,,0,8476432
10377771,57978,Boone Jenner,CBJ,F,Points,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8476432
10377773,218280,Clayton Keller,UTA,F,Assists,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,assists,SKATER,,0,8479343
10377774,218280,Clayton Keller,UTA,F,Points,0.5,goblin,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8479343
10377775,218280,Clayton Keller,UTA,F,Power Play Points,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8479343
10377777,305144,Conor Garland,CBJ,F,Assists,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,assists,SKATER,,0,8478856
10377778,305144,Conor Garland,CBJ,F,Points,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8478856
10377779,176541,Damon Severson,CBJ,D,Plus/Minus,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,plus/minus,SKATER,,0,8476923
10377780,271232,Denton Mateychuk,CBJ,D,Plus/Minus,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,plus/minus,SKATER,,0,8483485
10377781,218263,Dylan Guenther,UTA,F,Assists,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,assists,SKATER,,0,8482699
10377782,218263,Dylan Guenther,UTA,F,Points,0.5,goblin,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8482699
10377784,218263,Dylan Guenther,UTA,F,Power Play Points,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8482699
10377786,304151,Egor Zamula,CBJ,D,Plus/Minus,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,plus/minus,SKATER,,0,8481178
10377789,220957,Ian Cole,UTA,D,Plus/Minus,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,plus/minus,SKATER,,0,8474013
10377791,268288,JJ Peterka,UTA,F,Assists,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,assists,SKATER,,0,8482175
10377792,268288,JJ Peterka,UTA,F,Points,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,points,SKATER,,0,8482175
10377794,268288,JJ Peterka,UTA,F,Power Play Points,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,power_play_points,SKATER,,0,8482175
10377796,272319,John Marino,UTA,D,Plus/Minus,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z,plus/minus,SKATER,,0,8478507
