Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,B,0.85,Treysen Eaglestaff,WVU,UCF,Pts+Rebs+Asts,Goblin,14.5,OVER,1.732799999999997,16.2328,0.55,16.4,17.364,3,2,Weak,03/06 08:00PM,pra,
CBB,B,0.85,Trent Pierce,MIZZ,ARK,Points,Standard,10.5,OVER,1.6394,12.1394,0.55,13,10.647,3,2,Weak,03/07 12:00PM,pts,
CBB,B,0.85,Tyler Tanner,VAN,TENN,Points,Standard,18.5,OVER,3.551000000000002,22.051,0.6499999999999999,22.6,20.455,3,2,Elite,03/07 02:00PM,pts,
CBB,B,0.85,Fred King,MURR,UIC,Points,Standard,13.5,UNDER,-2.564,10.936,0.5,9,13.13,2,3,,03/06 03:30PM,pts,
CBB,B,0.84,Jasper Floyd,WVU,UCF,Assists,Goblin,2.5,OVER,1.2618,3.7618,0.75,4.2,2.909,4,1,Weak,03/06 08:00PM,ast,
CBB,B,0.84,Themus Fulks,UCF,WVU,Assists,Goblin,4.5,OVER,2.5424,7.0424,0.75,7.6,6.762,4,1,Elite,03/06 08:00PM,ast,
CBB,B,0.84,Miles Byrd,SDSU,UNLV,Blocked Shots,Goblin,0.5,OVER,0.8807999999999998,1.3808,0.8,1.4,1.304,4,1,Weak,03/06 10:00PM,blk,
CBB,B,0.84,Elzie Harrington,SDSU,UNLV,Pts+Rebs,Standard,10.5,UNDER,-2.845199999999999,7.654800000000001,0.75,6.8,8.824,1,4,Weak,03/06 10:00PM,pr,
CBB,B,0.84,Jasper Floyd,WVU,UCF,Pts+Rebs+Asts,Goblin,12.5,OVER,1.569000000000001,14.069,0.6499999999999999,13.8,13.045,3,2,Weak,03/06 08:00PM,pra,
CBB,B,0.84,Brandon Jennings,VCU,DAY,Steals,Goblin,0.5,OVER,1.4182,1.9182,0.75,2,1.591,4,1,Above Avg,03/06 07:00PM,stl,
CBB,B,0.83,Eian Elmer,M-OH,OHIO,Points,Standard,10.5,OVER,2.0322,12.5322,0.45,11.6,13.261,2,3,Weak,03/06 09:00PM,pts,
CBB,B,0.83,Malachi Moreno,UK,FLA,Pts+Rebs+Asts,Goblin,13.5,OVER,2.881799999999998,16.3818,0.6,16.8,15.609,3,2,Above Avg,03/07 04:00PM,pra,
CBB,B,0.83,De'Shayne Montgomery,DAY,VCU,Rebounds,Goblin,2.5,OVER,1.3686,3.8686,0.9,4.2,3.143,5,0,Avg,03/06 07:00PM,reb,
CBB,B,0.83,Peter Suder,M-OH,OHIO,Points,Standard,14.5,OVER,1.720800000000001,16.2208,0.6,16.6,15.304,3,2,Weak,03/06 09:00PM,pts,
CBB,B,0.82,De'Shayne Montgomery,DAY,VCU,Points,Standard,13.5,UNDER,-1.994800000000001,11.5052,0.7,10,13.476,1,4,Avg,03/06 07:00PM,pts,
CBB,B,0.82,Lazar Djokovic,VCU,DAY,Pts+Rebs,Standard,20,UNDER,-1.470400000000001,18.5296,0.7335,17.4,20.048,1,4,Above Avg,03/06 07:00PM,pr,
CBB,B,0.82,Joshua Jefferson,ISU,ASU,Assists,Goblin,3.5,OVER,1.1874,4.6874,0.7,4.4,5.087,3,2,Weak,03/07 02:00PM,ast,
CBB,B,0.82,Meleek Thomas,ARK,MIZZ,Rebounds,Goblin,2.5,OVER,1.585000000000001,4.085000000000001,0.6499999999999999,4.2,3.625,3,2,,03/07 12:00PM,reb,
CBB,B,0.82,Denzel Aberdeen,UK,FLA,Points,Goblin,11.5,OVER,2.3956,13.8956,0.75,14.4,12.478,4,1,Above Avg,03/07 04:00PM,pts,
CBB,B,0.82,Miles Byrd,SDSU,UNLV,Steals,Goblin,0.5,OVER,0.7200000000000002,1.22,0.8,0.8,2,4,1,Weak,03/06 10:00PM,stl,
CBB,B,0.81,Nyk Lewis,VCU,DAY,Rebounds,Goblin,3.5,OVER,1.6538,5.1538,0.9,5.4,4.619,5,0,Above Avg,03/06 07:00PM,reb,
CBB,B,0.81,John Blackwell,WIS,PUR,Pts+Rebs,Standard,21.5,UNDER,-1.2682,20.2318,0.6000000000000001,18,22.409,1,4,Elite,03/07 04:00PM,pr,
CBB,B,0.81,Ahmad Henderson,UIC,MURR,Points,Standard,11.5,UNDER,-2.244,9.256,0.6,8.2,10.48,2,3,,03/06 03:30PM,pts,
CBB,B,0.81,Dylan Darling,SJU,HALL,Points,Standard,9.5,UNDER,-1.289000000000001,8.210999999999999,0.6,7.6,7.955,2,3,Elite,03/06 09:00PM,pts,
CBB,B,0.8,Zuby Ejiofor,SJU,HALL,Pts+Rebs+Asts,Standard,26.5,UNDER,-0.5625999999999998,25.9374,0.55,24.6,27.087,2,3,Elite,03/06 09:00PM,pra,
CBB,B,0.8,Braden Smith,PUR,WIS,3-PT Made,Standard,1.5,UNDER,-1.5,0,1,0,0,0,5,Avg,03/07 04:00PM,3pm,
CBB,B,0.8,Elijah Fisher,HALL,SJU,Points,Goblin,3.5,OVER,2.013599999999999,5.513599999999999,0.6499999999999999,5.4,5.818,3,2,Above Avg,03/06 09:00PM,pts,
CBB,B,0.8,Reese Dixon-Waters,SDSU,UNLV,Fantasy Score,Standard,22.5,UNDER,-3.716799999999999,18.7832,0.55,17.58,19.426,2,3,Weak,03/06 10:00PM,fantasy score,
CBB,B,0.8,Dillon Mitchell,SJU,HALL,Rebounds,Standard,7.5,UNDER,-1.0014,6.4986,0.75,5.8,7.043,1,4,Elite,03/06 09:00PM,reb,
CBB,B,0.8,Silas Demary,CONN,MARQ,Steals,Goblin,0.5,OVER,0.8171999999999999,1.3172,0.6499999999999999,1.2,1.636,3,2,Weak,03/07 12:30PM,stl,
CBB,B,0.8,Javon Bennett,DAY,VCU,Steals,Goblin,0.5,OVER,0.9371999999999998,1.4372,0.8500000000000001,1.2,1.636,4,1,Avg,03/06 07:00PM,stl,
CBB,B,0.79,Eemeli Yalaho,WSU,,Pts+Rebs+Asts,Standard,19,UNDER,-2.346399999999999,16.6536,0.6,15,18.318,2,3,,03/06 09:00PM,pra,
CBB,B,0.79,Bryce Hopkins,SJU,HALL,Points,Standard,13.5,UNDER,-1.107000000000001,12.393,0.55,12.2,12.565,2,3,Elite,03/06 09:00PM,pts,
CBB,B,0.79,Malachi Moreno,UK,FLA,Points,Goblin,5.5,OVER,2.019200000000001,7.519200000000001,0.75,7.4,7.696,4,1,Above Avg,03/07 04:00PM,pts,
CBB,B,0.79,Treysen Eaglestaff,WVU,UCF,Points,Goblin,7.5,OVER,1.4482,8.9482,0.6,8.8,10.591,3,2,Weak,03/06 08:00PM,pts,
CBB,B,0.79,De'Shayne Montgomery,DAY,VCU,Pts+Asts,Standard,16,UNDER,-1.754199999999999,14.2458,0.8335,13.2,15.429,0,4,Avg,03/06 07:00PM,pa,
CBB,B,0.78,Themus Fulks,UCF,WVU,Points,Standard,13.5,OVER,3.459999999999997,16.96,0.7,18.4,16,4,1,Elite,03/06 08:00PM,pts,
CBB,B,0.78,Treysen Eaglestaff,WVU,UCF,3-PT Made,Standard,1.5,UNDER,-1.5,0,1,0,0,0,5,Weak,03/06 08:00PM,3pm,
CBB,B,0.78,Themus Fulks,UCF,WVU,Pts+Rebs+Asts,Standard,22.5,OVER,4.194800000000001,26.6948,0.7,28.6,25.524,4,1,Elite,03/06 08:00PM,pra,
CBB,B,0.78,Caleb Foster,DUKE,UNC,Assists,Goblin,2.5,OVER,1.4946,3.9946,0.9,4.6,2.773,5,0,Above Avg,03/07 06:30PM,ast,
CBB,B,0.78,Anthony Roy,OKST,HOU,Points,Standard,15.5,UNDER,-0.9700000000000006,14.53,0.5,12.6,17,2,3,Elite,03/07 12:00PM,pts,
CBB,B,0.78,Massamba Diop,ASU,ISU,Points,Goblin,12.5,OVER,1.66,14.16,0.8,14,14.5,4,1,,03/07 02:00PM,pts,
CBB,B,0.77,Themus Fulks,UCF,WVU,Fantasy Score,Standard,26,OVER,4.2088,30.2088,0.75,32.72,29.029,4,1,Elite,03/06 08:00PM,fantasy score,
CBB,B,0.77,Silas Demary,CONN,MARQ,Pts+Rebs+Asts,Goblin,22.5,OVER,1.072800000000001,23.5728,0.55,23.2,22.364,2,3,Weak,03/07 12:30PM,pra,
CBB,B,0.77,Riley Kugel,UCF,WVU,Points,Goblin,11.5,OVER,3.262600000000001,14.7626,0.6,15,14.263,3,2,Elite,03/06 08:00PM,pts,
CBB,B,0.77,Cameron Boozer,DUKE,UNC,Rebounds,Goblin,8.5,OVER,1.8782,10.3782,0.9,10.6,10.091,5,0,Above Avg,03/07 06:30PM,reb,
CBB,B,0.76,Jalen Washington,VAN,TENN,Points,Goblin,6.5,OVER,2.3972,8.8972,0.65,9.4,9.136,4,1,Elite,03/07 02:00PM,pts,
CBB,B,0.76,Trent Pierce,MIZZ,ARK,Rebounds,Goblin,2.5,OVER,0.9829999999999997,3.483,0.7,3,3.765,3,2,Weak,03/07 12:00PM,reb,
CBB,B,0.76,Trent Pierce,MIZZ,ARK,3-PT Made,Standard,1.5,UNDER,-1.5,0,1,0,0,0,5,Weak,03/07 12:00PM,3pm,
CBB,B,0.76,Kimani Hamilton,UNLV,SDSU,Points,Standard,11.5,OVER,2.808,14.308,0.6,15,12.44,3,2,Above Avg,03/06 10:00PM,pts,
CBB,B,0.75,Riley Kugel,UCF,WVU,Assists,Goblin,1.5,OVER,1.4068,2.9068,0.95,3,2.684,5,0,Elite,03/06 08:00PM,ast,
CBB,B,0.75,Miles Byrd,SDSU,UNLV,Points,Goblin,10.5,OVER,1.199199999999999,11.6992,0.5,13,10.696,3,2,Weak,03/06 10:00PM,pts,
CBB,B,0.75,Jayden Stone,MIZZ,ARK,Points,Goblin,9.5,OVER,1.273,10.773,0.5,9.2,13.765,2,3,Weak,03/07 12:00PM,pts,
CBB,B,0.75,De'Shayne Montgomery,DAY,VCU,Assists,Goblin,1.5,OVER,1.2404,2.7404,0.75,3.2,1.952,4,1,Avg,03/06 07:00PM,ast,
CBB,B,0.75,Luke Skaljac,M-OH,OHIO,Points,Standard,12,OVER,1.4686,13.4686,0.625,13.6,11.143,2,2,Weak,03/06 09:00PM,pts,
CBB,B,0.75,Otega Oweh,UK,FLA,Rebounds,Goblin,3.5,OVER,1.5866,5.0866,0.8,5.2,4.783,4,1,Above Avg,03/07 04:00PM,reb,
CBB,B,0.75,Miles Heide,SDSU,UNLV,Rebounds,Goblin,2.5,OVER,0.9396,3.4396,0.7,2.8,4.348,3,2,Weak,03/06 10:00PM,reb,
CBB,B,0.75,ND Okafor,WSU,,Pts+Rebs+Asts,Standard,20.5,UNDER,-2.352800000000002,18.1472,0.5,17.4,18.136,2,3,,03/06 09:00PM,pra,
CBB,B,0.75,Adrien Stevens,MARQ,CONN,Points,Goblin,7.5,OVER,2.69,10.19,0.6499999999999999,10.2,7.9,3,2,Elite,03/07 12:30PM,pts,
CBB,B,0.74,Mike Williams,HALL,SJU,Pts+Rebs+Asts,Standard,11,UNDER,-1.640000000000001,9.36,0.639,10.4,10,2,2,Above Avg,03/06 09:00PM,pra,
CBB,B,0.74,Rihards Vavers,WSU,,Pts+Asts,Standard,13.5,OVER,1.84,15.34,0.75,15.4,13.75,4,1,,03/06 09:00PM,pa,
CBB,B,0.74,Brenen Lorient,WVU,UCF,Points,Goblin,11.5,OVER,1.3324,12.8324,0.55,12.8,11.762,3,2,Weak,03/06 08:00PM,pts,
CBB,B,0.74,Reese Dixon-Waters,SDSU,UNLV,Points,Goblin,13.5,OVER,0.8478000000000012,14.3478,0.6499999999999999,14,12.739,3,2,Weak,03/06 10:00PM,pts,
CBB,B,0.74,Chance Moore,WVU,UCF,Points,Goblin,10.5,OVER,1.1942,11.6942,0.65,12.8,10.571,4,1,Weak,03/06 08:00PM,pts,
CBB,B,0.74,Riley Kugel,UCF,WVU,Pts+Rebs+Asts,Goblin,16.5,OVER,3.6432,20.1432,0.6,19.8,20.316,3,2,Elite,03/06 08:00PM,pra,
CBB,B,0.74,Ben Gold,MARQ,CONN,Points,Goblin,5.5,OVER,2.3144,7.8144,0.75,7.8,8.172,4,1,Elite,03/07 12:30PM,pts,
CBB,B,0.73,Isaiah Evans,DUKE,UNC,Points,Goblin,12.5,OVER,2.6036,15.1036,0.55,15.2,15.318,3,2,Above Avg,03/07 06:30PM,pts,
CBB,B,0.72,Malachi Moreno,UK,FLA,Rebounds,Goblin,5.5,OVER,1.5174,7.0174,0.9,7.4,6.087,5,0,Above Avg,03/07 04:00PM,reb,
CBB,B,0.72,Fletcher Loyer,PUR,WIS,Rebounds,Standard,3.5,UNDER,-1.5366,1.9634,0.8,1.8,2.167,1,4,Avg,03/07 04:00PM,reb,
CBB,B,0.72,Nigel James,MARQ,CONN,Points,Goblin,16.5,OVER,3.240000000000002,19.74,0.65,21.8,16.3,4,1,Elite,03/07 12:30PM,pts,
CBB,B,0.72,Silas Demary,CONN,MARQ,Rebs+Asts,Standard,11.5,OVER,1.222799999999999,12.7228,0.6,13.4,11.364,3,2,Weak,03/07 12:30PM,ra,
CBB,B,0.72,Rihards Vavers,WSU,,Points,Standard,12.5,OVER,1.93,14.43,0.6,14.4,13.2,3,2,,03/06 09:00PM,pts,
CBB,B,0.72,C.J. Cox,PUR,WIS,Points,Standard,10.5,UNDER,-2.013399999999999,8.486600000000001,0.75,8.8,8.433,1,4,Avg,03/07 04:00PM,pts,
CBB,B,0.71,Joshua Jefferson,ISU,ASU,Pts+Rebs+Asts,Standard,30.5,UNDER,-3.250800000000002,27.2492,0.8,27,28.696,1,4,Weak,03/07 02:00PM,pra,
CBB,B,0.71,Magoon Gwath,SDSU,UNLV,Blocked Shots,Goblin,0.5,OVER,0.7023999999999999,1.2024,0.6499999999999999,1,1.412,3,2,Weak,03/06 10:00PM,blk,
CBB,B,0.71,John Blackwell,WIS,PUR,Pts+Asts,Standard,19.5,UNDER,-1.008199999999999,18.4918,0.6000000000000001,16.4,20.409,1,4,Elite,03/07 04:00PM,pa,
CBB,B,0.71,Elijah Fisher,HALL,SJU,Pts+Rebs+Asts,Goblin,7.5,OVER,2.271799999999999,9.771799999999999,0.55,10.2,9.409,3,2,Above Avg,03/06 09:00PM,pra,
CBB,B,0.7,Caleb Foster,DUKE,UNC,Rebounds,Goblin,2.5,OVER,1.4028,3.9028,0.8,3.8,3.864,4,1,Above Avg,03/07 06:30PM,reb,
CBB,B,0.7,Bryce Hopkins,SJU,HALL,3-PT Made,Standard,0.5,UNDER,-0.5,0,1,0,0,0,5,Elite,03/06 09:00PM,3pm,
CBB,B,0.7,Trevon Brazile,ARK,MIZZ,Rebounds,Goblin,5.5,OVER,1.3916,6.8916,0.7,6.6,6.708,3,2,,03/07 12:00PM,reb,
CBB,B,0.7,Tarris Reed,CONN,MARQ,Blocked Shots,Goblin,1.5,OVER,0.988,2.488,0.6,2.6,2.19,3,2,Weak,03/07 12:30PM,blk,
CBB,B,0.7,Braylon Mullins,CONN,MARQ,Rebounds,Goblin,2.5,OVER,0.8858000000000001,3.3858,0.7,3.6,3.429,4,1,Weak,03/07 12:30PM,reb,
CBB,B,0.7,Elzie Harrington,SDSU,UNLV,Points,Standard,8.5,UNDER,-2.42,6.08,0.6,5.4,7,2,3,Weak,03/06 10:00PM,pts,
CBB,B,0.69,Honor Huff,WVU,UCF,Points,Goblin,13.5,OVER,1.291,14.791,0.45,15,15.455,2,3,Weak,03/06 08:00PM,pts,
CBB,B,0.69,Honor Huff,WVU,UCF,Pts+Rebs+Asts,Goblin,19.5,OVER,1.014600000000002,20.5146,0.6,20.8,20.273,3,2,Weak,03/06 08:00PM,pra,
CBB,B,0.69,Caleb Foster,DUKE,UNC,Pts+Rebs+Asts,Goblin,13.5,OVER,2.360999999999999,15.861,0.7,16.2,14.955,4,1,Above Avg,03/07 06:30PM,pra,
CBB,B,0.69,Trevon Brazile,ARK,MIZZ,Points,Standard,11.5,OVER,1.8284,13.3284,0.6,13.6,12.542,3,2,,03/07 12:00PM,pts,
CBB,B,0.69,Mike Williams,HALL,SJU,Pts+Rebs,Standard,9.5,UNDER,-1.561,7.939,0.55,8.8,8.545,3,2,Above Avg,03/06 09:00PM,pr,
CBB,B,0.69,Royce Parham,MARQ,CONN,Pts+Rebs+Asts,Standard,18.5,OVER,3.782400000000003,22.2824,0.5,23.8,17.862,2,3,Elite,03/07 12:30PM,pra,
CBB,B,0.69,Oziyah Sellers,SJU,HALL,Pts+Rebs+Asts,Standard,14.5,UNDER,-0.6314000000000011,13.8686,0.65,13.2,15.043,1,4,Elite,03/06 09:00PM,pra,
CBB,B,0.69,Massamba Diop,ASU,ISU,Assists,Goblin,0.5,OVER,0.6572,1.1572,0.8500000000000001,1.2,1.136,4,1,,03/07 02:00PM,ast,
CBB,B,0.68,Blake Buchanan,ISU,ASU,Rebounds,Goblin,4.5,OVER,1.1426,5.6426,0.45,5.8,5.913,2,3,Weak,03/07 02:00PM,reb,
CBB,B,0.68,Royce Parham,MARQ,CONN,Pts+Rebs,Standard,17.5,OVER,3.6294,21.1294,0.5,22.6,16.897,2,3,Elite,03/07 12:30PM,pr,
CBB,B,0.68,Blake Buchanan,ISU,ASU,Pts+Rebs+Asts,Goblin,13.5,OVER,1.007,14.507,0.5,14.8,15.435,3,2,Weak,03/07 02:00PM,pra,
CBB,B,0.68,Rihards Vavers,WSU,,Pts+Rebs,Standard,17.5,OVER,1.800000000000001,19.3,0.6499999999999999,19.4,17.55,3,2,,03/06 09:00PM,pr,
CBB,B,0.68,Oscar Cluff,PUR,WIS,Points,Standard,8.5,UNDER,-1.98,6.52,0.6499999999999999,5.8,9.7,2,3,Avg,03/07 04:00PM,pts,
CBB,C,0.68,Miles Byrd,SDSU,UNLV,Rebounds,Goblin,4.5,OVER,0.9865999999999993,5.486599999999999,0.55,6,4.783,3,2,Weak,03/06 10:00PM,reb,
CBB,C,0.68,Trent Pierce,MIZZ,ARK,Assists,Goblin,0.5,OVER,0.5652000000000001,1.0652,0.6499999999999999,1,1.176,3,2,Weak,03/07 12:00PM,ast,
CBB,C,0.68,Kimani Hamilton,UNLV,SDSU,Pts+Asts,Standard,13.5,OVER,2.684000000000001,16.184,0.6,16.6,14.52,3,2,Above Avg,03/06 10:00PM,pa,
CBB,C,0.68,Eemeli Yalaho,WSU,,Points,Standard,10.5,UNDER,-1.555399999999999,8.944600000000001,0.75,7.6,10.273,1,4,,03/06 09:00PM,pts,
CBB,C,0.67,Braeden Carrington,WIS,PUR,Rebounds,Standard,3.5,UNDER,-0.9872000000000001,2.5128,0.7,2.2,2.864,1,4,Elite,03/07 04:00PM,reb,
CBB,C,0.67,Jaylen Carey,TENN,VAN,Assists,Goblin,0.5,OVER,0.6053999999999999,1.1054,0.8500000000000001,1,1.227,4,1,Avg,03/07 02:00PM,ast,
CBB,C,0.67,Zuby Ejiofor,SJU,HALL,Pts+Rebs,Standard,22,UNDER,-0.2604000000000006,21.7396,0.55,20.4,23.348,2,3,Elite,03/06 09:00PM,pr,
CBB,C,0.67,Nyk Lewis,VCU,DAY,Points,Standard,6.5,OVER,1.872,8.372,0.75,9,7.81,4,1,Above Avg,03/06 07:00PM,pts,
CBB,C,0.67,LeJuan Watts,TTU,BYU,Points,Standard,11.5,UNDER,-1.8066,9.6934,0.6499999999999999,9.2,11.217,2,3,Avg,03/07 10:30PM,pts,
CBB,C,0.67,Noah Meeusen,ASU,ISU,Steals,Goblin,0.5,OVER,0.6417999999999999,1.1418,0.75,1,1.409,4,1,,03/07 02:00PM,stl,
CBB,C,0.67,ND Okafor,WSU,,Assists,Goblin,0.5,OVER,0.889,1.389,0.6499999999999999,1.4,1.045,3,2,,03/06 09:00PM,ast,
CBB,C,0.66,Miles Byrd,SDSU,UNLV,Pts+Rebs+Asts,Goblin,19.5,OVER,0.4833999999999996,19.9834,0.65,22,18.217,4,1,Weak,03/06 10:00PM,pra,
CBB,C,0.66,Milos Uzan,HOU,OKST,Points,Standard,11.5,OVER,0.8689999999999998,12.369,0.45,13,11.045,2,3,Weak,03/07 12:00PM,pts,
CBB,C,0.66,Tarris Reed,CONN,MARQ,Points,Goblin,11.5,OVER,1.036600000000002,12.5366,0.5,12,13.333,2,3,Weak,03/07 12:30PM,pts,
CBB,C,0.66,Treysen Eaglestaff,WVU,UCF,Steals,Goblin,0.5,OVER,0.5210000000000001,1.021,0.6499999999999999,1,0.955,3,2,Weak,03/06 08:00PM,stl,
CBB,C,0.66,Massamba Diop,ASU,ISU,Blocked Shots,Standard,1.5,OVER,1.001,2.501,0.8500000000000001,2.4,2.455,4,1,,03/07 02:00PM,blk,
CBB,C,0.66,Eemeli Yalaho,WSU,,Pts+Asts,Standard,12.5,UNDER,-1.607199999999999,10.8928,0.75,9.4,12.364,1,4,,03/06 09:00PM,pa,
CBB,C,0.66,Mike Williams,HALL,SJU,Points,Standard,7.5,UNDER,-1.4254,6.0746,0.55,7,6.273,3,2,Above Avg,03/06 09:00PM,pts,
CBB,C,0.66,Reese Dixon-Waters,SDSU,UNLV,Rebs+Asts,Standard,5.5,UNDER,-1.8008,3.6992,0.8500000000000001,3.6,4.696,1,4,Weak,03/06 10:00PM,ra,
CBB,C,0.66,Oziyah Sellers,SJU,HALL,Assists,Goblin,0.5,OVER,1.124,1.624,0.8500000000000001,1.6,1.87,4,1,Elite,03/06 09:00PM,ast,
CBB,C,0.66,Elzie Harrington,SDSU,UNLV,Assists,Goblin,1.5,OVER,0.6936,2.1936,0.7,2.4,2.118,4,1,Weak,03/06 10:00PM,ast,
CBB,C,0.65,Cameron Boozer,DUKE,UNC,Points,Standard,22.5,UNDER,-0.8909999999999982,21.609,0.6,21.6,22.545,2,3,Above Avg,03/07 06:30PM,pts,
CBB,C,0.65,Oziyah Sellers,SJU,HALL,Pts+Rebs,Standard,13,UNDER,-0.7552000000000003,12.2448,0.522,11.6,13.174,2,3,Elite,03/06 09:00PM,pr,
CBB,C,0.65,Nigel James,MARQ,CONN,Rebounds,Goblin,3.5,OVER,1.476599999999999,4.976599999999999,0.95,5.6,3.533,5,0,Elite,03/07 12:30PM,reb,
CBB,C,0.65,Blake Buchanan,ISU,ASU,Blocked Shots,Goblin,0.5,OVER,0.4614,0.9614,0.75,1,0.957,4,1,Weak,03/07 02:00PM,blk,
CBB,C,0.65,T.O. Barrett,MIZZ,ARK,Points,Demon,10.5,OVER,1.77,12.27,0.5,12.8,10,2,3,Weak,03/07 12:00PM,pts,
CBB,C,0.65,Jayden Stone,MIZZ,ARK,Rebounds,Goblin,3.5,OVER,1.1318,4.6318,0.4,4.6,5.059,2,3,Weak,03/07 12:00PM,reb,
CBB,C,0.65,Themus Fulks,UCF,WVU,Pts+Asts,Standard,20.5,OVER,3.502400000000002,24.0024,0.7,26,22.762,4,1,Elite,03/06 08:00PM,pa,
CBB,C,0.65,Mike Williams,HALL,SJU,Assists,Goblin,0.5,OVER,0.9210000000000003,1.421,0.75,1.6,1.455,4,1,Above Avg,03/06 09:00PM,ast,
CBB,C,0.65,Trent Pierce,MIZZ,ARK,Pts+Rebs,Standard,14.5,OVER,1.122400000000001,15.6224,0.4,16,14.412,2,3,Weak,03/07 12:00PM,pr,
CBB,C,0.65,Alex Karaban,CONN,MARQ,Assists,Goblin,1.5,OVER,0.6282000000000001,2.1282,0.8,1.8,2.091,4,1,Weak,03/07 12:30PM,ast,
CBB,C,0.65,De'Shayne Montgomery,DAY,VCU,Pts+Rebs+Asts,Standard,19.5,UNDER,-1.3858,18.1142,0.75,17.4,18.571,1,4,Avg,03/06 07:00PM,pra,
CBB,C,0.64,Miles Byrd,SDSU,UNLV,Fantasy Score,Standard,28.5,OVER,0.1069999999999993,28.607,0.65,29.7,28.63,4,1,Weak,03/06 10:00PM,fantasy score,
CBB,C,0.64,Howie Fleming,UNLV,SDSU,Steals,Goblin,0.5,OVER,0.8281999999999998,1.3282,0.8,1.2,1.391,4,1,Above Avg,03/06 10:00PM,stl,
CBB,C,0.64,ND Okafor,WSU,,Blocked Shots,Goblin,0.5,OVER,0.8982000000000001,1.3982,0.6499999999999999,1.2,1.591,3,2,,03/06 09:00PM,blk,
CBB,C,0.64,Brandon Jennings,VCU,DAY,Assists,Goblin,1.5,OVER,1.0164,2.5164,0.8500000000000001,2.6,2.182,4,1,Above Avg,03/06 07:00PM,ast,
CBB,C,0.64,Tarris Reed,CONN,MARQ,Blks+Stls,Goblin,2.5,OVER,0.9279999999999999,3.428,0.6,3.6,3.19,3,2,Weak,03/07 12:30PM,stocks,
CBB,C,0.64,Rihards Vavers,WSU,,Pts+Rebs+Asts,Standard,18.5,OVER,1.710000000000001,20.21,0.6499999999999999,20.4,18.1,3,2,,03/06 09:00PM,pra,
CBB,C,0.64,Denzel Aberdeen,UK,FLA,Pts+Rebs+Asts,Goblin,18.5,OVER,1.9604,20.4604,0.85,21.8,17.652,5,0,Above Avg,03/07 04:00PM,pra,
CBB,C,0.64,Lazar Djokovic,VCU,DAY,Pts+Rebs+Asts,Standard,20.5,UNDER,-0.9009999999999998,19.599,0.7,18.4,21.095,1,4,Above Avg,03/06 07:00PM,pra,
CBB,C,0.64,John Bol,UCF,WVU,Rebounds,Goblin,4.5,OVER,1.819599999999999,6.319599999999999,0.8,6.2,6.048,4,1,Elite,03/06 08:00PM,reb,
CBB,C,0.64,Jerone Morton,WSU,,Steals,Goblin,0.5,OVER,0.6364000000000001,1.1364,0.75,1.4,0.682,4,1,,03/06 09:00PM,stl,
CBB,C,0.63,Joshua Jefferson,ISU,ASU,Pts+Rebs,Standard,25.5,UNDER,-2.938199999999998,22.5618,0.6499999999999999,22.6,23.609,2,3,Weak,03/07 02:00PM,pr,
CBB,C,0.63,Duke Miles,VAN,TENN,Assists,Goblin,2.5,OVER,1.54,4.04,0.6499999999999999,4.2,4,3,2,Elite,03/07 02:00PM,ast,
CBB,C,0.63,Brenen Lorient,WVU,UCF,Pts+Rebs+Asts,Standard,21.5,UNDER,-2.332800000000002,19.1672,0.75,19.2,18.286,1,4,Weak,03/06 08:00PM,pra,
CBB,C,0.63,Alex Karaban,CONN,MARQ,Steals,Goblin,0.5,OVER,0.4728000000000001,0.9728000000000001,0.6,1,0.864,3,2,Weak,03/07 12:30PM,stl,
CBB,C,0.63,Tarris Reed,CONN,MARQ,Assists,Goblin,1.5,OVER,0.7358000000000002,2.2358,0.6499999999999999,2,2.429,3,2,Weak,03/07 12:30PM,ast,
CBB,C,0.63,Braeden Carrington,WIS,PUR,Pts+Rebs,Standard,16.5,UNDER,-0.8617999999999988,15.6382,0.55,17.8,12.091,3,2,Elite,03/07 04:00PM,pr,
CBB,C,0.62,Santiago Trouet,ASU,ISU,Pts+Rebs,Standard,13.5,OVER,1.650000000000002,15.15,0.6,15.8,13.9,3,2,,03/07 02:00PM,pr,
CBB,C,0.62,Jerone Morton,WSU,,Rebounds,Goblin,1.5,OVER,0.7590000000000003,2.259,0.8500000000000001,2.2,2.045,4,1,,03/06 09:00PM,reb,
CBB,C,0.62,John Bol,UCF,WVU,Blocked Shots,Goblin,0.5,OVER,1.3576,1.8576,0.7,2.2,1.238,4,1,Elite,03/06 08:00PM,blk,
CBB,C,0.62,Oziyah Sellers,SJU,HALL,Points,Goblin,7.5,OVER,2.248200000000001,9.7482,0.7,9.4,10.391,3,2,Elite,03/06 09:00PM,pts,
CBB,C,0.62,Billy Richmond,ARK,MIZZ,Blocked Shots,Goblin,0.5,OVER,0.7266000000000001,1.2266,0.75,1.4,0.833,4,1,,03/07 12:00PM,blk,
CBB,C,0.62,AK Okereke,VAN,TENN,Pts+Rebs,Standard,12.5,OVER,2.4536,14.9536,0.6499999999999999,14.8,13.318,3,2,Elite,03/07 02:00PM,pr,
