Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,D,-0.74,Chase Ross,MARQ,PROV,Pts+Rebs+Asts,Demon,27.5,OVER,-8.100000000000001,19.4,0.05,18,22,0,5,Weak,03/04 07:00PM,pra,
CBB,D,-0.74,Acaden Lewis,VILL,DEP,Points,Demon,15.5,OVER,-2.111000000000001,13.389,0.35,13.6,12.545,2,3,Above Avg,03/04 08:00PM,pts,
CBB,D,-0.74,Emanuel Sharp,HOU,BAY,Fantasy Score,Demon,31,OVER,-6.616200000000003,24.3838,0.2,23.64,24.719,1,4,Avg,03/04 09:05PM,fantasy score,
CBB,D,-0.74,Amare Bynum,OSU,PSU,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/04 07:30PM,3pm,
CBB,D,-0.74,Devin Royal,OSU,PSU,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/04 07:30PM,3pm,
CBB,D,-0.74,Bruce Thornton,OSU,PSU,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/04 07:30PM,3pm,
CBB,D,-0.74,Josh Dix,CREI,BUT,Pts+Rebs+Asts,Demon,23.5,OVER,-4.145400000000002,19.3546,0.15,21,18.773,1,4,Weak,03/04 06:00PM,pra,
CBB,D,-0.74,Chase Ross,MARQ,PROV,Points,Demon,15.5,OVER,-3.8872,11.6128,0.1,10.2,14.414,0,5,Weak,03/04 07:00PM,pts,
CBB,D,-0.75,John Camden,CAL,GT,Points,Demon,20.5,OVER,-5.2248,15.2752,0.25,15.4,14.476,1,4,Weak,03/04 07:00PM,pts,
CBB,D,-0.75,Cameron Corhen,PITT,FSU,Fantasy Score,Demon,35.5,OVER,-7.032600000000002,28.4674,0.3,31.98,24.752,2,3,,03/04 09:05PM,fantasy score,
CBB,D,-0.75,Deyton Albury,UNM,CSU,Pts+Rebs+Asts,Demon,22.5,OVER,-3.435200000000002,19.0648,0.3,19.8,18.524,2,3,,03/04 10:00PM,pra,
CBB,D,-0.75,Nik Graves,CREI,BUT,Pts+Rebs+Asts,Demon,23.5,OVER,-4.638199999999998,18.8618,0.15,19.6,17.409,1,4,Weak,03/04 06:00PM,pra,
CBB,D,-0.75,Michael Ajayi,BUT,CREI,Points,Demon,20.5,OVER,-4.159600000000001,16.3404,0.3,17,15.952,2,3,Avg,03/04 06:00PM,pts,
CBB,D,-0.75,Cameron Corhen,PITT,FSU,Pts+Rebs+Asts,Demon,27.5,OVER,-4.5458,22.9542,0.3,25.2,20.571,2,3,,03/04 09:00PM,pra,
CBB,D,-0.75,Jack Benter,PUR,NW,Points,Demon,6.5,OVER,-2.3986,4.1014,0.2,3.8,4.857,1,4,Avg,03/04 08:30PM,pts,
CBB,D,-0.75,Jalen Haralson,ND,STAN,Fantasy Score,Demon,32,OVER,-4.340599999999998,27.6594,0.35,29.3,25.342,2,3,Above Avg,03/04 09:05PM,fantasy score,
CBB,D,-0.75,John Mobley,OSU,PSU,Points,Demon,20.5,OVER,-7.0808,13.4192,0.2,11,14.846,0,5,Weak,03/04 07:30PM,pts,
CBB,D,-0.75,Chris Cenac,HOU,BAY,Pts+Rebs+Asts,Demon,23.5,OVER,-5.0442,18.4558,0.2,18.2,18.429,1,4,Avg,03/04 09:00PM,pra,
CBB,D,-0.75,Ezra Ausar,USC,WASH,Rebounds,Demon,9.5,OVER,-2.4234,7.0766,0.3,7.6,6.333,2,3,Above Avg,03/04 10:30PM,reb,
CBB,D,-0.75,Ebuka Okorie,STAN,ND,Fantasy Score,Demon,41,OVER,-2.728200000000001,38.2718,0.2,39.16,36.489,1,4,Avg,03/04 09:05PM,fantasy score,
CBB,D,-0.75,Christoph Tilly,OSU,PSU,Pts+Rebs+Asts,Demon,20.5,OVER,-6.32,14.18,0.1,12.4,18,0,5,Weak,03/04 07:30PM,pra,
CBB,D,-0.75,Nolan Winter,WIS,MD,Fantasy Score,Demon,33.5,OVER,-6.647199999999998,26.8528,0.1,25.42,29.464,0,5,Weak,03/04 08:05PM,fantasy score,
CBB,D,-0.75,Jalen Haralson,ND,STAN,Points,Demon,21.5,OVER,-3.241599999999998,18.2584,0.45,19.4,16.842,3,2,Above Avg,03/04 09:00PM,pts,
CBB,D,-0.75,Jaron Pierre,SMU,MIA,Fantasy Score,Demon,33.5,OVER,-3.976199999999999,29.5238,0.25,29.48,26.729,1,4,,03/04 07:05PM,fantasy score,
CBB,D,-0.75,Finley Bizjack,BUT,CREI,Points,Demon,21.5,OVER,-4.899999999999999,16.6,0.3,15.4,16.6,1,4,Avg,03/04 06:00PM,pts,
CBB,D,-0.75,Tounde Yessoufou,BAY,HOU,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,03/04 09:00PM,3pm,
CBB,D,-0.75,Emanuel Sharp,HOU,BAY,Pts+Rebs+Asts,Demon,25.5,OVER,-5.883399999999998,19.6166,0.2,18.8,20.333,1,4,Avg,03/04 09:00PM,pra,
CBB,D,-0.75,Jaeden Mustaf,GT,CAL,Pts+Rebs+Asts,Demon,22.5,OVER,-3.289999999999999,19.21,0.35,20.4,16.85,2,3,Above Avg,03/04 07:00PM,pra,
CBB,D,-0.75,Elijah Saunders,MD,WIS,Rebounds,Demon,7.5,OVER,-2.757199999999999,4.742800000000001,0.2,5.2,4.414,1,4,Avg,03/04 08:00PM,reb,
CBB,D,-0.75,Lajae Jones,FSU,PITT,Steals,Demon,2.5,OVER,-1.671,0.829,0,0.8,1.095,0,5,Above Avg,03/04 09:00PM,stl,
CBB,D,-0.75,Josh Dix,CREI,BUT,Pts+Rebs+Asts,Demon,25.5,OVER,-6.145400000000002,19.3546,0.15,21,18.773,1,4,Weak,03/04 06:00PM,pra,
CBB,D,-0.75,NJ Benson,DEP,VILL,Pts+Rebs+Asts,Demon,28.5,OVER,-3.015599999999999,25.4844,0.45,29.4,20.172,3,2,Above Avg,03/04 08:00PM,pra,
CBB,D,-0.75,Jordan Pope,TEX,ARK,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/04 07:00PM,3pm,
CBB,D,-0.75,Tramon Mark,TEX,ARK,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/04 07:00PM,3pm,
CBB,D,-0.75,Dailyn Swain,TEX,ARK,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/04 07:00PM,3pm,
CBB,D,-0.75,Adrien Stevens,MARQ,PROV,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,03/04 07:00PM,3pm,
CBB,D,-0.75,Nigel James,MARQ,PROV,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,03/04 07:00PM,3pm,
CBB,D,-0.75,Malik Reneau,MIA,SMU,Rebounds,Demon,9.5,OVER,-3.15,6.35,0.25,6,6.25,1,4,Weak,03/04 07:00PM,reb,
CBB,D,-0.76,Nick Dorn,IND,MINN,Rebounds,Demon,4.5,OVER,-2.146,2.354,0.05,2.2,2.37,0,5,,03/04 06:30PM,reb,
CBB,D,-0.76,Ernest Udeh,MIA,SMU,Points,Demon,10.5,OVER,-3.73,6.77,0.25,6.2,7.55,1,4,Weak,03/04 07:00PM,pts,
CBB,D,-0.76,Deyton Albury,UNM,CSU,Pts+Rebs+Asts,Demon,24.5,OVER,-5.435200000000002,19.0648,0.3,19.8,18.524,2,3,,03/04 10:00PM,pra,
CBB,D,-0.76,Tre Donaldson,MIA,SMU,Assists,Demon,7.5,OVER,-2.67,4.83,0,4.4,6.1,0,5,Weak,03/04 07:00PM,ast,
CBB,D,-0.76,Matas Vokietaitis,TEX,ARK,Pts+Rebs+Asts,Demon,29.5,OVER,-4.901,24.599,0.05,25.2,23.095,0,5,Weak,03/04 07:00PM,pra,
CBB,D,-0.76,Jaeden Mustaf,GT,CAL,Pts+Rebs+Asts,Demon,23.5,OVER,-4.289999999999999,19.21,0.35,20.4,16.85,2,3,Above Avg,03/04 07:00PM,pra,
CBB,D,-0.76,Malik Reneau,MIA,SMU,Points,Demon,23.5,OVER,-5.98,17.52,0.2,16.4,18.85,1,4,Weak,03/04 07:00PM,pts,
CBB,D,-0.76,Lamar Wilkerson,IND,MINN,Fantasy Score,Demon,38.5,OVER,-6.403599999999997,32.0964,0.25,30.94,31.262,1,4,,03/04 06:35PM,fantasy score,
CBB,D,-0.76,Solomon Washington,MD,WIS,Pts+Rebs+Asts,Demon,27.5,OVER,-3.928999999999998,23.571,0.15,25.4,20.905,1,4,Avg,03/04 08:00PM,pra,
CBB,D,-0.76,Tramon Mark,TEX,ARK,Points,Demon,20.5,OVER,-6.715200000000001,13.7848,0.2,13.6,14.524,1,4,Weak,03/04 07:00PM,pts,
CBB,D,-0.76,Carey Booth,CSU,UNM,Pts+Rebs+Asts,Demon,21.5,OVER,-5.049600000000002,16.4504,0.3,18.4,14.952,2,3,,03/04 10:00PM,pra,
CBB,D,-0.76,Nigel James,MARQ,PROV,Rebounds,Demon,7.5,OVER,-2.9672,4.5328,0,5,3.414,0,5,Weak,03/04 07:00PM,reb,
CBB,D,-0.76,Zoom Diallo,WASH,USC,Pts+Rebs+Asts,Demon,28.5,OVER,-5.239999999999998,23.26,0.15,22.4,24,0,5,Avg,03/04 10:30PM,pra,
CBB,D,-0.76,Tucker DeVries,IND,MINN,Assists,Demon,5.5,OVER,-2.5362,2.9638,0.25,2.6,3.069,1,4,,03/04 06:30PM,ast,
CBB,D,-0.76,Tre Donaldson,MIA,SMU,Rebounds,Demon,6.5,OVER,-2.67,3.83,0.05,3.6,3.7,0,5,Weak,03/04 07:00PM,reb,
CBB,D,-0.76,Jake Hall,UNM,CSU,Pts+Rebs+Asts,Demon,26.5,OVER,-3.4572,23.0428,0.25,23.6,21.714,1,4,,03/04 10:00PM,pra,
CBB,D,-0.76,Emanuel Sharp,HOU,BAY,Pts+Rebs+Asts,Demon,27.5,OVER,-7.883399999999998,19.6166,0.2,18.8,20.333,1,4,Avg,03/04 09:00PM,pra,
CBB,D,-0.76,Jaron Pierre,SMU,MIA,Pts+Rebs+Asts,Demon,29.5,OVER,-4.0776,25.4224,0.25,25.2,23.762,1,4,,03/04 07:00PM,pra,
CBB,D,-0.76,Wesley Yates,WASH,USC,Pts+Rebs+Asts,Demon,22.5,OVER,-6.994999999999999,15.505,0.2,14.8,14.875,1,4,Avg,03/04 10:30PM,pra,
CBB,D,-0.76,Nolan Winter,WIS,MD,Points,Demon,16.5,OVER,-4.391000000000002,12.109,0.2,11.6,13.545,1,4,Weak,03/04 08:00PM,pts,
CBB,D,-0.76,Tramon Mark,TEX,ARK,Assists,Demon,3.5,OVER,-2.4466,1.0534,0.05,0.6,1.667,0,5,Weak,03/04 07:00PM,ast,
CBB,D,-0.76,Langston Reynolds,MINN,IND,Points,Demon,16.5,OVER,-3.073400000000001,13.4266,0.35,14,12.333,2,3,,03/04 06:30PM,pts,
CBB,D,-0.76,Jake Hall,UNM,CSU,Points,Demon,20.5,OVER,-2.774799999999999,17.7252,0.2,18,16.476,1,4,,03/04 10:00PM,pts,
CBB,D,-0.76,Tre Donaldson,MIA,SMU,Points,Demon,22.5,OVER,-3.789999999999999,18.71,0.15,20,17.15,1,4,Weak,03/04 07:00PM,pts,
CBB,D,-0.76,Ezra Ausar,USC,WASH,Pts+Rebs+Asts,Demon,24.5,OVER,-3.844199999999997,20.6558,0.35,19.8,22.429,2,3,Above Avg,03/04 10:30PM,pra,
CBB,D,-0.76,Nick Martinelli,NW,PUR,Points,Demon,23.5,OVER,-1.874600000000001,21.6254,0.35,21.6,23.227,2,3,Elite,03/04 08:30PM,pts,
CBB,D,-0.76,Milos Uzan,HOU,BAY,Pts+Rebs+Asts,Demon,23.5,OVER,-4.570399999999999,18.9296,0.15,20,17.048,1,4,Avg,03/04 09:00PM,pra,
CBB,D,-0.76,Nolan Winter,WIS,MD,Assists,Demon,3.5,OVER,-2.331,1.169,0,1,1.545,0,5,Weak,03/04 08:00PM,ast,
CBB,D,-0.76,Tomislav Buljan,UNM,CSU,Pts+Rebs+Asts,Demon,28.5,OVER,-4.589999999999996,23.91,0.25,23.6,23.35,1,4,,03/04 10:00PM,pra,
CBB,D,-0.76,Malik Reneau,MIA,SMU,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/04 07:00PM,3pm,
CBB,D,-0.76,Tre Donaldson,MIA,SMU,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/04 07:00PM,3pm,
CBB,D,-0.76,Jaron Pierre,SMU,MIA,Rebounds,Demon,7.5,OVER,-2.3148,5.1852,0.05,5.4,4.476,0,5,,03/04 07:00PM,reb,
CBB,D,-0.76,Milos Uzan,HOU,BAY,Assists,Demon,7.5,OVER,-2.7704,4.7296,0.15,5.2,4.048,1,4,Avg,03/04 09:00PM,ast,
CBB,D,-0.76,Trey Kaufman-Renn,PUR,NW,Pts+Rebs+Asts,Demon,29.5,OVER,-4.865600000000001,24.6344,0.3,25,24.222,2,3,Avg,03/04 08:30PM,pra,
CBB,D,-0.76,Nik Graves,CREI,BUT,Points,Demon,15.5,OVER,-3.849,11.651,0.2,12.4,10.455,1,4,Weak,03/04 06:00PM,pts,
CBB,D,-0.76,Nolan Winter,WIS,MD,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/04 08:00PM,3pm,
CBB,D,-0.77,Trevon Brazile,ARK,TEX,Rebounds,Demon,9.5,OVER,-2.6108,6.8892,0.05,6.6,6.696,0,5,Avg,03/04 07:00PM,reb,
CBB,D,-0.77,Emanuel Sharp,HOU,BAY,Points,Demon,19.5,OVER,-4.9862,14.5138,0.25,13.6,15.619,1,4,Avg,03/04 09:00PM,pts,
CBB,D,-0.77,Elijah Saunders,MD,WIS,Pts+Rebs+Asts,Demon,22.5,OVER,-6.940400000000002,15.5596,0.2,16.4,14.448,1,4,Avg,03/04 08:00PM,pra,
CBB,D,-0.77,Tucker DeVries,IND,MINN,Pts+Rebs+Asts,Demon,25.5,OVER,-4.543199999999999,20.9568,0.25,19.6,22.034,1,4,,03/04 06:30PM,pra,
CBB,D,-0.77,Fletcher Loyer,PUR,NW,Pts+Rebs+Asts,Demon,19.5,OVER,-3.4556,16.0444,0.3,14.6,17.172,1,4,Avg,03/04 08:30PM,pra,
CBB,D,-0.77,Wesley Yates,WASH,USC,Points,Demon,15.5,OVER,-4.379999999999999,11.12,0.25,10,11.25,1,4,Avg,03/04 10:30PM,pts,
CBB,D,-0.77,Justin Pippen,CAL,GT,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/04 07:00PM,3pm,
CBB,D,-0.77,Drayton Jones,BUT,CREI,Points,Demon,8.5,OVER,-2.927599999999999,5.572400000000001,0.2,5.2,6.762,1,4,Avg,03/04 06:00PM,pts,
CBB,D,-0.77,Lajae Jones,FSU,PITT,Points,Demon,16.5,OVER,-3.356199999999999,13.1438,0.45,13,11.619,2,3,Above Avg,03/04 09:00PM,pts,
CBB,D,-0.77,Duke Brennan,VILL,DEP,Fantasy Score,Demon,33.5,OVER,-4.818200000000001,28.6818,0.4,28.74,28.764,2,3,Above Avg,03/04 08:05PM,fantasy score,
CBB,D,-0.77,Josh Dix,CREI,BUT,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/04 06:00PM,3pm,
CBB,D,-0.77,Nik Graves,CREI,BUT,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,03/04 06:00PM,3pm,
CBB,D,-0.77,Elijah Saunders,MD,WIS,Points,Demon,12.5,OVER,-3.433199999999999,9.0668,0.25,9,9.034,1,4,Avg,03/04 08:00PM,pts,
CBB,D,-0.77,Kingston Flemings,HOU,BAY,Assists,Demon,7.5,OVER,-2.8028,4.6972,0.15,4.4,5.286,1,4,Avg,03/04 09:00PM,ast,
CBB,D,-0.77,Ezra Ausar,USC,WASH,Pts+Rebs+Asts,Demon,26.5,OVER,-5.844199999999997,20.6558,0.35,19.8,22.429,2,3,Above Avg,03/04 10:30PM,pra,
CBB,D,-0.77,Oscar Cluff,PUR,NW,Pts+Rebs+Asts,Goblin,14.5,OVER,-1.708000000000002,12.792,0.25,11,18.31,1,4,Avg,03/04 08:30PM,pra,
CBB,D,-0.77,Damarco Minor,PITT,FSU,Assists,Demon,4.5,OVER,-2.2324,2.2676,0.05,1.8,3.238,0,5,,03/04 09:00PM,ast,
CBB,D,-0.77,Tucker DeVries,IND,MINN,Points,Demon,16.5,OVER,-2.804400000000001,13.6956,0.2,14,13.828,1,4,,03/04 06:30PM,pts,
CBB,D,-0.77,Tomislav Buljan,UNM,CSU,Fantasy Score,Demon,34.5,OVER,-5.385000000000002,29.115,0.2,29.04,28.935,1,4,,03/04 10:05PM,fantasy score,
CBB,D,-0.77,Nolan Winter,WIS,MD,Pts+Rebs+Asts,Demon,26.5,OVER,-5.226399999999998,21.2736,0.05,20.2,23.318,0,5,Weak,03/04 08:00PM,pra,
CBB,D,-0.77,Ben Gold,MARQ,PROV,Points,Demon,12.5,OVER,-4.0928,8.4072,0.05,8.4,8.286,0,5,Weak,03/04 07:00PM,pts,
CBB,D,-0.77,Duke Brennan,VILL,DEP,Pts+Rebs+Asts,Demon,27.5,OVER,-3.4664,24.0336,0.4,24.2,23.818,2,3,Above Avg,03/04 08:00PM,pra,
CBB,D,-0.77,Chase Ross,MARQ,PROV,Points,Demon,17.5,OVER,-5.8872,11.6128,0.05,10.2,14.414,0,5,Weak,03/04 07:00PM,pts,
CBB,D,-0.77,Bruce Thornton,OSU,PSU,Rebounds,Demon,7.5,OVER,-3.112399999999999,4.387600000000001,0.15,4.2,5.138,1,4,Weak,03/04 07:30PM,reb,
CBB,D,-0.78,Jayden Reid,NW,PUR,Rebounds,Demon,2.5,OVER,-1.633,0.8670000000000001,0,0.8,1.435,0,5,Elite,03/04 08:30PM,reb,
CBB,D,-0.78,Emanuel Sharp,HOU,BAY,Points,Demon,21.5,OVER,-6.9862,14.5138,0.25,13.6,15.619,1,4,Avg,03/04 09:00PM,pts,
CBB,D,-0.78,Malik Reneau,MIA,SMU,Fantasy Score,Demon,38,OVER,-10.365,27.635,0.05,25,30.675,0,5,Weak,03/04 07:05PM,fantasy score,
CBB,D,-0.78,Cameron Corhen,PITT,FSU,Points,Demon,17.5,OVER,-3.0434,14.4566,0.3,16,12.333,2,3,,03/04 09:00PM,pts,
CBB,D,-0.78,Benny Gealer,STAN,ND,Rebounds,Demon,5.5,OVER,-2.3962,3.1038,0.15,3.6,2.619,1,4,Avg,03/04 09:00PM,reb,
CBB,D,-0.78,Trey Kaufman-Renn,PUR,NW,Points,Demon,16.5,OVER,-2.921800000000001,13.5782,0.35,14.2,12.741,2,3,Avg,03/04 08:30PM,pts,
CBB,D,-0.78,Chase Ross,MARQ,PROV,Assists,Demon,6.5,OVER,-2.9772,3.5228,0,3.4,3.414,0,5,Weak,03/04 07:00PM,ast,
CBB,D,-0.78,Christoph Tilly,OSU,PSU,Points,Demon,12.5,OVER,-3.9026,8.5974,0.1,7.2,11.037,0,5,Weak,03/04 07:30PM,pts,
CBB,D,-0.78,Kingston Flemings,HOU,BAY,Points,Demon,20.5,OVER,-4.7386,15.7614,0.2,15.6,16.857,1,4,Avg,03/04 09:00PM,pts,
CBB,D,-0.78,Tounde Yessoufou,BAY,HOU,Assists,Demon,2.5,OVER,-1.561,0.9390000000000001,0.05,0.6,1.545,0,5,Elite,03/04 09:00PM,ast,
CBB,D,-0.78,Milos Uzan,HOU,BAY,Rebounds,Demon,4.5,OVER,-2.6,1.9,0.15,1.8,2,1,4,Avg,03/04 09:00PM,reb,
CBB,D,-0.78,Wesley Yates,WASH,USC,Points,Demon,17.5,OVER,-6.379999999999999,11.12,0.25,10,11.25,1,4,Avg,03/04 10:30PM,pts,
CBB,D,-0.78,Kam Woods,USC,WASH,Pts+Rebs+Asts,Demon,22.5,OVER,-3.8276,18.6724,0.3,18,16.412,1,4,Above Avg,03/04 10:30PM,pra,
CBB,D,-0.78,Jordan Pope,TEX,ARK,Pts+Rebs+Asts,Demon,23.5,OVER,-5.027999999999999,18.472,0,20.2,16.81,0,5,Weak,03/04 07:00PM,pra,
CBB,D,-0.78,Lajae Jones,FSU,PITT,Rebounds,Demon,8.5,OVER,-2.423799999999999,6.076200000000001,0.25,5.4,6.381,1,4,Above Avg,03/04 09:00PM,reb,
CBB,D,-0.78,Ben Gold,MARQ,PROV,Points,Demon,13.5,OVER,-5.0928,8.4072,0.05,8.4,8.286,0,5,Weak,03/04 07:00PM,pts,
CBB,D,-0.78,Nik Graves,CREI,BUT,Assists,Demon,7.5,OVER,-2.8018,4.6982,0.05,5,4.091,0,5,Weak,03/04 06:00PM,ast,
CBB,D,-0.78,Nolan Winter,WIS,MD,Pts+Rebs+Asts,Demon,28.5,OVER,-7.226399999999998,21.2736,0.05,20.2,23.318,0,5,Weak,03/04 08:00PM,pra,
CBB,D,-0.78,Bruce Thornton,OSU,PSU,Assists,Demon,6.5,OVER,-3.159,3.341,0.2,3,3.655,1,4,Weak,03/04 07:30PM,ast,
CBB,D,-0.78,Finley Bizjack,BUT,CREI,Fantasy Score,Demon,33.5,OVER,-8.028999999999996,25.471,0.111,24.6,23.84,0,4,Avg,03/04 06:05PM,fantasy score,
CBB,D,-0.78,Zoom Diallo,WASH,USC,Points,Demon,20.5,OVER,-5.588999999999999,14.911,0.2,15,15.455,1,4,Avg,03/04 10:30PM,pts,
CBB,D,-0.78,Zoom Diallo,WASH,USC,Pts+Rebs+Asts,Demon,30.5,OVER,-7.239999999999998,23.26,0.1,22.4,24,0,5,Avg,03/04 10:30PM,pra,
CBB,D,-0.78,Wesley Yates,WASH,USC,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,03/04 10:30PM,3pm,
CBB,D,-0.78,Barry Dunning,PITT,FSU,Points,Demon,16.5,OVER,-3.664200000000001,12.8358,0.3,13.8,12.429,2,3,,03/04 09:00PM,pts,
CBB,D,-0.78,Tounde Yessoufou,BAY,HOU,Fantasy Score,Demon,29,OVER,-1.4176,27.5824,0.45,24.34,31.927,2,3,Elite,03/04 09:05PM,fantasy score,
CBB,D,-0.79,Bruce Thornton,OSU,PSU,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,03/04 07:30PM,3pm,
CBB,D,-0.79,Chris Cenac,HOU,BAY,Fantasy Score,Demon,31,OVER,-8.679000000000002,22.321,0.1,20.46,23.6,0,5,Avg,03/04 09:05PM,fantasy score,
CBB,D,-0.79,Kam Woods,USC,WASH,Points,Demon,12.5,OVER,-2.6694,9.8306,0.3,9,8.353,1,4,Above Avg,03/04 10:30PM,pts,
CBB,D,-0.79,Baye Ndongo,GT,CAL,Assists,Demon,4.5,OVER,-2.1584,2.3416,0.05,2.2,2.158,0,5,Above Avg,03/04 07:00PM,ast,
CBB,D,-0.79,Tomislav Buljan,UNM,CSU,Points,Demon,15.5,OVER,-3.66,11.84,0.3,11.2,12.3,1,4,,03/04 10:00PM,pts,
CBB,D,-0.79,Milos Uzan,HOU,BAY,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,03/04 09:00PM,3pm,
CBB,D,-0.79,Kingston Flemings,HOU,BAY,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,03/04 09:00PM,3pm,
CBB,D,-0.79,Chris Cenac,HOU,BAY,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,03/04 09:00PM,3pm,
CBB,D,-0.79,Obi Agbim,BAY,HOU,Points,Demon,12.5,OVER,-1.940999999999999,10.559,0.35,9.6,11.095,1,4,Elite,03/04 09:00PM,pts,
CBB,D,-0.79,Kyle Jorgensen,CSU,UNM,Points,Demon,12.5,OVER,-2.75,9.75,0.15,9.2,10,0,5,,03/04 10:00PM,pts,
CBB,D,-0.79,Luke Haupt,UNM,CSU,Pts+Rebs+Asts,Demon,20.5,OVER,-4.296600000000002,16.2034,0.2,15,16.667,1,4,,03/04 10:00PM,pra,
CBB,D,-0.79,Ernest Udeh,MIA,SMU,Pts+Rebs+Asts,Demon,23.5,OVER,-7.16,16.34,0.05,16,17.85,0,5,Weak,03/04 07:00PM,pra,
CBB,D,-0.79,Jayden Reid,NW,PUR,Points,Goblin,9.5,OVER,-1.347799999999999,8.1522,0.35,8.4,9.261,2,3,Elite,03/04 08:30PM,pts,
CBB,D,-0.79,Justin Pippen,CAL,GT,Points,Demon,19.5,OVER,-6.011000000000003,13.489,0.15,12.2,14.895,1,4,Weak,03/04 07:00PM,pts,
CBB,D,-0.79,Gicarri Harris,PUR,NW,Pts+Rebs+Asts,Demon,10.5,OVER,-2.798999999999999,7.701000000000001,0.2,8.2,7.655,1,4,Avg,03/04 08:30PM,pra,
CBB,D,-0.79,Braden Smith,PUR,NW,Assists,Demon,10.5,OVER,-2.6028,7.8972,0.2,7.8,8.586,1,4,Avg,03/04 08:30PM,ast,
CBB,D,-0.79,Andre Mills,MD,WIS,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,03/04 08:00PM,3pm,
CBB,D,-0.79,Elijah Saunders,MD,WIS,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,03/04 08:00PM,3pm,
CBB,D,-0.79,Carey Booth,CSU,UNM,Points,Demon,14.5,OVER,-3.701999999999998,10.798,0.3,12.4,9.19,2,3,,03/04 10:00PM,pts,
CBB,D,-0.79,Baye Ndongo,GT,CAL,Fantasy Score,Demon,36.5,OVER,-7.964199999999998,28.5358,0.25,27.58,28.174,1,4,Above Avg,03/04 07:05PM,fantasy score,
CBB,D,-0.79,Lajae Jones,FSU,PITT,Pts+Rebs+Asts,Demon,24.5,OVER,-4.4086,20.0914,0.3,19.2,18.857,1,4,Above Avg,03/04 09:00PM,pra,
CBB,D,-0.79,Zoom Diallo,WASH,USC,Pts+Rebs+Asts,Demon,32.5,OVER,-9.239999999999998,23.26,0.1,22.4,24,0,5,Avg,03/04 10:30PM,pra,
CBB,D,-0.79,Josh Dix,CREI,BUT,Points,Demon,19.5,OVER,-5.841799999999999,13.6582,0.15,15.2,12.591,1,4,Weak,03/04 06:00PM,pts,
CBB,D,-0.79,Trey Kaufman-Renn,PUR,NW,Points,Demon,18.5,OVER,-4.921800000000001,13.5782,0.35,14.2,12.741,2,3,Avg,03/04 08:30PM,pts,
CBB,D,-0.79,Malik Reneau,MIA,SMU,Assists,Demon,4.5,OVER,-2.65,1.85,0.05,1.6,1.95,0,5,Weak,03/04 07:00PM,ast,
CBB,D,-0.79,Tucker DeVries,IND,MINN,Pts+Rebs+Asts,Demon,27.5,OVER,-6.543199999999999,20.9568,0.2,19.6,22.034,1,4,,03/04 06:30PM,pra,
CBB,D,-0.79,Langston Reynolds,MINN,IND,Points,Demon,18.5,OVER,-5.073400000000001,13.4266,0.3,14,12.333,2,3,,03/04 06:30PM,pts,
CBB,D,-0.79,Hannes Steinbach,WASH,USC,Points,Demon,25.5,OVER,-5.677199999999999,19.8228,0.15,21,18.864,1,4,Avg,03/04 10:30PM,pts,
CBB,D,-0.79,Finley Bizjack,BUT,CREI,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,03/04 06:00PM,3pm,
CBB,D,-0.79,Baye Ndongo,GT,CAL,Pts+Rebs+Asts,Demon,28.5,OVER,-5.706800000000001,22.7932,0.25,22.2,22.316,1,4,Above Avg,03/04 07:00PM,pra,
