player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Kylan Blackmon,CLT,Two Pointers Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Kylan Blackmon,CLT,3-PT Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Chance Puryear,SMU,3-PT Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,FG Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,FG Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,Turnovers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,Steals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,Blocked Shots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,Assists,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,Points,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Cenac Jr.,HOU,Assists,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,26.0
Raul Villar,CLT,Blks+Stls,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0
Raul Villar,CLT,Pts+Asts,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0
Jack Benter,PUR,Steals,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
Jack Benter,PUR,Blocked Shots,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
Jack Benter,PUR,Rebounds,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
Raul Villar,CLT,Free Throws Attempted,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0
Omer Mayer,PUR,Blks+Stls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0
Chance Puryear,SMU,Blks+Stls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,Rebs+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,Pts+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,Pts+Rebs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,PRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,Pts+Rebs+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,Fantasy Score,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,Personal Fouls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,Defensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,Offensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,Free Throws Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,Free Throws Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,Two Pointers Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,Two Pointers Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chance Puryear,SMU,3-PT Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raul Villar,CLT,Assists,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0
Raul Villar,CLT,Points,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0
Nick Richart,CLT,Blks+Stls,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
Omer Mayer,PUR,Rebs+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0
Gicarri Harris,PUR,Steals,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0
Gicarri Harris,PUR,Blocked Shots,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0
Jack Benter,PUR,Blks+Stls,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
Jaden Toombs,SMU,Free Throws Attempted,0.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,6.0,1.0,22.0
Jaden Toombs,SMU,Free Throws Made,0.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,6.0,1.0,22.0
Jack Benter,PUR,Defensive Rebounds,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
Jack Benter,PUR,Offensive Rebounds,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
Jaden Toombs,SMU,3-PT Made,0.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,6.0,1.0,22.0
Jack Benter,PUR,Free Throws Attempted,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
Jack Benter,PUR,Free Throws Made,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
Jack Benter,PUR,Two Pointers Attempted,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
Jack Benter,PUR,Two Pointers Made,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
B.J. Davis-Ray,SMU,3-PT Made,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
B.J. Davis-Ray,SMU,FG Attempted,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
B.J. Davis-Ray,SMU,FG Made,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
Ramon Walker Jr.,HOU,Offensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Ramon Walker Jr.,HOU,Free Throws Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
B.J. Davis-Ray,SMU,Blocked Shots,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
Ramon Walker Jr.,HOU,Free Throws Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
B.J. Davis-Ray,SMU,Rebounds,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
B.J. Davis-Ray,SMU,Points,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
Ramon Walker Jr.,HOU,Two Pointers Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Ramon Walker Jr.,HOU,Two Pointers Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Raul Villar,CLT,FG Attempted,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0
Raul Villar,CLT,FG Made,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0
Raul Villar,CLT,Turnovers,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0
Raul Villar,CLT,Steals,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0
Raul Villar,CLT,Blocked Shots,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0
Xavier Amos,LUC,Blocked Shots,0.0,25.0,4.0,1.0,0.0,0.0,1.0,9.0,12.0,6.0,7.0,6.0,1.0,2.0,3.0,5.0,1.0,3.0,2.0,32.0
Ramon Walker Jr.,HOU,3-PT Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Ramon Walker Jr.,HOU,3-PT Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Gicarri Harris,PUR,Offensive Rebounds,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0
Gicarri Harris,PUR,Free Throws Attempted,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0
B.J. Davis-Ray,SMU,Pts+Rebs,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
Gicarri Harris,PUR,Free Throws Made,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0
Gicarri Harris,PUR,Two Pointers Made,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0
B.J. Davis-Ray,SMU,Personal Fouls,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
B.J. Davis-Ray,SMU,Defensive Rebounds,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
B.J. Davis-Ray,SMU,Offensive Rebounds,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
B.J. Davis-Ray,SMU,Free Throws Attempted,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
B.J. Davis-Ray,SMU,Free Throws Made,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
B.J. Davis-Ray,SMU,Two Pointers Attempted,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
B.J. Davis-Ray,SMU,Two Pointers Made,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
B.J. Davis-Ray,SMU,3-PT Attempted,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
Gicarri Harris,PUR,Turnovers,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0
Nick Richart,CLT,3-PT Attempted,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
Nick Richart,CLT,3-PT Made,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
Tre Singleton,NU,Blocked Shots,0.0,3.0,3.0,2.0,0.0,1.0,2.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,5.0,25.0
Gicarri Harris,PUR,Blks+Stls,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0
Nick Richart,CLT,Turnovers,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
Nick Richart,CLT,Steals,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
Nick Richart,CLT,Blocked Shots,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
Nick Richart,CLT,Assists,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
Gicarri Harris,PUR,Personal Fouls,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0
Ramon Walker Jr.,HOU,Blks+Stls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Ramon Walker Jr.,HOU,Rebs+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Ramon Walker Jr.,HOU,Pts+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Ramon Walker Jr.,HOU,Pts+Rebs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Ramon Walker Jr.,HOU,PRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Xavier Amos,LUC,Steals,0.0,25.0,4.0,1.0,0.0,0.0,1.0,9.0,12.0,6.0,7.0,6.0,1.0,2.0,3.0,5.0,1.0,3.0,2.0,32.0
Ramon Walker Jr.,HOU,Pts+Rebs+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Ramon Walker Jr.,HOU,Fantasy Score,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Xavier Amos,LUC,Blks+Stls,0.0,25.0,4.0,1.0,0.0,0.0,1.0,9.0,12.0,6.0,7.0,6.0,1.0,2.0,3.0,5.0,1.0,3.0,2.0,32.0
Ramon Walker Jr.,HOU,Personal Fouls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Spencer Elliott,CLT,Blks+Stls,0.0,11.0,3.0,2.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,0.0,1.0,1.0,5.0,5.0,0.0,3.0,1.0,31.0
Ramon Walker Jr.,HOU,Defensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Spencer Elliott,CLT,Offensive Rebounds,0.0,11.0,3.0,2.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,0.0,1.0,1.0,5.0,5.0,0.0,3.0,1.0,31.0
Ramon Walker Jr.,HOU,Turnovers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Ramon Walker Jr.,HOU,Steals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Ramon Walker Jr.,HOU,Blocked Shots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Spencer Elliott,CLT,3-PT Made,0.0,11.0,3.0,2.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,0.0,1.0,1.0,5.0,5.0,0.0,3.0,1.0,31.0
Ramon Walker Jr.,HOU,Assists,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Nick Richart,CLT,Offensive Rebounds,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
Nick Richart,CLT,Free Throws Attempted,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
Nick Richart,CLT,Free Throws Made,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
Ramon Walker Jr.,HOU,Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Miles Rubin,LUC,Offensive Rebounds,0.0,8.0,4.0,3.0,5.0,1.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,4.0,4.0,30.0
Miles Rubin,LUC,Free Throws Attempted,0.0,8.0,4.0,3.0,5.0,1.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,4.0,4.0,30.0
Miles Rubin,LUC,Free Throws Made,0.0,8.0,4.0,3.0,5.0,1.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,4.0,4.0,30.0
Miles Rubin,LUC,3-PT Attempted,0.0,8.0,4.0,3.0,5.0,1.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,4.0,4.0,30.0
Miles Rubin,LUC,3-PT Made,0.0,8.0,4.0,3.0,5.0,1.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,4.0,4.0,30.0
Tre Singleton,NU,3-PT Made,0.0,3.0,3.0,2.0,0.0,1.0,2.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,5.0,25.0
Emanuel Sharp,HOU,Offensive Rebounds,0.0,19.0,1.0,0.0,0.0,3.0,3.0,6.0,12.0,5.0,10.0,5.0,2.0,3.0,1.0,2.0,0.0,1.0,4.0,34.0
Emanuel Sharp,HOU,Blocked Shots,0.0,19.0,1.0,0.0,0.0,3.0,3.0,6.0,12.0,5.0,10.0,5.0,2.0,3.0,1.0,2.0,0.0,1.0,4.0,34.0
Ben Bradford,CLT,Steals,0.0,17.0,7.0,2.0,0.0,0.0,2.0,6.0,9.0,1.0,3.0,1.0,4.0,4.0,5.0,6.0,1.0,6.0,2.0,37.0
Ben Bradford,CLT,Blocked Shots,0.0,17.0,7.0,2.0,0.0,0.0,2.0,6.0,9.0,1.0,3.0,1.0,4.0,4.0,5.0,6.0,1.0,6.0,2.0,37.0
Emanuel Sharp,HOU,Assists,0.0,19.0,1.0,0.0,0.0,3.0,3.0,6.0,12.0,5.0,10.0,5.0,2.0,3.0,1.0,2.0,0.0,1.0,4.0,34.0
Spencer Elliott,CLT,Turnovers,0.0,11.0,3.0,2.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,0.0,1.0,1.0,5.0,5.0,0.0,3.0,1.0,31.0
Spencer Elliott,CLT,Steals,0.0,11.0,3.0,2.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,0.0,1.0,1.0,5.0,5.0,0.0,3.0,1.0,31.0
Spencer Elliott,CLT,Blocked Shots,0.0,11.0,3.0,2.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,0.0,1.0,1.0,5.0,5.0,0.0,3.0,1.0,31.0
Nick Martinelli,NU,Defensive Rebounds,0.0,28.0,1.0,3.0,0.0,0.0,1.0,9.0,19.0,2.0,5.0,2.0,8.0,8.0,7.0,14.0,1.0,0.0,3.0,38.0
Ben Bradford,CLT,Blks+Stls,0.0,17.0,7.0,2.0,0.0,0.0,2.0,6.0,9.0,1.0,3.0,1.0,4.0,4.0,5.0,6.0,1.0,6.0,2.0,37.0
Nick Martinelli,NU,Steals,0.0,28.0,1.0,3.0,0.0,0.0,1.0,9.0,19.0,2.0,5.0,2.0,8.0,8.0,7.0,14.0,1.0,0.0,3.0,38.0
Nick Martinelli,NU,Blocked Shots,0.0,28.0,1.0,3.0,0.0,0.0,1.0,9.0,19.0,2.0,5.0,2.0,8.0,8.0,7.0,14.0,1.0,0.0,3.0,38.0
Kayde Dotson,LUC,Offensive Rebounds,0.0,19.0,4.0,1.0,0.0,1.0,1.0,6.0,14.0,5.0,8.0,5.0,2.0,2.0,1.0,6.0,0.0,4.0,1.0,35.0
Ramon Walker Jr.,HOU,FG Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Ramon Walker Jr.,HOU,FG Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Milos Uzan,HOU,Blocked Shots,0.0,12.0,3.0,3.0,0.0,2.0,0.0,5.0,16.0,2.0,7.0,2.0,0.0,0.0,3.0,9.0,1.0,2.0,2.0,36.0
Arrinten Page,NU,Turnovers,0.0,7.0,3.0,1.0,2.0,0.0,0.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,26.0
Arrinten Page,NU,Steals,0.0,7.0,3.0,1.0,2.0,0.0,0.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,26.0
