player,team,prop_type,actual
Ernest Udeh Jr.,MIA,Two Pointers Made,1.0
Ernest Udeh Jr.,MIA,Two Pointers Attempted,2.0
Ernest Udeh Jr.,MIA,Free Throws Made,6.0
Ernest Udeh Jr.,MIA,Free Throws Attempted,6.0
Ernest Udeh Jr.,MIA,Offensive Rebounds,4.0
Ernest Udeh Jr.,MIA,Defensive Rebounds,5.0
Ernest Udeh Jr.,MIA,Personal Fouls,2.0
Ernest Udeh Jr.,MIA,Fantasy Score,24.2
Ernest Udeh Jr.,MIA,Pts+Rebs+Asts,18.0
Ernest Udeh Jr.,MIA,PRA,18.0
Ernest Udeh Jr.,MIA,Pts+Rebs,17.0
Ernest Udeh Jr.,MIA,Pts+Asts,9.0
Ernest Udeh Jr.,MIA,Rebs+Asts,10.0
Ernest Udeh Jr.,MIA,Blks+Stls,2.0
Dante Allen,MIA,Points,3.0
Dante Allen,MIA,Rebounds,3.0
Dante Allen,MIA,Assists,2.0
Dante Allen,MIA,Blocked Shots,0.0
Dante Allen,MIA,Steals,2.0
Dante Allen,MIA,Turnovers,0.0
Dante Allen,MIA,FG Made,1.0
Dante Allen,MIA,FG Attempted,4.0
Dante Allen,MIA,3-PT Made,1.0
Dante Allen,MIA,3-PT Attempted,3.0
Dante Allen,MIA,Two Pointers Made,0.0
Dante Allen,MIA,Two Pointers Attempted,1.0
Dante Allen,MIA,Free Throws Made,0.0
Dante Allen,MIA,Free Throws Attempted,0.0
Dante Allen,MIA,Offensive Rebounds,2.0
Dante Allen,MIA,Defensive Rebounds,1.0
Dante Allen,MIA,Personal Fouls,0.0
Dante Allen,MIA,Fantasy Score,14.2
Dante Allen,MIA,Pts+Rebs+Asts,8.0
Dante Allen,MIA,PRA,8.0
Dante Allen,MIA,Pts+Rebs,6.0
Dante Allen,MIA,Pts+Asts,5.0
Dante Allen,MIA,Rebs+Asts,5.0
Dante Allen,MIA,Blks+Stls,2.0
Tre Donaldson,MIA,Points,18.0
Tre Donaldson,MIA,Rebounds,2.0
Tre Donaldson,MIA,Assists,7.0
Tre Donaldson,MIA,Blocked Shots,0.0
Tre Donaldson,MIA,Steals,1.0
Tre Donaldson,MIA,Turnovers,1.0
Tre Donaldson,MIA,FG Made,6.0
Tre Donaldson,MIA,FG Attempted,17.0
Tre Donaldson,MIA,3-PT Made,3.0
Tre Donaldson,MIA,3-PT Attempted,8.0
Tre Donaldson,MIA,Two Pointers Made,3.0
Tre Donaldson,MIA,Two Pointers Attempted,9.0
Tre Donaldson,MIA,Free Throws Made,3.0
Tre Donaldson,MIA,Free Throws Attempted,3.0
Tre Donaldson,MIA,Offensive Rebounds,0.0
Tre Donaldson,MIA,Defensive Rebounds,2.0
Tre Donaldson,MIA,Personal Fouls,2.0
Tre Donaldson,MIA,Fantasy Score,38.5
Tre Donaldson,MIA,Pts+Rebs+Asts,27.0
Tre Donaldson,MIA,PRA,27.0
Tre Donaldson,MIA,Pts+Rebs,20.0
Tre Donaldson,MIA,Pts+Asts,25.0
Tre Donaldson,MIA,Rebs+Asts,9.0
Tre Donaldson,MIA,Blks+Stls,1.0
Salih Altuntas,MIA,Points,0.0
Salih Altuntas,MIA,Rebounds,1.0
Salih Altuntas,MIA,Assists,0.0
Salih Altuntas,MIA,Blocked Shots,0.0
Salih Altuntas,MIA,Steals,0.0
Salih Altuntas,MIA,Turnovers,0.0
Salih Altuntas,MIA,FG Made,0.0
Salih Altuntas,MIA,FG Attempted,0.0
Salih Altuntas,MIA,3-PT Made,0.0
Salih Altuntas,MIA,3-PT Attempted,0.0
Salih Altuntas,MIA,Two Pointers Made,0.0
Salih Altuntas,MIA,Two Pointers Attempted,0.0
Salih Altuntas,MIA,Free Throws Made,0.0
Salih Altuntas,MIA,Free Throws Attempted,0.0
Salih Altuntas,MIA,Offensive Rebounds,0.0
Salih Altuntas,MIA,Defensive Rebounds,1.0
Salih Altuntas,MIA,Personal Fouls,1.0
Salih Altuntas,MIA,Fantasy Score,1.2
Salih Altuntas,MIA,Pts+Rebs+Asts,1.0
Salih Altuntas,MIA,PRA,1.0
Salih Altuntas,MIA,Pts+Rebs,1.0
Salih Altuntas,MIA,Pts+Asts,0.0
Salih Altuntas,MIA,Rebs+Asts,1.0
Salih Altuntas,MIA,Blks+Stls,0.0
Timotej Malovec,MIA,Points,5.0
Timotej Malovec,MIA,Rebounds,0.0
Timotej Malovec,MIA,Assists,1.0
Timotej Malovec,MIA,Blocked Shots,0.0
Timotej Malovec,MIA,Steals,0.0
Timotej Malovec,MIA,Turnovers,0.0
Timotej Malovec,MIA,FG Made,2.0
Timotej Malovec,MIA,FG Attempted,4.0
Timotej Malovec,MIA,3-PT Made,1.0
Timotej Malovec,MIA,3-PT Attempted,3.0
Timotej Malovec,MIA,Two Pointers Made,1.0
Timotej Malovec,MIA,Two Pointers Attempted,1.0
Timotej Malovec,MIA,Free Throws Made,0.0
Timotej Malovec,MIA,Free Throws Attempted,0.0
Timotej Malovec,MIA,Offensive Rebounds,0.0
Timotej Malovec,MIA,Defensive Rebounds,0.0
Timotej Malovec,MIA,Personal Fouls,2.0
Timotej Malovec,MIA,Fantasy Score,7.0
Timotej Malovec,MIA,Pts+Rebs+Asts,6.0
Timotej Malovec,MIA,PRA,6.0
Timotej Malovec,MIA,Pts+Rebs,5.0
Timotej Malovec,MIA,Pts+Asts,6.0
Timotej Malovec,MIA,Rebs+Asts,1.0
Timotej Malovec,MIA,Blks+Stls,0.0
Tru Washington,MIA,Points,15.0
Tru Washington,MIA,Rebounds,4.0
Tru Washington,MIA,Assists,0.0
Tru Washington,MIA,Blocked Shots,0.0
Tru Washington,MIA,Steals,2.0
Tru Washington,MIA,Turnovers,0.0
Tru Washington,MIA,FG Made,6.0
Tru Washington,MIA,FG Attempted,12.0
Tru Washington,MIA,3-PT Made,3.0
Tru Washington,MIA,3-PT Attempted,3.0
Tru Washington,MIA,Two Pointers Made,3.0
Tru Washington,MIA,Two Pointers Attempted,9.0
Tru Washington,MIA,Free Throws Made,0.0
Tru Washington,MIA,Free Throws Attempted,0.0
Tru Washington,MIA,Offensive Rebounds,2.0
Tru Washington,MIA,Defensive Rebounds,2.0
Tru Washington,MIA,Personal Fouls,2.0
Tru Washington,MIA,Fantasy Score,30.0
Tru Washington,MIA,Pts+Rebs+Asts,19.0
Tru Washington,MIA,PRA,19.0
Tru Washington,MIA,Pts+Rebs,19.0
Tru Washington,MIA,Pts+Asts,15.0
Tru Washington,MIA,Rebs+Asts,4.0
Tru Washington,MIA,Blks+Stls,2.0
Thijs De Ridder,UVA,Points,14.0
Thijs De Ridder,UVA,Rebounds,2.0
Thijs De Ridder,UVA,Assists,3.0
Thijs De Ridder,UVA,Blocked Shots,1.0
Thijs De Ridder,UVA,Steals,2.0
Thijs De Ridder,UVA,Turnovers,3.0
Thijs De Ridder,UVA,FG Made,6.0
Thijs De Ridder,UVA,FG Attempted,14.0
Thijs De Ridder,UVA,3-PT Made,1.0
Thijs De Ridder,UVA,3-PT Attempted,4.0
Thijs De Ridder,UVA,Two Pointers Made,5.0
Thijs De Ridder,UVA,Two Pointers Attempted,10.0
Thijs De Ridder,UVA,Free Throws Made,1.0
Thijs De Ridder,UVA,Free Throws Attempted,3.0
Thijs De Ridder,UVA,Offensive Rebounds,1.0
Thijs De Ridder,UVA,Defensive Rebounds,1.0
Thijs De Ridder,UVA,Personal Fouls,1.0
Thijs De Ridder,UVA,Fantasy Score,30.5
Thijs De Ridder,UVA,Pts+Rebs+Asts,19.0
Thijs De Ridder,UVA,PRA,19.0
Thijs De Ridder,UVA,Pts+Rebs,16.0
Thijs De Ridder,UVA,Pts+Asts,17.0
Thijs De Ridder,UVA,Rebs+Asts,5.0
Thijs De Ridder,UVA,Blks+Stls,3.0
Johann Grunloh,UVA,Points,12.0
Johann Grunloh,UVA,Rebounds,4.0
Johann Grunloh,UVA,Assists,0.0
Johann Grunloh,UVA,Blocked Shots,5.0
Johann Grunloh,UVA,Steals,0.0
Johann Grunloh,UVA,Turnovers,0.0
Johann Grunloh,UVA,FG Made,4.0
Johann Grunloh,UVA,FG Attempted,5.0
Johann Grunloh,UVA,3-PT Made,2.0
Johann Grunloh,UVA,3-PT Attempted,2.0
Johann Grunloh,UVA,Two Pointers Made,2.0
Johann Grunloh,UVA,Two Pointers Attempted,3.0
Johann Grunloh,UVA,Free Throws Made,2.0
Johann Grunloh,UVA,Free Throws Attempted,2.0
Johann Grunloh,UVA,Offensive Rebounds,1.0
Johann Grunloh,UVA,Defensive Rebounds,3.0
Johann Grunloh,UVA,Personal Fouls,1.0
Johann Grunloh,UVA,Fantasy Score,32.5
Johann Grunloh,UVA,Pts+Rebs+Asts,16.0
Johann Grunloh,UVA,PRA,16.0
Johann Grunloh,UVA,Pts+Rebs,16.0
Johann Grunloh,UVA,Pts+Asts,12.0
Johann Grunloh,UVA,Rebs+Asts,4.0
Johann Grunloh,UVA,Blks+Stls,5.0
Sam Lewis,UVA,Points,15.0
Sam Lewis,UVA,Rebounds,2.0
Sam Lewis,UVA,Assists,0.0
Sam Lewis,UVA,Blocked Shots,0.0
Sam Lewis,UVA,Steals,1.0
Sam Lewis,UVA,Turnovers,1.0
Sam Lewis,UVA,FG Made,6.0
Sam Lewis,UVA,FG Attempted,8.0
Sam Lewis,UVA,3-PT Made,1.0
Sam Lewis,UVA,3-PT Attempted,1.0
Sam Lewis,UVA,Two Pointers Made,5.0
Sam Lewis,UVA,Two Pointers Attempted,7.0
Sam Lewis,UVA,Free Throws Made,2.0
Sam Lewis,UVA,Free Throws Attempted,2.0
Sam Lewis,UVA,Offensive Rebounds,0.0
Sam Lewis,UVA,Defensive Rebounds,2.0
Sam Lewis,UVA,Personal Fouls,2.0
Sam Lewis,UVA,Fantasy Score,24.0
Sam Lewis,UVA,Pts+Rebs+Asts,17.0
Sam Lewis,UVA,PRA,17.0
Sam Lewis,UVA,Pts+Rebs,17.0
Sam Lewis,UVA,Pts+Asts,15.0
Sam Lewis,UVA,Rebs+Asts,2.0
Sam Lewis,UVA,Blks+Stls,1.0
Dallin Hall,UVA,Points,2.0
Dallin Hall,UVA,Rebounds,3.0
Dallin Hall,UVA,Assists,2.0
Dallin Hall,UVA,Blocked Shots,0.0
Dallin Hall,UVA,Steals,1.0
Dallin Hall,UVA,Turnovers,2.0
Dallin Hall,UVA,FG Made,1.0
Dallin Hall,UVA,FG Attempted,2.0
Dallin Hall,UVA,3-PT Made,0.0
Dallin Hall,UVA,3-PT Attempted,1.0
Dallin Hall,UVA,Two Pointers Made,1.0
Dallin Hall,UVA,Two Pointers Attempted,1.0
Dallin Hall,UVA,Free Throws Made,0.0
Dallin Hall,UVA,Free Throws Attempted,0.0
Dallin Hall,UVA,Offensive Rebounds,0.0
Dallin Hall,UVA,Defensive Rebounds,3.0
Dallin Hall,UVA,Personal Fouls,3.0
Dallin Hall,UVA,Fantasy Score,9.8
Dallin Hall,UVA,Pts+Rebs+Asts,7.0
Dallin Hall,UVA,PRA,7.0
Dallin Hall,UVA,Pts+Rebs,5.0
Dallin Hall,UVA,Pts+Asts,4.0
Dallin Hall,UVA,Rebs+Asts,5.0
Dallin Hall,UVA,Blks+Stls,1.0
Malik Thomas,UVA,Points,10.0
Malik Thomas,UVA,Rebounds,3.0
Malik Thomas,UVA,Assists,2.0
Malik Thomas,UVA,Blocked Shots,0.0
Malik Thomas,UVA,Steals,0.0
Malik Thomas,UVA,Turnovers,1.0
Malik Thomas,UVA,FG Made,2.0
Malik Thomas,UVA,FG Attempted,5.0
Malik Thomas,UVA,3-PT Made,2.0
Malik Thomas,UVA,3-PT Attempted,5.0
Malik Thomas,UVA,Two Pointers Made,0.0
Malik Thomas,UVA,Two Pointers Attempted,0.0
Malik Thomas,UVA,Free Throws Made,4.0
Malik Thomas,UVA,Free Throws Attempted,4.0
Malik Thomas,UVA,Offensive Rebounds,1.0
Malik Thomas,UVA,Defensive Rebounds,2.0
Malik Thomas,UVA,Personal Fouls,0.0
Malik Thomas,UVA,Fantasy Score,21.8
Malik Thomas,UVA,Pts+Rebs+Asts,15.0
Malik Thomas,UVA,PRA,15.0
Malik Thomas,UVA,Pts+Rebs,13.0
Malik Thomas,UVA,Pts+Asts,12.0
Malik Thomas,UVA,Rebs+Asts,5.0
Malik Thomas,UVA,Blks+Stls,0.0
Ugonna Onyenso,UVA,Points,4.0
Ugonna Onyenso,UVA,Rebounds,0.0
Ugonna Onyenso,UVA,Assists,0.0
Ugonna Onyenso,UVA,Blocked Shots,0.0
Ugonna Onyenso,UVA,Steals,1.0
Ugonna Onyenso,UVA,Turnovers,0.0
Ugonna Onyenso,UVA,FG Made,2.0
Ugonna Onyenso,UVA,FG Attempted,4.0
Ugonna Onyenso,UVA,3-PT Made,0.0
Ugonna Onyenso,UVA,3-PT Attempted,1.0
Ugonna Onyenso,UVA,Two Pointers Made,2.0
Ugonna Onyenso,UVA,Two Pointers Attempted,3.0
Ugonna Onyenso,UVA,Free Throws Made,0.0
Ugonna Onyenso,UVA,Free Throws Attempted,0.0
Ugonna Onyenso,UVA,Offensive Rebounds,0.0
Ugonna Onyenso,UVA,Defensive Rebounds,0.0
Ugonna Onyenso,UVA,Personal Fouls,2.0
Ugonna Onyenso,UVA,Fantasy Score,6.0
Ugonna Onyenso,UVA,Pts+Rebs+Asts,4.0
Ugonna Onyenso,UVA,PRA,4.0
Ugonna Onyenso,UVA,Pts+Rebs,4.0
Ugonna Onyenso,UVA,Pts+Asts,4.0
Ugonna Onyenso,UVA,Rebs+Asts,0.0
Ugonna Onyenso,UVA,Blks+Stls,1.0
Chance Mallory,UVA,Points,12.0
Chance Mallory,UVA,Rebounds,6.0
Chance Mallory,UVA,Assists,6.0
Chance Mallory,UVA,Blocked Shots,0.0
Chance Mallory,UVA,Steals,0.0
Chance Mallory,UVA,Turnovers,2.0
Chance Mallory,UVA,FG Made,2.0
Chance Mallory,UVA,FG Attempted,3.0
Chance Mallory,UVA,3-PT Made,1.0
Chance Mallory,UVA,3-PT Attempted,2.0
Chance Mallory,UVA,Two Pointers Made,1.0
Chance Mallory,UVA,Two Pointers Attempted,1.0
Chance Mallory,UVA,Free Throws Made,7.0
Chance Mallory,UVA,Free Throws Attempted,7.0
Chance Mallory,UVA,Offensive Rebounds,0.0
Chance Mallory,UVA,Defensive Rebounds,6.0
Chance Mallory,UVA,Personal Fouls,4.0
Chance Mallory,UVA,Fantasy Score,32.5
Chance Mallory,UVA,Pts+Rebs+Asts,24.0
Chance Mallory,UVA,PRA,24.0
Chance Mallory,UVA,Pts+Rebs,18.0
Chance Mallory,UVA,Pts+Asts,18.0
Chance Mallory,UVA,Rebs+Asts,12.0
Chance Mallory,UVA,Blks+Stls,0.0
Jacari White,UVA,Points,17.0
Jacari White,UVA,Rebounds,1.0
Jacari White,UVA,Assists,5.0
Jacari White,UVA,Blocked Shots,2.0
Jacari White,UVA,Steals,1.0
Jacari White,UVA,Turnovers,0.0
Jacari White,UVA,FG Made,6.0
Jacari White,UVA,FG Attempted,9.0
Jacari White,UVA,3-PT Made,5.0
Jacari White,UVA,3-PT Attempted,8.0
Jacari White,UVA,Two Pointers Made,1.0
Jacari White,UVA,Two Pointers Attempted,1.0
Jacari White,UVA,Free Throws Made,0.0
Jacari White,UVA,Free Throws Attempted,0.0
Jacari White,UVA,Offensive Rebounds,0.0
Jacari White,UVA,Defensive Rebounds,1.0
Jacari White,UVA,Personal Fouls,4.0
Jacari White,UVA,Fantasy Score,38.8
Jacari White,UVA,Pts+Rebs+Asts,23.0
Jacari White,UVA,PRA,23.0
Jacari White,UVA,Pts+Rebs,18.0
Jacari White,UVA,Pts+Asts,22.0
Jacari White,UVA,Rebs+Asts,6.0
Jacari White,UVA,Blks+Stls,3.0
Jarin Stevenson,UNC,Points,7.0
Jarin Stevenson,UNC,Rebounds,4.0
Jarin Stevenson,UNC,Assists,1.0
Jarin Stevenson,UNC,Blocked Shots,1.0
Jarin Stevenson,UNC,Steals,1.0
Jarin Stevenson,UNC,Turnovers,1.0
Jarin Stevenson,UNC,FG Made,2.0
Jarin Stevenson,UNC,FG Attempted,7.0
Jarin Stevenson,UNC,3-PT Made,0.0
Jarin Stevenson,UNC,3-PT Attempted,2.0
Jarin Stevenson,UNC,Two Pointers Made,2.0
Jarin Stevenson,UNC,Two Pointers Attempted,5.0
Jarin Stevenson,UNC,Free Throws Made,3.0
Jarin Stevenson,UNC,Free Throws Attempted,6.0
Jarin Stevenson,UNC,Offensive Rebounds,1.0
Jarin Stevenson,UNC,Defensive Rebounds,3.0
Jarin Stevenson,UNC,Personal Fouls,2.0
Jarin Stevenson,UNC,Fantasy Score,17.0
Jarin Stevenson,UNC,Pts+Rebs+Asts,12.0
Jarin Stevenson,UNC,PRA,12.0
Jarin Stevenson,UNC,Pts+Rebs,11.0
Jarin Stevenson,UNC,Pts+Asts,8.0
Jarin Stevenson,UNC,Rebs+Asts,5.0
Jarin Stevenson,UNC,Blks+Stls,2.0
Henri Veesaar,UNC,Points,19.0
Henri Veesaar,UNC,Rebounds,3.0
Henri Veesaar,UNC,Assists,1.0
Henri Veesaar,UNC,Blocked Shots,3.0
Henri Veesaar,UNC,Steals,0.0
Henri Veesaar,UNC,Turnovers,3.0
Henri Veesaar,UNC,FG Made,9.0
Henri Veesaar,UNC,FG Attempted,13.0
Henri Veesaar,UNC,3-PT Made,1.0
Henri Veesaar,UNC,3-PT Attempted,3.0
Henri Veesaar,UNC,Two Pointers Made,8.0
Henri Veesaar,UNC,Two Pointers Attempted,10.0
Henri Veesaar,UNC,Free Throws Made,0.0
Henri Veesaar,UNC,Free Throws Attempted,0.0
Henri Veesaar,UNC,Offensive Rebounds,0.0
Henri Veesaar,UNC,Defensive Rebounds,3.0
Henri Veesaar,UNC,Personal Fouls,2.0
Henri Veesaar,UNC,Fantasy Score,33.8
Henri Veesaar,UNC,Pts+Rebs+Asts,23.0
Henri Veesaar,UNC,PRA,23.0
Henri Veesaar,UNC,Pts+Rebs,22.0
Henri Veesaar,UNC,Pts+Asts,20.0
Henri Veesaar,UNC,Rebs+Asts,4.0
Henri Veesaar,UNC,Blks+Stls,3.0
Luka Bogavac,UNC,Points,13.0
Luka Bogavac,UNC,Rebounds,6.0
Luka Bogavac,UNC,Assists,2.0
Luka Bogavac,UNC,Blocked Shots,0.0
Luka Bogavac,UNC,Steals,0.0
Luka Bogavac,UNC,Turnovers,0.0
Luka Bogavac,UNC,FG Made,5.0
Luka Bogavac,UNC,FG Attempted,10.0
Luka Bogavac,UNC,3-PT Made,0.0
Luka Bogavac,UNC,3-PT Attempted,2.0
Luka Bogavac,UNC,Two Pointers Made,5.0
Luka Bogavac,UNC,Two Pointers Attempted,8.0
Luka Bogavac,UNC,Free Throws Made,3.0
Luka Bogavac,UNC,Free Throws Attempted,7.0
Luka Bogavac,UNC,Offensive Rebounds,1.0
Luka Bogavac,UNC,Defensive Rebounds,5.0
Luka Bogavac,UNC,Personal Fouls,1.0
Luka Bogavac,UNC,Fantasy Score,28.0
Luka Bogavac,UNC,Pts+Rebs+Asts,21.0
Luka Bogavac,UNC,PRA,21.0
Luka Bogavac,UNC,Pts+Rebs,19.0
Luka Bogavac,UNC,Pts+Asts,15.0
Luka Bogavac,UNC,Rebs+Asts,8.0
Luka Bogavac,UNC,Blks+Stls,0.0
Derek Dixon,UNC,Points,7.0
Derek Dixon,UNC,Rebounds,4.0
Derek Dixon,UNC,Assists,4.0
Derek Dixon,UNC,Blocked Shots,0.0
Derek Dixon,UNC,Steals,1.0
Derek Dixon,UNC,Turnovers,1.0
Derek Dixon,UNC,FG Made,2.0
Derek Dixon,UNC,FG Attempted,7.0
Derek Dixon,UNC,3-PT Made,1.0
Derek Dixon,UNC,3-PT Attempted,4.0
Derek Dixon,UNC,Two Pointers Made,1.0
Derek Dixon,UNC,Two Pointers Attempted,3.0
Derek Dixon,UNC,Free Throws Made,2.0
Derek Dixon,UNC,Free Throws Attempted,2.0
Derek Dixon,UNC,Offensive Rebounds,1.0
Derek Dixon,UNC,Defensive Rebounds,3.0
Derek Dixon,UNC,Personal Fouls,1.0
Derek Dixon,UNC,Fantasy Score,20.0
Derek Dixon,UNC,Pts+Rebs+Asts,15.0
Derek Dixon,UNC,PRA,15.0
Derek Dixon,UNC,Pts+Rebs,11.0
Derek Dixon,UNC,Pts+Asts,11.0
Derek Dixon,UNC,Rebs+Asts,8.0
Derek Dixon,UNC,Blks+Stls,1.0
Seth Trimble,UNC,Points,13.0
Seth Trimble,UNC,Rebounds,5.0
Seth Trimble,UNC,Assists,2.0
Seth Trimble,UNC,Blocked Shots,0.0
Seth Trimble,UNC,Steals,2.0
Seth Trimble,UNC,Turnovers,1.0
Seth Trimble,UNC,FG Made,5.0
Seth Trimble,UNC,FG Attempted,7.0
Seth Trimble,UNC,3-PT Made,0.0
Seth Trimble,UNC,3-PT Attempted,0.0
Seth Trimble,UNC,Two Pointers Made,5.0
Seth Trimble,UNC,Two Pointers Attempted,7.0
Seth Trimble,UNC,Free Throws Made,3.0
Seth Trimble,UNC,Free Throws Attempted,7.0
Seth Trimble,UNC,Offensive Rebounds,0.0
Seth Trimble,UNC,Defensive Rebounds,5.0
Seth Trimble,UNC,Personal Fouls,2.0
Seth Trimble,UNC,Fantasy Score,30.2
Seth Trimble,UNC,Pts+Rebs+Asts,20.0
Seth Trimble,UNC,PRA,20.0
Seth Trimble,UNC,Pts+Rebs,18.0
Seth Trimble,UNC,Pts+Asts,15.0
Seth Trimble,UNC,Rebs+Asts,7.0
Seth Trimble,UNC,Blks+Stls,2.0
Zayden High,UNC,Points,9.0
Zayden High,UNC,Rebounds,11.0
Zayden High,UNC,Assists,0.0
Zayden High,UNC,Blocked Shots,0.0
Zayden High,UNC,Steals,1.0
Zayden High,UNC,Turnovers,3.0
Zayden High,UNC,FG Made,2.0
Zayden High,UNC,FG Attempted,4.0
Zayden High,UNC,3-PT Made,1.0
Zayden High,UNC,3-PT Attempted,1.0
Zayden High,UNC,Two Pointers Made,1.0
Zayden High,UNC,Two Pointers Attempted,3.0
Zayden High,UNC,Free Throws Made,4.0
Zayden High,UNC,Free Throws Attempted,6.0
Zayden High,UNC,Offensive Rebounds,3.0
Zayden High,UNC,Defensive Rebounds,8.0
Zayden High,UNC,Personal Fouls,5.0
Zayden High,UNC,Fantasy Score,29.8
Zayden High,UNC,Pts+Rebs+Asts,20.0
Zayden High,UNC,PRA,20.0
Zayden High,UNC,Pts+Rebs,20.0
Zayden High,UNC,Pts+Asts,9.0
Zayden High,UNC,Rebs+Asts,11.0
Zayden High,UNC,Blks+Stls,1.0
Jonathan Powell,UNC,Points,6.0
Jonathan Powell,UNC,Rebounds,1.0
Jonathan Powell,UNC,Assists,0.0
Jonathan Powell,UNC,Blocked Shots,0.0
Jonathan Powell,UNC,Steals,0.0
Jonathan Powell,UNC,Turnovers,0.0
Jonathan Powell,UNC,FG Made,2.0
Jonathan Powell,UNC,FG Attempted,5.0
Jonathan Powell,UNC,3-PT Made,2.0
Jonathan Powell,UNC,3-PT Attempted,3.0
Jonathan Powell,UNC,Two Pointers Made,0.0
Jonathan Powell,UNC,Two Pointers Attempted,2.0
Jonathan Powell,UNC,Free Throws Made,0.0
Jonathan Powell,UNC,Free Throws Attempted,0.0
Jonathan Powell,UNC,Offensive Rebounds,1.0
Jonathan Powell,UNC,Defensive Rebounds,0.0
Jonathan Powell,UNC,Personal Fouls,2.0
Jonathan Powell,UNC,Fantasy Score,8.2
Jonathan Powell,UNC,Pts+Rebs+Asts,7.0
Jonathan Powell,UNC,PRA,7.0
Jonathan Powell,UNC,Pts+Rebs,7.0
Jonathan Powell,UNC,Pts+Asts,6.0
Jonathan Powell,UNC,Rebs+Asts,1.0
Jonathan Powell,UNC,Blks+Stls,0.0
Kyan Evans,UNC,Points,3.0
Kyan Evans,UNC,Rebounds,1.0
Kyan Evans,UNC,Assists,0.0
Kyan Evans,UNC,Blocked Shots,0.0
Kyan Evans,UNC,Steals,0.0
Kyan Evans,UNC,Turnovers,1.0
Kyan Evans,UNC,FG Made,1.0
Kyan Evans,UNC,FG Attempted,1.0
Kyan Evans,UNC,3-PT Made,1.0
Kyan Evans,UNC,3-PT Attempted,1.0
Kyan Evans,UNC,Two Pointers Made,0.0
Kyan Evans,UNC,Two Pointers Attempted,0.0
Kyan Evans,UNC,Free Throws Made,0.0
Kyan Evans,UNC,Free Throws Attempted,0.0
Kyan Evans,UNC,Offensive Rebounds,0.0
Kyan Evans,UNC,Defensive Rebounds,1.0
Kyan Evans,UNC,Personal Fouls,3.0
Kyan Evans,UNC,Fantasy Score,4.2
Kyan Evans,UNC,Pts+Rebs+Asts,4.0
Kyan Evans,UNC,PRA,4.0
Kyan Evans,UNC,Pts+Rebs,4.0
Kyan Evans,UNC,Pts+Asts,3.0
Kyan Evans,UNC,Rebs+Asts,1.0
Kyan Evans,UNC,Blks+Stls,0.0
Jaydon Young,UNC,Points,0.0
Jaydon Young,UNC,Rebounds,0.0
Jaydon Young,UNC,Assists,0.0
Jaydon Young,UNC,Blocked Shots,0.0
Jaydon Young,UNC,Steals,0.0
Jaydon Young,UNC,Turnovers,0.0
Jaydon Young,UNC,FG Made,0.0
Jaydon Young,UNC,FG Attempted,0.0
Jaydon Young,UNC,3-PT Made,0.0
Jaydon Young,UNC,3-PT Attempted,0.0
Jaydon Young,UNC,Two Pointers Made,0.0
Jaydon Young,UNC,Two Pointers Attempted,0.0
Jaydon Young,UNC,Free Throws Made,0.0
Jaydon Young,UNC,Free Throws Attempted,0.0
Jaydon Young,UNC,Offensive Rebounds,0.0
Jaydon Young,UNC,Defensive Rebounds,0.0
Jaydon Young,UNC,Personal Fouls,0.0
Jaydon Young,UNC,Fantasy Score,0.0
Jaydon Young,UNC,Pts+Rebs+Asts,0.0
Jaydon Young,UNC,PRA,0.0
Jaydon Young,UNC,Pts+Rebs,0.0
Jaydon Young,UNC,Pts+Asts,0.0
Jaydon Young,UNC,Rebs+Asts,0.0
Jaydon Young,UNC,Blks+Stls,0.0
William Kyle III,SYR,Points,4.0
William Kyle III,SYR,Rebounds,8.0
William Kyle III,SYR,Assists,1.0
William Kyle III,SYR,Blocked Shots,1.0
William Kyle III,SYR,Steals,2.0
William Kyle III,SYR,Turnovers,2.0
William Kyle III,SYR,FG Made,2.0
William Kyle III,SYR,FG Attempted,4.0
William Kyle III,SYR,3-PT Made,0.0
William Kyle III,SYR,3-PT Attempted,0.0
William Kyle III,SYR,Two Pointers Made,2.0
William Kyle III,SYR,Two Pointers Attempted,4.0
William Kyle III,SYR,Free Throws Made,0.0
William Kyle III,SYR,Free Throws Attempted,0.0
William Kyle III,SYR,Offensive Rebounds,5.0
William Kyle III,SYR,Defensive Rebounds,3.0
William Kyle III,SYR,Personal Fouls,2.0
William Kyle III,SYR,Fantasy Score,20.5
William Kyle III,SYR,Pts+Rebs+Asts,13.0
William Kyle III,SYR,PRA,13.0
William Kyle III,SYR,Pts+Rebs,12.0
William Kyle III,SYR,Pts+Asts,5.0
William Kyle III,SYR,Rebs+Asts,9.0
William Kyle III,SYR,Blks+Stls,3.0
Donnie Freeman,SYR,Points,9.0
Donnie Freeman,SYR,Rebounds,7.0
Donnie Freeman,SYR,Assists,0.0
Donnie Freeman,SYR,Blocked Shots,3.0
Donnie Freeman,SYR,Steals,0.0
Donnie Freeman,SYR,Turnovers,1.0
Donnie Freeman,SYR,FG Made,3.0
Donnie Freeman,SYR,FG Attempted,8.0
Donnie Freeman,SYR,3-PT Made,0.0
Donnie Freeman,SYR,3-PT Attempted,3.0
Donnie Freeman,SYR,Two Pointers Made,3.0
Donnie Freeman,SYR,Two Pointers Attempted,5.0
Donnie Freeman,SYR,Free Throws Made,3.0
Donnie Freeman,SYR,Free Throws Attempted,4.0
