player,team,prop_type,actual
Anthony Robinson II,MIZ,Pts+Rebs+Asts,13.0
Anthony Robinson II,MIZ,PRA,13.0
Anthony Robinson II,MIZ,Pts+Rebs,11.0
Anthony Robinson II,MIZ,Pts+Asts,10.0
Anthony Robinson II,MIZ,Rebs+Asts,5.0
Anthony Robinson II,MIZ,Blks+Stls,1.0
Jacob Crews,MIZ,Points,4.0
Jacob Crews,MIZ,Rebounds,1.0
Jacob Crews,MIZ,Assists,0.0
Jacob Crews,MIZ,Blocked Shots,0.0
Jacob Crews,MIZ,Steals,0.0
Jacob Crews,MIZ,Turnovers,0.0
Jacob Crews,MIZ,FG Made,0.0
Jacob Crews,MIZ,FG Attempted,2.0
Jacob Crews,MIZ,3-PT Made,0.0
Jacob Crews,MIZ,3-PT Attempted,1.0
Jacob Crews,MIZ,Two Pointers Made,0.0
Jacob Crews,MIZ,Two Pointers Attempted,1.0
Jacob Crews,MIZ,Free Throws Made,4.0
Jacob Crews,MIZ,Free Throws Attempted,4.0
Jacob Crews,MIZ,Offensive Rebounds,0.0
Jacob Crews,MIZ,Defensive Rebounds,1.0
Jacob Crews,MIZ,Personal Fouls,0.0
Jacob Crews,MIZ,Fantasy Score,5.2
Jacob Crews,MIZ,Pts+Rebs+Asts,5.0
Jacob Crews,MIZ,PRA,5.0
Jacob Crews,MIZ,Pts+Rebs,5.0
Jacob Crews,MIZ,Pts+Asts,4.0
Jacob Crews,MIZ,Rebs+Asts,1.0
Jacob Crews,MIZ,Blks+Stls,0.0
Robbie Avila,SLU,Points,10.0
Robbie Avila,SLU,Rebounds,4.0
Robbie Avila,SLU,Assists,2.0
Robbie Avila,SLU,Blocked Shots,1.0
Robbie Avila,SLU,Steals,0.0
Robbie Avila,SLU,Turnovers,3.0
Robbie Avila,SLU,FG Made,3.0
Robbie Avila,SLU,FG Attempted,7.0
Robbie Avila,SLU,3-PT Made,2.0
Robbie Avila,SLU,3-PT Attempted,5.0
Robbie Avila,SLU,Two Pointers Made,1.0
Robbie Avila,SLU,Two Pointers Attempted,2.0
Robbie Avila,SLU,Free Throws Made,2.0
Robbie Avila,SLU,Free Throws Attempted,2.0
Robbie Avila,SLU,Offensive Rebounds,0.0
Robbie Avila,SLU,Defensive Rebounds,4.0
Robbie Avila,SLU,Personal Fouls,2.0
Robbie Avila,SLU,Fantasy Score,24.0
Robbie Avila,SLU,Pts+Rebs+Asts,16.0
Robbie Avila,SLU,PRA,16.0
Robbie Avila,SLU,Pts+Rebs,14.0
Robbie Avila,SLU,Pts+Asts,12.0
Robbie Avila,SLU,Rebs+Asts,6.0
Robbie Avila,SLU,Blks+Stls,1.0
Amari McCottry,SLU,Points,6.0
Amari McCottry,SLU,Rebounds,3.0
Amari McCottry,SLU,Assists,1.0
Amari McCottry,SLU,Blocked Shots,0.0
Amari McCottry,SLU,Steals,1.0
Amari McCottry,SLU,Turnovers,2.0
Amari McCottry,SLU,FG Made,2.0
Amari McCottry,SLU,FG Attempted,7.0
Amari McCottry,SLU,3-PT Made,0.0
Amari McCottry,SLU,3-PT Attempted,3.0
Amari McCottry,SLU,Two Pointers Made,2.0
Amari McCottry,SLU,Two Pointers Attempted,4.0
Amari McCottry,SLU,Free Throws Made,2.0
Amari McCottry,SLU,Free Throws Attempted,2.0
Amari McCottry,SLU,Offensive Rebounds,1.0
Amari McCottry,SLU,Defensive Rebounds,2.0
Amari McCottry,SLU,Personal Fouls,4.0
Amari McCottry,SLU,Fantasy Score,12.2
Amari McCottry,SLU,Pts+Rebs+Asts,10.0
Amari McCottry,SLU,PRA,10.0
Amari McCottry,SLU,Pts+Rebs,9.0
Amari McCottry,SLU,Pts+Asts,7.0
Amari McCottry,SLU,Rebs+Asts,4.0
Amari McCottry,SLU,Blks+Stls,1.0
Quentin Jones,SLU,Points,2.0
Quentin Jones,SLU,Rebounds,4.0
Quentin Jones,SLU,Assists,1.0
Quentin Jones,SLU,Blocked Shots,0.0
Quentin Jones,SLU,Steals,2.0
Quentin Jones,SLU,Turnovers,4.0
Quentin Jones,SLU,FG Made,1.0
Quentin Jones,SLU,FG Attempted,4.0
Quentin Jones,SLU,3-PT Made,0.0
Quentin Jones,SLU,3-PT Attempted,1.0
Quentin Jones,SLU,Two Pointers Made,1.0
Quentin Jones,SLU,Two Pointers Attempted,3.0
Quentin Jones,SLU,Free Throws Made,0.0
Quentin Jones,SLU,Free Throws Attempted,0.0
Quentin Jones,SLU,Offensive Rebounds,2.0
Quentin Jones,SLU,Defensive Rebounds,2.0
Quentin Jones,SLU,Personal Fouls,4.0
Quentin Jones,SLU,Fantasy Score,10.5
Quentin Jones,SLU,Pts+Rebs+Asts,7.0
Quentin Jones,SLU,PRA,7.0
Quentin Jones,SLU,Pts+Rebs,6.0
Quentin Jones,SLU,Pts+Asts,3.0
Quentin Jones,SLU,Rebs+Asts,5.0
Quentin Jones,SLU,Blks+Stls,2.0
Dion Brown,SLU,Points,15.0
Dion Brown,SLU,Rebounds,7.0
Dion Brown,SLU,Assists,0.0
Dion Brown,SLU,Blocked Shots,0.0
Dion Brown,SLU,Steals,1.0
Dion Brown,SLU,Turnovers,3.0
Dion Brown,SLU,FG Made,6.0
Dion Brown,SLU,FG Attempted,12.0
Dion Brown,SLU,3-PT Made,2.0
Dion Brown,SLU,3-PT Attempted,3.0
Dion Brown,SLU,Two Pointers Made,4.0
Dion Brown,SLU,Two Pointers Attempted,9.0
Dion Brown,SLU,Free Throws Made,1.0
Dion Brown,SLU,Free Throws Attempted,1.0
Dion Brown,SLU,Offensive Rebounds,1.0
Dion Brown,SLU,Defensive Rebounds,6.0
Dion Brown,SLU,Personal Fouls,3.0
Dion Brown,SLU,Fantasy Score,29.8
Dion Brown,SLU,Pts+Rebs+Asts,22.0
Dion Brown,SLU,PRA,22.0
Dion Brown,SLU,Pts+Rebs,22.0
Dion Brown,SLU,Pts+Asts,15.0
Dion Brown,SLU,Rebs+Asts,7.0
Dion Brown,SLU,Blks+Stls,1.0
Trey Green,SLU,Points,2.0
Trey Green,SLU,Rebounds,0.0
Trey Green,SLU,Assists,0.0
Trey Green,SLU,Blocked Shots,0.0
Trey Green,SLU,Steals,0.0
Trey Green,SLU,Turnovers,0.0
Trey Green,SLU,FG Made,0.0
Trey Green,SLU,FG Attempted,5.0
Trey Green,SLU,3-PT Made,0.0
Trey Green,SLU,3-PT Attempted,4.0
Trey Green,SLU,Two Pointers Made,0.0
Trey Green,SLU,Two Pointers Attempted,1.0
Trey Green,SLU,Free Throws Made,2.0
Trey Green,SLU,Free Throws Attempted,2.0
Trey Green,SLU,Offensive Rebounds,0.0
Trey Green,SLU,Defensive Rebounds,0.0
Trey Green,SLU,Personal Fouls,1.0
Trey Green,SLU,Fantasy Score,2.0
Trey Green,SLU,Pts+Rebs+Asts,2.0
Trey Green,SLU,PRA,2.0
Trey Green,SLU,Pts+Rebs,2.0
Trey Green,SLU,Pts+Asts,2.0
Trey Green,SLU,Rebs+Asts,0.0
Trey Green,SLU,Blks+Stls,0.0
Ishan Sharma,SLU,Points,0.0
Ishan Sharma,SLU,Rebounds,2.0
Ishan Sharma,SLU,Assists,3.0
Ishan Sharma,SLU,Blocked Shots,0.0
Ishan Sharma,SLU,Steals,1.0
Ishan Sharma,SLU,Turnovers,2.0
Ishan Sharma,SLU,FG Made,0.0
Ishan Sharma,SLU,FG Attempted,2.0
Ishan Sharma,SLU,3-PT Made,0.0
Ishan Sharma,SLU,3-PT Attempted,2.0
Ishan Sharma,SLU,Two Pointers Made,0.0
Ishan Sharma,SLU,Two Pointers Attempted,0.0
Ishan Sharma,SLU,Free Throws Made,0.0
Ishan Sharma,SLU,Free Throws Attempted,0.0
Ishan Sharma,SLU,Offensive Rebounds,0.0
Ishan Sharma,SLU,Defensive Rebounds,2.0
Ishan Sharma,SLU,Personal Fouls,3.0
Ishan Sharma,SLU,Fantasy Score,8.0
Ishan Sharma,SLU,Pts+Rebs+Asts,5.0
Ishan Sharma,SLU,PRA,5.0
Ishan Sharma,SLU,Pts+Rebs,2.0
Ishan Sharma,SLU,Pts+Asts,3.0
Ishan Sharma,SLU,Rebs+Asts,5.0
Ishan Sharma,SLU,Blks+Stls,1.0
Paul Otieno,SLU,Points,2.0
Paul Otieno,SLU,Rebounds,3.0
Paul Otieno,SLU,Assists,1.0
Paul Otieno,SLU,Blocked Shots,1.0
Paul Otieno,SLU,Steals,0.0
Paul Otieno,SLU,Turnovers,0.0
Paul Otieno,SLU,FG Made,1.0
Paul Otieno,SLU,FG Attempted,3.0
Paul Otieno,SLU,3-PT Made,0.0
Paul Otieno,SLU,3-PT Attempted,0.0
Paul Otieno,SLU,Two Pointers Made,1.0
Paul Otieno,SLU,Two Pointers Attempted,3.0
Paul Otieno,SLU,Free Throws Made,0.0
Paul Otieno,SLU,Free Throws Attempted,0.0
Paul Otieno,SLU,Offensive Rebounds,1.0
Paul Otieno,SLU,Defensive Rebounds,2.0
Paul Otieno,SLU,Personal Fouls,0.0
Paul Otieno,SLU,Fantasy Score,9.2
Paul Otieno,SLU,Pts+Rebs+Asts,6.0
Paul Otieno,SLU,PRA,6.0
Paul Otieno,SLU,Pts+Rebs,5.0
Paul Otieno,SLU,Pts+Asts,3.0
Paul Otieno,SLU,Rebs+Asts,4.0
Paul Otieno,SLU,Blks+Stls,1.0
Brady Dunlap,SLU,Points,1.0
Brady Dunlap,SLU,Rebounds,0.0
Brady Dunlap,SLU,Assists,0.0
Brady Dunlap,SLU,Blocked Shots,0.0
Brady Dunlap,SLU,Steals,0.0
Brady Dunlap,SLU,Turnovers,1.0
Brady Dunlap,SLU,FG Made,0.0
Brady Dunlap,SLU,FG Attempted,1.0
Brady Dunlap,SLU,3-PT Made,0.0
Brady Dunlap,SLU,3-PT Attempted,1.0
Brady Dunlap,SLU,Two Pointers Made,0.0
Brady Dunlap,SLU,Two Pointers Attempted,0.0
Brady Dunlap,SLU,Free Throws Made,1.0
Brady Dunlap,SLU,Free Throws Attempted,2.0
Brady Dunlap,SLU,Offensive Rebounds,0.0
Brady Dunlap,SLU,Defensive Rebounds,0.0
Brady Dunlap,SLU,Personal Fouls,3.0
Brady Dunlap,SLU,Fantasy Score,0.5
Brady Dunlap,SLU,Pts+Rebs+Asts,1.0
Brady Dunlap,SLU,PRA,1.0
Brady Dunlap,SLU,Pts+Rebs,1.0
Brady Dunlap,SLU,Pts+Asts,1.0
Brady Dunlap,SLU,Rebs+Asts,0.0
Brady Dunlap,SLU,Blks+Stls,0.0
Kellen Thames,SLU,Points,24.0
Kellen Thames,SLU,Rebounds,7.0
Kellen Thames,SLU,Assists,2.0
Kellen Thames,SLU,Blocked Shots,0.0
Kellen Thames,SLU,Steals,0.0
Kellen Thames,SLU,Turnovers,0.0
Kellen Thames,SLU,FG Made,9.0
Kellen Thames,SLU,FG Attempted,14.0
Kellen Thames,SLU,3-PT Made,1.0
Kellen Thames,SLU,3-PT Attempted,2.0
Kellen Thames,SLU,Two Pointers Made,8.0
Kellen Thames,SLU,Two Pointers Attempted,12.0
Kellen Thames,SLU,Free Throws Made,5.0
Kellen Thames,SLU,Free Throws Attempted,7.0
Kellen Thames,SLU,Offensive Rebounds,1.0
Kellen Thames,SLU,Defensive Rebounds,6.0
Kellen Thames,SLU,Personal Fouls,2.0
Kellen Thames,SLU,Fantasy Score,40.8
Kellen Thames,SLU,Pts+Rebs+Asts,33.0
Kellen Thames,SLU,PRA,33.0
Kellen Thames,SLU,Pts+Rebs,31.0
Kellen Thames,SLU,Pts+Asts,26.0
Kellen Thames,SLU,Rebs+Asts,9.0
Kellen Thames,SLU,Blks+Stls,0.0
Amaël L'Etang,DAY,Points,26.0
Amaël L'Etang,DAY,Rebounds,10.0
Amaël L'Etang,DAY,Assists,3.0
Amaël L'Etang,DAY,Blocked Shots,3.0
Amaël L'Etang,DAY,Steals,1.0
Amaël L'Etang,DAY,Turnovers,3.0
Amaël L'Etang,DAY,FG Made,6.0
Amaël L'Etang,DAY,FG Attempted,11.0
Amaël L'Etang,DAY,3-PT Made,2.0
Amaël L'Etang,DAY,3-PT Attempted,4.0
Amaël L'Etang,DAY,Two Pointers Made,4.0
Amaël L'Etang,DAY,Two Pointers Attempted,7.0
Amaël L'Etang,DAY,Free Throws Made,12.0
Amaël L'Etang,DAY,Free Throws Attempted,15.0
Amaël L'Etang,DAY,Offensive Rebounds,2.0
Amaël L'Etang,DAY,Defensive Rebounds,8.0
Amaël L'Etang,DAY,Personal Fouls,2.0
Amaël L'Etang,DAY,Fantasy Score,61.0
Amaël L'Etang,DAY,Pts+Rebs+Asts,39.0
Amaël L'Etang,DAY,PRA,39.0
Amaël L'Etang,DAY,Pts+Rebs,36.0
Amaël L'Etang,DAY,Pts+Asts,29.0
Amaël L'Etang,DAY,Rebs+Asts,13.0
Amaël L'Etang,DAY,Blks+Stls,4.0
Jaiun Simon,DAY,Points,6.0
Jaiun Simon,DAY,Rebounds,1.0
Jaiun Simon,DAY,Assists,2.0
Jaiun Simon,DAY,Blocked Shots,0.0
Jaiun Simon,DAY,Steals,0.0
Jaiun Simon,DAY,Turnovers,0.0
Jaiun Simon,DAY,FG Made,2.0
Jaiun Simon,DAY,FG Attempted,6.0
Jaiun Simon,DAY,3-PT Made,0.0
Jaiun Simon,DAY,3-PT Attempted,1.0
Jaiun Simon,DAY,Two Pointers Made,2.0
Jaiun Simon,DAY,Two Pointers Attempted,5.0
Jaiun Simon,DAY,Free Throws Made,2.0
Jaiun Simon,DAY,Free Throws Attempted,2.0
Jaiun Simon,DAY,Offensive Rebounds,0.0
Jaiun Simon,DAY,Defensive Rebounds,1.0
Jaiun Simon,DAY,Personal Fouls,3.0
Jaiun Simon,DAY,Fantasy Score,10.2
Jaiun Simon,DAY,Pts+Rebs+Asts,9.0
Jaiun Simon,DAY,PRA,9.0
Jaiun Simon,DAY,Pts+Rebs,7.0
Jaiun Simon,DAY,Pts+Asts,8.0
Jaiun Simon,DAY,Rebs+Asts,3.0
Jaiun Simon,DAY,Blks+Stls,0.0
De'Shayne Montgomery,DAY,Points,5.0
De'Shayne Montgomery,DAY,Rebounds,4.0
De'Shayne Montgomery,DAY,Assists,5.0
De'Shayne Montgomery,DAY,Blocked Shots,0.0
De'Shayne Montgomery,DAY,Steals,0.0
De'Shayne Montgomery,DAY,Turnovers,3.0
De'Shayne Montgomery,DAY,FG Made,2.0
De'Shayne Montgomery,DAY,FG Attempted,8.0
De'Shayne Montgomery,DAY,3-PT Made,1.0
De'Shayne Montgomery,DAY,3-PT Attempted,6.0
De'Shayne Montgomery,DAY,Two Pointers Made,1.0
De'Shayne Montgomery,DAY,Two Pointers Attempted,2.0
De'Shayne Montgomery,DAY,Free Throws Made,0.0
De'Shayne Montgomery,DAY,Free Throws Attempted,0.0
De'Shayne Montgomery,DAY,Offensive Rebounds,1.0
De'Shayne Montgomery,DAY,Defensive Rebounds,3.0
De'Shayne Montgomery,DAY,Personal Fouls,1.0
De'Shayne Montgomery,DAY,Fantasy Score,16.5
De'Shayne Montgomery,DAY,Pts+Rebs+Asts,14.0
De'Shayne Montgomery,DAY,PRA,14.0
De'Shayne Montgomery,DAY,Pts+Rebs,9.0
De'Shayne Montgomery,DAY,Pts+Asts,10.0
De'Shayne Montgomery,DAY,Rebs+Asts,9.0
De'Shayne Montgomery,DAY,Blks+Stls,0.0
Keonte Jones,DAY,Points,9.0
Keonte Jones,DAY,Rebounds,4.0
Keonte Jones,DAY,Assists,3.0
Keonte Jones,DAY,Blocked Shots,2.0
Keonte Jones,DAY,Steals,0.0
Keonte Jones,DAY,Turnovers,1.0
Keonte Jones,DAY,FG Made,4.0
Keonte Jones,DAY,FG Attempted,5.0
Keonte Jones,DAY,3-PT Made,0.0
Keonte Jones,DAY,3-PT Attempted,0.0
Keonte Jones,DAY,Two Pointers Made,4.0
Keonte Jones,DAY,Two Pointers Attempted,5.0
Keonte Jones,DAY,Free Throws Made,1.0
Keonte Jones,DAY,Free Throws Attempted,3.0
Keonte Jones,DAY,Offensive Rebounds,1.0
Keonte Jones,DAY,Defensive Rebounds,3.0
Keonte Jones,DAY,Personal Fouls,3.0
Keonte Jones,DAY,Fantasy Score,22.0
Keonte Jones,DAY,Pts+Rebs+Asts,16.0
Keonte Jones,DAY,PRA,16.0
Keonte Jones,DAY,Pts+Rebs,13.0
Keonte Jones,DAY,Pts+Asts,12.0
Keonte Jones,DAY,Rebs+Asts,7.0
Keonte Jones,DAY,Blks+Stls,2.0
Javon Bennett,DAY,Points,17.0
Javon Bennett,DAY,Rebounds,5.0
Javon Bennett,DAY,Assists,4.0
Javon Bennett,DAY,Blocked Shots,0.0
Javon Bennett,DAY,Steals,2.0
Javon Bennett,DAY,Turnovers,1.0
Javon Bennett,DAY,FG Made,5.0
Javon Bennett,DAY,FG Attempted,11.0
Javon Bennett,DAY,3-PT Made,3.0
Javon Bennett,DAY,3-PT Attempted,7.0
Javon Bennett,DAY,Two Pointers Made,2.0
Javon Bennett,DAY,Two Pointers Attempted,4.0
Javon Bennett,DAY,Free Throws Made,4.0
Javon Bennett,DAY,Free Throws Attempted,4.0
Javon Bennett,DAY,Offensive Rebounds,0.0
Javon Bennett,DAY,Defensive Rebounds,5.0
Javon Bennett,DAY,Personal Fouls,3.0
Javon Bennett,DAY,Fantasy Score,38.8
Javon Bennett,DAY,Pts+Rebs+Asts,26.0
Javon Bennett,DAY,PRA,26.0
Javon Bennett,DAY,Pts+Rebs,22.0
Javon Bennett,DAY,Pts+Asts,21.0
Javon Bennett,DAY,Rebs+Asts,9.0
Javon Bennett,DAY,Blks+Stls,2.0
Jacob Conner,DAY,Points,0.0
Jacob Conner,DAY,Rebounds,1.0
Jacob Conner,DAY,Assists,1.0
Jacob Conner,DAY,Blocked Shots,0.0
Jacob Conner,DAY,Steals,1.0
Jacob Conner,DAY,Turnovers,0.0
Jacob Conner,DAY,FG Made,0.0
Jacob Conner,DAY,FG Attempted,0.0
Jacob Conner,DAY,3-PT Made,0.0
Jacob Conner,DAY,3-PT Attempted,0.0
Jacob Conner,DAY,Two Pointers Made,0.0
Jacob Conner,DAY,Two Pointers Attempted,0.0
Jacob Conner,DAY,Free Throws Made,0.0
Jacob Conner,DAY,Free Throws Attempted,0.0
Jacob Conner,DAY,Offensive Rebounds,0.0
Jacob Conner,DAY,Defensive Rebounds,1.0
Jacob Conner,DAY,Personal Fouls,1.0
Jacob Conner,DAY,Fantasy Score,4.8
Jacob Conner,DAY,Pts+Rebs+Asts,2.0
Jacob Conner,DAY,PRA,2.0
Jacob Conner,DAY,Pts+Rebs,1.0
Jacob Conner,DAY,Pts+Asts,1.0
Jacob Conner,DAY,Rebs+Asts,2.0
Jacob Conner,DAY,Blks+Stls,1.0
Jordan Derkack,DAY,Points,14.0
Jordan Derkack,DAY,Rebounds,5.0
Jordan Derkack,DAY,Assists,0.0
Jordan Derkack,DAY,Blocked Shots,0.0
Jordan Derkack,DAY,Steals,1.0
Jordan Derkack,DAY,Turnovers,1.0
Jordan Derkack,DAY,FG Made,5.0
Jordan Derkack,DAY,FG Attempted,10.0
Jordan Derkack,DAY,3-PT Made,2.0
Jordan Derkack,DAY,3-PT Attempted,2.0
Jordan Derkack,DAY,Two Pointers Made,3.0
Jordan Derkack,DAY,Two Pointers Attempted,8.0
Jordan Derkack,DAY,Free Throws Made,2.0
Jordan Derkack,DAY,Free Throws Attempted,4.0
Jordan Derkack,DAY,Offensive Rebounds,1.0
Jordan Derkack,DAY,Defensive Rebounds,4.0
Jordan Derkack,DAY,Personal Fouls,1.0
Jordan Derkack,DAY,Fantasy Score,27.2
Jordan Derkack,DAY,Pts+Rebs+Asts,19.0
Jordan Derkack,DAY,PRA,19.0
Jordan Derkack,DAY,Pts+Rebs,19.0
Jordan Derkack,DAY,Pts+Asts,14.0
Jordan Derkack,DAY,Rebs+Asts,5.0
Jordan Derkack,DAY,Blks+Stls,1.0
