proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,opp_def_rank,opp_def_ppg,opp_def_tier,OVERALL_DEF_RANK
10048633,302243,curtis givens|MEM,Curtis Givens,curtis givens,MEM,UAB,MEM,UAB,G,Pts+Rebs+Asts,pra,Standard,17.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Pts+Rebs+Asts,standard,,,,
10048660,302244,daniel rivera|UAB,Daniel Rivera,daniel rivera,UAB,MEM,UAB,MEM,F,Pts+Rebs+Asts,pra,Goblin,17.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Pts+Rebs+Asts,goblin,,,,
10048606,277929,chance westry|UAB,Chance Westry,chance westry,UAB,MEM,UAB,MEM,G,Points,pts,Demon,16.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Points,demon,,,,
10048654,302244,daniel rivera|UAB,Daniel Rivera,daniel rivera,UAB,MEM,UAB,MEM,F,Points,pts,Demon,16.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Points,demon,,,,
10048628,302243,curtis givens|MEM,Curtis Givens,curtis givens,MEM,UAB,MEM,UAB,G,Points,pts,Demon,15.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Points,demon,,,,
10048637,302243,curtis givens|MEM,Curtis Givens,curtis givens,MEM,UAB,MEM,UAB,G,Pts+Rebs+Asts,pra,Goblin,15.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Pts+Rebs+Asts,goblin,,,,
10050467,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Pts+Rebs+Asts,pra,Goblin,15.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Pts+Rebs+Asts,goblin,,,,
10048605,277929,chance westry|UAB,Chance Westry,chance westry,UAB,MEM,UAB,MEM,G,Points,pts,Standard,14.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Points,standard,,,,
10048631,302243,curtis givens|MEM,Curtis Givens,curtis givens,MEM,UAB,MEM,UAB,G,Pts+Asts,pa,Standard,14.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Pts+Asts,standard,,,,
10048632,302243,curtis givens|MEM,Curtis Givens,curtis givens,MEM,UAB,MEM,UAB,G,Pts+Rebs,pr,Standard,14.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Pts+Rebs,standard,,,,
