player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Anthony Roy,OKST,Steals,1.0,25.0,9.0,3.0,0.0,1.0,2.0,7.0,15.0,2.0,5.0,2.0,9.0,10.0,5.0,10.0,4.0,5.0,1.0,37.0
Mekhi Ragland,OKST,FG Attempted,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,10.0
Mekhi Ragland,OKST,FG Made,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,10.0
Christian Coleman,OKST,Personal Fouls,1.0,15.0,3.0,0.0,2.0,0.0,2.0,7.0,10.0,0.0,2.0,0.0,1.0,1.0,7.0,8.0,1.0,2.0,1.0,36.0
Christian Coleman,OKST,Offensive Rebounds,1.0,15.0,3.0,0.0,2.0,0.0,2.0,7.0,10.0,0.0,2.0,0.0,1.0,1.0,7.0,8.0,1.0,2.0,1.0,36.0
Christian Coleman,OKST,Free Throws Attempted,1.0,15.0,3.0,0.0,2.0,0.0,2.0,7.0,10.0,0.0,2.0,0.0,1.0,1.0,7.0,8.0,1.0,2.0,1.0,36.0
Christian Coleman,OKST,Free Throws Made,1.0,15.0,3.0,0.0,2.0,0.0,2.0,7.0,10.0,0.0,2.0,0.0,1.0,1.0,7.0,8.0,1.0,2.0,1.0,36.0
Kanye Clary,OKST,Blks+Stls,1.0,14.0,1.0,5.0,0.0,1.0,2.0,5.0,13.0,0.0,4.0,0.0,4.0,4.0,5.0,9.0,0.0,1.0,2.0,35.0
Kanye Clary,OKST,Defensive Rebounds,1.0,14.0,1.0,5.0,0.0,1.0,2.0,5.0,13.0,0.0,4.0,0.0,4.0,4.0,5.0,9.0,0.0,1.0,2.0,35.0
Kanye Clary,OKST,Steals,1.0,14.0,1.0,5.0,0.0,1.0,2.0,5.0,13.0,0.0,4.0,0.0,4.0,4.0,5.0,9.0,0.0,1.0,2.0,35.0
Kanye Clary,OKST,Rebounds,1.0,14.0,1.0,5.0,0.0,1.0,2.0,5.0,13.0,0.0,4.0,0.0,4.0,4.0,5.0,9.0,0.0,1.0,2.0,35.0
Vyctorius Miller,OKST,Personal Fouls,1.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,1.0,19.0
Yaniel Rivera,ACU,Personal Fouls,1.0,20.0,2.0,2.0,1.0,1.0,3.0,6.0,8.0,5.0,6.0,5.0,3.0,3.0,1.0,2.0,0.0,2.0,1.0,28.0
Yaniel Rivera,ACU,Two Pointers Made,1.0,20.0,2.0,2.0,1.0,1.0,3.0,6.0,8.0,5.0,6.0,5.0,3.0,3.0,1.0,2.0,0.0,2.0,1.0,28.0
Benjamin Ahmed,OKST,Blks+Stls,1.0,10.0,6.0,1.0,0.0,1.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,1.0,5.0,27.0
Filip Jovic,AUB,Personal Fouls,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,17.0
Filip Jovic,AUB,Defensive Rebounds,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,17.0
Filip Jovic,AUB,Offensive Rebounds,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,17.0
Filip Jovic,AUB,Free Throws Made,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,17.0
Filip Jovic,AUB,Two Pointers Attempted,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,17.0
Miles Rubin,LUC,Offensive Rebounds,1.0,14.0,6.0,4.0,0.0,0.0,3.0,5.0,6.0,0.0,0.0,0.0,4.0,8.0,5.0,6.0,1.0,5.0,2.0,30.0
Benjamin Ahmed,OKST,Defensive Rebounds,1.0,10.0,6.0,1.0,0.0,1.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,1.0,5.0,27.0
Benjamin Ahmed,OKST,Turnovers,1.0,10.0,6.0,1.0,0.0,1.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,1.0,5.0,27.0
Benjamin Ahmed,OKST,Steals,1.0,10.0,6.0,1.0,0.0,1.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,1.0,5.0,27.0
Benjamin Ahmed,OKST,Assists,1.0,10.0,6.0,1.0,0.0,1.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,1.0,5.0,27.0
Cbo Newton,ACU,Rebounds,1.0,9.0,1.0,3.0,0.0,0.0,4.0,2.0,4.0,0.0,1.0,0.0,5.0,8.0,2.0,3.0,0.0,1.0,5.0,26.0
Chance Moore,WVU,Blks+Stls,1.0,7.0,7.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,9.0,2.0,3.0,4.0,3.0,4.0,28.0
Chance Moore,WVU,Turnovers,1.0,7.0,7.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,9.0,2.0,3.0,4.0,3.0,4.0,28.0
Chance Moore,WVU,Blocked Shots,1.0,7.0,7.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,9.0,2.0,3.0,4.0,3.0,4.0,28.0
Amir Jenkins,WVU,Personal Fouls,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
Cbo Newton,ACU,Defensive Rebounds,1.0,9.0,1.0,3.0,0.0,0.0,4.0,2.0,4.0,0.0,1.0,0.0,5.0,8.0,2.0,3.0,0.0,1.0,5.0,26.0
Cbo Newton,ACU,3-PT Attempted,1.0,9.0,1.0,3.0,0.0,0.0,4.0,2.0,4.0,0.0,1.0,0.0,5.0,8.0,2.0,3.0,0.0,1.0,5.0,26.0
Ma'Shy Hill,ACU,Two Pointers Made,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,8.0
Ma'Shy Hill,ACU,FG Made,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,8.0
Ma'Shy Hill,ACU,Blocked Shots,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,8.0
Kayde Dotson,LUC,Assists,1.0,16.0,4.0,1.0,0.0,0.0,3.0,6.0,11.0,4.0,9.0,4.0,0.0,0.0,2.0,2.0,0.0,4.0,3.0,33.0
DJ Thomas,WVU,PRA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0
DJ Thomas,WVU,Pts+Rebs+Asts,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0
Sam Walters,SMU,Offensive Rebounds,1.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,11.0
DJ Thomas,WVU,Defensive Rebounds,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0
DJ Thomas,WVU,Two Pointers Attempted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0
Tylan Lewis,ACU,Rebounds,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Ma'Shy Hill,ACU,Blks+Stls,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,8.0
Amir Jenkins,WVU,Turnovers,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
Deywilk Tavarez,LUC,Steals,1.0,11.0,1.0,3.0,0.0,1.0,2.0,4.0,8.0,3.0,7.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,30.0
Deywilk Tavarez,LUC,Rebounds,1.0,11.0,1.0,3.0,0.0,1.0,2.0,4.0,8.0,3.0,7.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,30.0
Filip Jovic,AUB,FG Attempted,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,17.0
Filip Jovic,AUB,Turnovers,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,17.0
Filip Jovic,AUB,Assists,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,17.0
Tylan Lewis,ACU,Rebs+Asts,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Tylan Lewis,ACU,Pts+Rebs,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Tylan Lewis,ACU,PRA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Tylan Lewis,ACU,Pts+Rebs+Asts,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Kaleb Lowery,NEV,Turnovers,1.0,5.0,4.0,4.0,0.0,0.0,1.0,2.0,5.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,20.0
Tylan Lewis,ACU,Defensive Rebounds,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DJ Thomas,WVU,Rebs+Asts,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0
DJ Thomas,WVU,Pts+Rebs,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0
Jasper Floyd,WVU,3-PT Made,1.0,9.0,5.0,2.0,0.0,2.0,2.0,4.0,7.0,1.0,3.0,1.0,0.0,0.0,3.0,4.0,1.0,4.0,2.0,34.0
Honor Huff,WVU,Defensive Rebounds,1.0,17.0,1.0,2.0,0.0,3.0,4.0,3.0,13.0,3.0,8.0,3.0,8.0,9.0,0.0,5.0,0.0,1.0,2.0,38.0
Honor Huff,WVU,Rebounds,1.0,17.0,1.0,2.0,0.0,3.0,4.0,3.0,13.0,3.0,8.0,3.0,8.0,9.0,0.0,5.0,0.0,1.0,2.0,38.0
DJ Thomas,WVU,Rebounds,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0
Jasper Floyd,WVU,Offensive Rebounds,1.0,9.0,5.0,2.0,0.0,2.0,2.0,4.0,7.0,1.0,3.0,1.0,0.0,0.0,3.0,4.0,1.0,4.0,2.0,34.0
Zy Wright,ACU,Rebounds,1.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,16.0
Harlan Obioha,WVU,Blks+Stls,1.0,2.0,5.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,19.0
Harlan Obioha,WVU,Two Pointers Made,1.0,2.0,5.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,19.0
Harlan Obioha,WVU,3-PT Attempted,1.0,2.0,5.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,19.0
Harlan Obioha,WVU,FG Made,1.0,2.0,5.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,19.0
Harlan Obioha,WVU,Blocked Shots,1.0,2.0,5.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,19.0
Zy Wright,ACU,Defensive Rebounds,1.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,16.0
Filip Jovic,AUB,Points,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,17.0
Deywilk Tavarez,LUC,Blks+Stls,1.0,11.0,1.0,3.0,0.0,1.0,2.0,4.0,8.0,3.0,7.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,30.0
Brenen Lorient,WVU,Personal Fouls,1.0,11.0,7.0,1.0,2.0,0.0,7.0,5.0,9.0,1.0,2.0,1.0,0.0,0.0,4.0,7.0,2.0,5.0,1.0,36.0
Brenen Lorient,WVU,3-PT Made,1.0,11.0,7.0,1.0,2.0,0.0,7.0,5.0,9.0,1.0,2.0,1.0,0.0,0.0,4.0,7.0,2.0,5.0,1.0,36.0
Brenen Lorient,WVU,Assists,1.0,11.0,7.0,1.0,2.0,0.0,7.0,5.0,9.0,1.0,2.0,1.0,0.0,0.0,4.0,7.0,2.0,5.0,1.0,36.0
Treysen Eaglestaff,WVU,Two Pointers Made,1.0,2.0,3.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,21.0
Treysen Eaglestaff,WVU,FG Made,1.0,2.0,3.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,21.0
Christian Alston,ACU,FG Made,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,12.0
Christian Alston,ACU,Steals,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,12.0
Zy Wright,ACU,Rebs+Asts,1.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,16.0
Deywilk Tavarez,LUC,Personal Fouls,1.0,11.0,1.0,3.0,0.0,1.0,2.0,4.0,8.0,3.0,7.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,30.0
Deywilk Tavarez,LUC,Defensive Rebounds,1.0,11.0,1.0,3.0,0.0,1.0,2.0,4.0,8.0,3.0,7.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,30.0
Deywilk Tavarez,LUC,Two Pointers Attempted,1.0,11.0,1.0,3.0,0.0,1.0,2.0,4.0,8.0,3.0,7.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,30.0
Deywilk Tavarez,LUC,Two Pointers Made,1.0,11.0,1.0,3.0,0.0,1.0,2.0,4.0,8.0,3.0,7.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,30.0
Christian Alston,ACU,Personal Fouls,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,12.0
Christian Alston,ACU,Offensive Rebounds,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,12.0
Christian Alston,ACU,Free Throws Made,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,12.0
Christian Alston,ACU,Two Pointers Made,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,12.0
Abdullah Ahmed,BYU,Blks+Stls,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0
Abdullah Ahmed,BYU,Fantasy Score,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0
Treysen Eaglestaff,WVU,Two Pointers Attempted,1.0,2.0,3.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,21.0
Joshua Ola-Joseph,LUC,Steals,1.0,26.0,7.0,4.0,0.0,1.0,0.0,7.0,8.0,4.0,5.0,4.0,8.0,8.0,3.0,3.0,3.0,4.0,1.0,33.0
Nic Anderson,LUC,FG Attempted,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,4.0,1.0,17.0
Nic Anderson,LUC,Turnovers,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,4.0,1.0,17.0
Joshua Ola-Joseph,LUC,Blks+Stls,1.0,26.0,7.0,4.0,0.0,1.0,0.0,7.0,8.0,4.0,5.0,4.0,8.0,8.0,3.0,3.0,3.0,4.0,1.0,33.0
Joshua Ola-Joseph,LUC,Personal Fouls,1.0,26.0,7.0,4.0,0.0,1.0,0.0,7.0,8.0,4.0,5.0,4.0,8.0,8.0,3.0,3.0,3.0,4.0,1.0,33.0
Joseph Venzant,ACU,3-PT Attempted,1.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,3.0,5.0,17.0
Joseph Venzant,ACU,FG Attempted,1.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,3.0,5.0,17.0
Joseph Venzant,ACU,Steals,1.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,3.0,5.0,17.0
Joseph Venzant,ACU,Assists,1.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,3.0,5.0,17.0
Abdullah Ahmed,BYU,Blocked Shots,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0
Mihailo Boškovic,BYU,Rebs+Asts,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
Mihailo Boškovic,BYU,Pts+Rebs,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
Mihailo Boškovic,BYU,PRA,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
Mihailo Boškovic,BYU,Pts+Rebs+Asts,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
Christian Alston,ACU,Blks+Stls,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,12.0
Joseph Venzant,ACU,Blks+Stls,1.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,3.0,5.0,17.0
Mihailo Boškovic,BYU,Defensive Rebounds,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
Mihailo Boškovic,BYU,Turnovers,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
Mihailo Boškovic,BYU,Rebounds,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
Joseph Venzant,ACU,Offensive Rebounds,1.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,3.0,5.0,17.0
Dominique Diomande,BYU,Personal Fouls,1.0,6.0,2.0,0.0,1.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,1.0,15.0
Khadim Mboup,BYU,3-PT Attempted,1.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,3.0,15.0
Jae'Coby Osborne,NMSU,Steals,1.0,10.0,7.0,0.0,0.0,1.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,3.0,4.0,26.0
Khadim Mboup,BYU,FG Attempted,1.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,3.0,15.0
Nic Anderson,LUC,Personal Fouls,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,4.0,1.0,17.0
Nic Anderson,LUC,3-PT Attempted,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,4.0,1.0,17.0
Tahaad Pettiford,AUB,Offensive Rebounds,1.0,13.0,6.0,5.0,2.0,1.0,1.0,5.0,16.0,2.0,8.0,2.0,1.0,1.0,3.0,8.0,1.0,5.0,3.0,29.0
Tahaad Pettiford,AUB,Free Throws Attempted,1.0,13.0,6.0,5.0,2.0,1.0,1.0,5.0,16.0,2.0,8.0,2.0,1.0,1.0,3.0,8.0,1.0,5.0,3.0,29.0
Tahaad Pettiford,AUB,Free Throws Made,1.0,13.0,6.0,5.0,2.0,1.0,1.0,5.0,16.0,2.0,8.0,2.0,1.0,1.0,3.0,8.0,1.0,5.0,3.0,29.0
Robert Wright III,BYU,3-PT Made,1.0,11.0,4.0,6.0,0.0,0.0,3.0,5.0,13.0,1.0,2.0,1.0,0.0,0.0,4.0,11.0,1.0,3.0,1.0,35.0
Dominique Diomande,BYU,Defensive Rebounds,1.0,6.0,2.0,0.0,1.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,1.0,15.0
Dominique Diomande,BYU,Offensive Rebounds,1.0,6.0,2.0,0.0,1.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,1.0,15.0
Dominique Diomande,BYU,Blocked Shots,1.0,6.0,2.0,0.0,1.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,1.0,15.0
Jae'Coby Osborne,NMSU,Blks+Stls,1.0,10.0,7.0,0.0,0.0,1.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,3.0,4.0,26.0
Julius Mims,NMSU,FG Made,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,16.0
Robert Wright III,BYU,Personal Fouls,1.0,11.0,4.0,6.0,0.0,0.0,3.0,5.0,13.0,1.0,2.0,1.0,0.0,0.0,4.0,11.0,1.0,3.0,1.0,35.0
Robert Wright III,BYU,Offensive Rebounds,1.0,11.0,4.0,6.0,0.0,0.0,3.0,5.0,13.0,1.0,2.0,1.0,0.0,0.0,4.0,11.0,1.0,3.0,1.0,35.0
Tahaad Pettiford,AUB,Turnovers,1.0,13.0,6.0,5.0,2.0,1.0,1.0,5.0,16.0,2.0,8.0,2.0,1.0,1.0,3.0,8.0,1.0,5.0,3.0,29.0
Tahaad Pettiford,AUB,Steals,1.0,13.0,6.0,5.0,2.0,1.0,1.0,5.0,16.0,2.0,8.0,2.0,1.0,1.0,3.0,8.0,1.0,5.0,3.0,29.0
Daniil Glazkov,LUC,Defensive Rebounds,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0
Daniil Glazkov,LUC,Offensive Rebounds,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0
Daniil Glazkov,LUC,3-PT Attempted,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0
Daniil Glazkov,LUC,FG Attempted,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0
Daniil Glazkov,LUC,Turnovers,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0
Aleksej Kostic,BYU,Rebs+Asts,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0
Aleksej Kostic,BYU,Pts+Rebs,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0
Aleksej Kostic,BYU,PRA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0
