Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,A,1.06,Treysen Eaglestaff,WVU,BYU,Rebounds,Goblin,3.5,OVER,1.99,5.49,0.8500000000000001,5.8,5,4,1,,03/11 07:00PM,reb,
CBB,A,1.06,Rowan Brumbaugh,TULN,MEM,Pts+Rebs,Standard,25.5,UNDER,-3.8964,21.6036,0.8,20.8,23.318,1,4,,03/11 07:00PM,pr,
CBB,A,1.06,Kyle Jorgensen,CSU,FRES,Points,Goblin,8.5,OVER,2.795,11.295,0.75,12,10.125,4,1,,03/11 09:00PM,pts,
CBB,A,1.06,Finley Bizjack,BUT,PROV,Assists,Goblin,1.5,OVER,1.2966,2.7966,0.8,2.8,2.333,4,1,,03/11 04:00PM,ast,
CBB,A,1.05,Colby Garland,SJSU,BSU,Points,Goblin,21.5,OVER,2.378799999999998,23.8788,0.95,24.6,21.444,5,0,,03/11 11:30PM,pts,
CBB,A,1.05,Solomon Washington,MD,IOWA,Fantasy Score,Goblin,18,OVER,7.7072,25.7072,0.8,24,26.836,4,1,,03/11 12:05PM,fantasy score,
CBB,A,1.05,Jordan Burks,UCF,CIN,Points,Goblin,10.5,OVER,4.073399999999999,14.5734,0.75,14.8,13.667,4,1,,03/11 03:00PM,pts,
CBB,A,1.05,Vaughn Weems,NEV,AFA,Rebounds,Goblin,3.5,OVER,1.59,5.09,0.75,5.8,4.35,4,1,,03/11 05:30PM,reb,
CBB,A,1.05,Adrian Myers,SJSU,BSU,Fantasy Score,Standard,26.5,OVER,5.248999999999999,31.749,0.7,35.8,23.495,4,1,,03/11 11:30PM,fantasy score,
CBB,A,1.04,Adrian Myers,SJSU,BSU,Points,Standard,13.5,OVER,3.138200000000001,16.6382,0.65,20.2,11.091,4,1,,03/11 11:30PM,pts,
CBB,A,1.04,Jase Butler,CSU,FRES,Points,Standard,9.5,OVER,2.917199999999999,12.4172,0.8,14.4,9.136,5,0,,03/11 09:00PM,pts,
CBB,A,1.04,Vaughn Weems,NEV,AFA,Pts+Asts,Standard,12,OVER,2.469999999999999,14.47,0.422,16.2,11.6,2,3,,03/11 05:30PM,pa,
CBB,A,1.04,Pablo Tamba,LSU,UK,Points,Goblin,7.5,OVER,2.5718,10.0718,0.85,11,8.909,5,0,,03/11 12:30PM,pts,
CBB,A,1.04,Malik Mack,GTWN,DEP,Pts+Rebs,Standard,17.5,UNDER,-2.3536,15.1464,0.6,14.6,15.682,2,3,,03/11 09:00PM,pr,
CBB,A,1.04,Dylan Andrews,BSU,SJSU,Pts+Rebs+Asts,Goblin,17.5,OVER,2.799999999999997,20.3,0.75,20.4,17.5,4,1,,03/11 11:30PM,pra,
CBB,A,1.04,Malik Dia,MISS,TEX,Points,Goblin,13.5,OVER,2.548999999999999,16.049,0.55,17.4,14.545,3,2,,03/11 07:00PM,pts,
CBB,A,1.04,Riley Kugel,UCF,CIN,Fantasy Score,Goblin,19,OVER,7.0702,26.0702,0.75,27.18,25.021,4,1,,03/11 03:05PM,fantasy score,
CBB,A,1.04,Carey Booth,CSU,FRES,Pts+Rebs+Asts,Goblin,14.5,OVER,3.6572,18.1572,0.65,20.6,15.136,4,1,,03/11 09:00PM,pra,
CBB,A,1.04,Max Mackinnon,LSU,UK,Points,Goblin,13.5,OVER,3.071999999999999,16.572,0.6499999999999999,16.4,16.81,3,2,,03/11 12:30PM,pts,
CBB,A,1.03,Darrion Williams,NCST,PITT,Fantasy Score,Goblin,20,OVER,4.5716,24.5716,0.6499999999999999,24.5,25.938,3,2,,03/11 12:05PM,fantasy score,
CBB,A,1.03,Jaron Pierre,SMU,LOU,Fantasy Score,Standard,27.5,OVER,4.587199999999996,32.0872,0.8,33.16,27.991,4,1,,03/11 02:30PM,fantasy score,
CBB,A,1.03,Andrew Meadow,BSU,SJSU,Pts+Rebs,Standard,18.5,UNDER,-3.3118,15.1882,0.7,16.8,14.591,2,3,,03/11 11:30PM,pr,
CBB,A,1.03,Tae Davis,OKLA,SCAR,Pts+Rebs+Asts,Standard,20,UNDER,-3.206399999999999,16.7936,0.75,15.6,19.318,1,4,,03/11 09:30PM,pra,
CBB,A,1.03,Mike Walz,RICH,L-IL,Pts+Rebs,Standard,16.5,UNDER,-2.983599999999999,13.5164,0.7,12.6,14.182,1,4,,03/11 02:00PM,pr,
CBB,A,1.03,Stefan Vaaks,PROV,BUT,3-PT Made,Standard,2.5,UNDER,-2.5,0,1,0,0,0,5,,03/11 04:00PM,3pm,
CBB,A,1.03,Jaylin Sellers,PROV,BUT,3-PT Made,Standard,2.5,UNDER,-2.5,0,1,0,0,0,5,,03/11 04:00PM,3pm,
CBB,A,1.03,Treysen Eaglestaff,WVU,BYU,Pts+Rebs+Asts,Goblin,13.5,OVER,2.892400000000002,16.3924,0.55,16.8,17.762,3,2,,03/11 07:00PM,pra,
CBB,A,1.03,Chase Ross,MARQ,XAV,Pts+Asts,Standard,18.5,UNDER,-4.069000000000001,14.431,0.95,14.2,14.905,0,5,,03/11 06:30PM,pa,
CBB,A,1.03,Jamie Kaiser,BUT,PROV,Points,Goblin,8.5,OVER,1.66,10.16,0.6,10.2,9.55,3,2,,03/11 04:00PM,pts,
CBB,A,1.03,John Camden,CAL,FSU,Points,Goblin,10.5,OVER,2.687199999999999,13.1872,0.6499999999999999,12.2,14.136,3,2,,03/11 07:00PM,pts,
CBB,A,1.03,Ezra Ausar,USC,WASH,Pts+Rebs,Standard,23.5,UNDER,-3.559000000000001,19.941,0.6,19,21.455,2,3,,03/11 02:30PM,pr,
CBB,A,1.03,Sam Alexis,IND,,Pts+Rebs,Standard,19.5,UNDER,-2.9072,16.5928,0.75,17.6,12.864,1,4,,03/11 06:30PM,pr,
CBB,A,1.03,Elijah Price,NEV,AFA,Pts+Asts,Standard,13.5,OVER,2.053799999999999,15.5538,0.5,15.6,14.619,2,3,,03/11 05:30PM,pa,
CBB,A,1.03,Jase Butler,CSU,FRES,Pts+Rebs+Asts,Standard,15.5,OVER,3.082800000000002,18.5828,0.85,20.8,14.364,5,0,,03/11 09:00PM,pra,
CBB,A,1.02,Alijah Arenas,USC,WASH,Points,Standard,18.5,UNDER,-2.816199999999998,15.6838,0.55,15.2,14.769,2,3,,03/11 02:30PM,pts,
CBB,A,1.02,Mike Sharavjamts,SCAR,OKLA,Points,Goblin,7.5,OVER,2.6828,10.1828,0.6,10.4,10.364,3,2,,03/11 09:30PM,pts,
CBB,A,1.02,Jaron Pierre,SMU,LOU,Points,Goblin,14.5,OVER,3.3446,17.8446,0.6,18,16.773,3,2,,03/11 02:30PM,pts,
CBB,A,1.02,Kam Sanders,AFA,NEV,Points,Standard,12.5,OVER,3.010000000000002,15.51,0.85,17.2,12.65,5,0,,03/11 05:30PM,pts,
CBB,A,1.02,Adrian Myers,SJSU,BSU,Pts+Asts,Standard,14.5,OVER,3.1236,17.6236,0.65,20.6,12.318,4,1,,03/11 11:30PM,pa,
CBB,A,1.02,Chase Ross,MARQ,XAV,Pts+Rebs+Asts,Standard,23.5,UNDER,-4.949999999999999,18.55,0.95,18.4,19,0,5,,03/11 06:30PM,pra,
CBB,A,1.02,Royce Parham,MARQ,XAV,Points,Goblin,12.5,OVER,1.69,14.19,0.6499999999999999,13.4,14.2,3,2,,03/11 06:30PM,pts,
CBB,A,1.01,Adrian Myers,SJSU,BSU,Pts+Rebs,Standard,19.5,OVER,3.5154,23.0154,0.65,27.2,15.727,4,1,,03/11 11:30PM,pr,
CBB,A,1.01,David Punch,TCU,OKST,Pts+Rebs,Standard,21.5,UNDER,-4.408600000000003,17.0914,0.95,16.4,19.857,0,5,,03/11 09:30PM,pr,
CBB,A,1.01,Vaughn Weems,NEV,AFA,Pts+Rebs,Standard,15.5,OVER,3.25,18.75,0.35,21.4,14.9,2,3,,03/11 05:30PM,pr,
CBB,A,1.01,Bennett Stirtz,IOWA,MD,Pts+Rebs+Asts,Standard,30.5,UNDER,-4.359000000000002,26.141,0.9,24.2,27.455,0,5,,03/11 12:00PM,pra,
CBB,A,1.01,Chance Moore,WVU,BYU,Points,Goblin,9.5,OVER,2.32,11.82,0.75,13,10.1,4,1,,03/11 07:00PM,pts,
CBB,A,1.01,Julius Halaifonua,GTWN,DEP,Pts+Rebs+Asts,Goblin,9.5,OVER,3.09,12.59,0.9,12.4,14.55,5,0,,03/11 09:00PM,pra,
CBB,A,1.01,Bennett Stirtz,IOWA,MD,Pts+Rebs,Standard,26.5,UNDER,-3.894599999999997,22.6054,0.85,20.8,23.227,0,5,,03/11 12:00PM,pr,
CBB,A,1.01,Micah Robinson,TCU,OKST,Steals,Goblin,0.5,OVER,1.1654,1.6654,0.7,2,1.227,4,1,,03/11 09:30PM,stl,
CBB,A,1.01,Wesley Yates,WASH,USC,Pts+Rebs,Standard,19.5,UNDER,-4.289999999999999,15.21,0.75,15.6,13.5,1,4,,03/11 02:30PM,pr,
CBB,A,1.01,Vaughn Weems,NEV,AFA,Pts+Rebs+Asts,Standard,16.5,OVER,3.059999999999999,19.56,0.4,22,15.95,2,3,,03/11 05:30PM,pra,
CBB,A,1,Brandon Maclin,DEP,GTWN,Points,Goblin,11.5,OVER,2.739999999999998,14.24,0.7,15.6,12.25,4,1,,03/11 09:00PM,pts,
CBB,A,1,Tahaad Pettiford,AUB,MSST,Pts+Rebs+Asts,Goblin,22.5,OVER,1.389600000000002,23.8896,0.6499999999999999,23,22.048,3,2,,03/11 03:00PM,pra,
CBB,A,1,Roman Siulepa,PITT,NCST,Pts+Rebs,Standard,17.5,UNDER,-2.838200000000001,14.6618,0.75,12.8,17.909,1,4,,03/11 12:00PM,pr,
CBB,A,1,Cayden Charles,SBON,LAS,Pts+Rebs+Asts,Goblin,20.5,OVER,3.488599999999998,23.9886,0.55,24.8,23.143,3,2,,03/11 11:30AM,pra,
CBB,A,1,Alijah Arenas,USC,WASH,Pts+Rebs,Standard,21.5,UNDER,-2.892400000000002,18.6076,0.55,18.2,17.538,2,3,,03/11 02:30PM,pr,
CBB,A,1,Elyjah Freeman,AUB,MSST,Steals,Goblin,0.5,OVER,0.7886000000000002,1.2886,1,1.4,1.143,5,0,,03/11 03:00PM,stl,
CBB,A,1,Tahaad Pettiford,AUB,MSST,Points,Goblin,15.5,OVER,1.5,17,0.6499999999999999,16.6,15,3,2,,03/11 03:00PM,pts,
CBB,A,1,Stefan Vaaks,PROV,BUT,Points,Goblin,12.5,OVER,2.019,14.519,0.6,13.8,15.895,3,2,,03/11 04:00PM,pts,
CBB,A,1,Themus Fulks,UCF,CIN,Points,Goblin,13.5,OVER,3.742000000000001,17.242,0.75,18.8,15.81,4,1,,03/11 03:00PM,pts,
CBB,A,1,Ilias Kamardine,MISS,TEX,Pts+Asts,Standard,12.5,OVER,2.874600000000001,15.3746,0.5,16.8,13.273,3,2,,03/11 07:00PM,pa,
CBB,A,0.99,Jamichael Davis,RUTG,MINN,Pts+Rebs+Asts,Goblin,9.5,OVER,2.872,12.372,0.55,13.6,11.81,3,2,,03/11 09:00PM,pra,
CBB,A,0.99,Justin Pippen,CAL,FSU,Steals,Goblin,0.5,OVER,1.45,1.95,0.8500000000000001,2,2.05,4,1,,03/11 07:00PM,stl,
CBB,A,0.99,Matas Vokietaitis,TEX,MISS,Pts+Asts,Standard,15.5,OVER,2.405799999999999,17.9058,0.8,18.2,16.429,4,1,,03/11 07:00PM,pa,
CBB,A,0.99,Nigel James,MARQ,XAV,Pts+Asts,Standard,28.5,UNDER,-4.518000000000001,23.982,0.9,23.8,23.81,0,5,,03/11 06:30PM,pa,
CBB,A,0.99,Jeremiah Williams,GTWN,DEP,Pts+Rebs,Standard,11.5,UNDER,-2.152799999999999,9.3472,0.7,10.4,8.136,2,3,,03/11 09:00PM,pr,
CBB,A,0.99,Chase Ross,MARQ,XAV,Fantasy Score,Standard,29.5,UNDER,-4.183599999999998,25.3164,0.95,24.84,27.057,0,5,,03/11 06:30PM,fantasy score,
CBB,A,0.99,Otega Oweh,UK,LSU,Rebounds,Goblin,3.5,OVER,1.6936,5.1936,0.8,5.4,4.818,4,1,,03/11 12:30PM,reb,
CBB,A,0.99,Roman Siulepa,PITT,NCST,Pts+Rebs+Asts,Standard,18.5,UNDER,-2.860999999999999,15.639,0.75,13.4,19.045,1,4,,03/11 12:00PM,pra,
CBB,A,0.99,Bennett Stirtz,IOWA,MD,Pts+Asts,Standard,27.5,UNDER,-3.690999999999999,23.809,0.9,22,25.045,0,5,,03/11 12:00PM,pa,
CBB,A,0.99,Andrew Meadow,BSU,SJSU,Pts+Rebs+Asts,Standard,19.5,UNDER,-2.921800000000001,16.5782,0.7,18.4,15.591,2,3,,03/11 11:30PM,pra,
CBB,A,0.98,AJ Dybantsa,BYU,WVU,3-PT Made,Standard,1.5,UNDER,-1.5,0,1,0,0,0,5,,03/11 07:00PM,3pm,
CBB,A,0.98,AJ Storr,MISS,TEX,Pts+Rebs+Asts,Goblin,18.5,OVER,2.554599999999997,21.0546,0.5,20.4,21.273,2,3,,03/11 07:00PM,pra,
CBB,A,0.98,Marquel Sutton,LSU,UK,Pts+Rebs,Goblin,14.5,OVER,2.899000000000001,17.399,0.7,15.2,20.045,3,2,,03/11 12:30PM,pr,
CBB,A,0.98,Tae Davis,OKLA,SCAR,Pts+Rebs,Standard,18,UNDER,-2.822800000000001,15.1772,0.7,14.2,17.136,1,4,,03/11 09:30PM,pr,
CBB,A,0.98,Andre Mills,MD,IOWA,3-PT Made,Standard,1.5,UNDER,-1.5,0,1,0,0,0,5,,03/11 12:00PM,3pm,
CBB,A,0.98,Cade Tyson,MINN,RUTG,Points,Goblin,17.5,OVER,2.1248,19.6248,0.65,20.8,18.524,4,1,,03/11 09:00PM,pts,
CBB,A,0.98,Michael Ajayi,BUT,PROV,Points,Goblin,16.5,OVER,1.233599999999999,17.7336,0.55,19.4,16.318,3,2,,03/11 04:00PM,pts,
CBB,A,0.98,Austin Swartz,CREI,HALL,3-PT Made,Standard,1.5,UNDER,-1.5,0,1,0,0,0,5,,03/12 02:30PM,3pm,
CBB,A,0.98,Joshua Jefferson,ISU,ASU,Points,Goblin,14.5,OVER,1.726399999999998,16.2264,0.55,16.8,16.182,3,2,,03/11 12:30PM,pts,
CBB,A,0.98,Elyjah Freeman,AUB,MSST,Points,Goblin,8.5,OVER,1.668600000000001,10.1686,0.65,11,10.143,4,1,,03/11 03:00PM,pts,
CBB,A,0.98,Xavier Edmonds,TCU,OKST,Points,Goblin,13.5,OVER,1.243599999999999,14.7436,0.7,15,14.318,4,1,,03/11 09:30PM,pts,
CBB,A,0.98,Nik Graves,CREI,HALL,Assists,Goblin,3.5,OVER,2.4582,5.9582,0.95,6.6,4.591,5,0,,03/12 02:30PM,ast,
CBB,A,0.98,Leland Walker,WYO,UNLV,Pts+Rebs+Asts,Standard,20.5,UNDER,-4.0928,16.4072,0.8500000000000001,15.8,19.136,1,4,,03/11 03:00PM,pra,
CBB,A,0.98,Wesley Yates,WASH,USC,Pts+Rebs+Asts,Standard,20.5,UNDER,-3.48,17.02,0.75,17.6,15,1,4,,03/11 02:30PM,pra,
CBB,A,0.98,Kimani Hamilton,UNLV,WYO,Pts+Rebs+Asts,Standard,18.5,OVER,3.442800000000002,21.9428,0.6499999999999999,22.4,19.364,3,2,,03/11 03:00PM,pra,
CBB,A,0.97,Lamar Wilkerson,IND,,Pts+Rebs+Asts,Standard,30.5,UNDER,-3.098199999999999,27.4018,0.65,24.8,29.409,1,4,,03/11 06:30PM,pra,
CBB,A,0.97,Robert Wright,BYU,WVU,Points,Goblin,16.5,OVER,4.108400000000003,20.6084,0.75,21,19.042,4,1,,03/11 07:00PM,pts,
CBB,A,0.97,Nijel Pack,OKLA,SCAR,Points,Goblin,13.5,OVER,2.547199999999997,16.0472,0.6499999999999999,16,15.636,3,2,,03/11 09:30PM,pts,
CBB,A,0.97,Ace Buckner,CLEM,WAKE,Points,Goblin,8.5,OVER,1.759,10.259,0.75,10.8,8.545,4,1,,03/11 09:30PM,pts,
CBB,A,0.97,Javan Buchanan,BSU,SJSU,Points,Goblin,11.5,OVER,2.598600000000001,14.0986,0.6,15,12.143,3,2,,03/11 11:30PM,pts,
CBB,A,0.97,Keyshawn Hall,AUB,MSST,Fantasy Score,Goblin,30,OVER,0.8619999999999983,30.862,0.6499999999999999,28.72,34.33,3,2,,03/11 03:05PM,fantasy score,
CBB,A,0.97,Rowan Brumbaugh,TULN,MEM,Pts+Asts,Standard,24.5,UNDER,-3.273600000000002,21.2264,0.6499999999999999,20.8,22.182,2,3,,03/11 07:00PM,pa,
CBB,A,0.97,Michael Ajayi,BUT,PROV,Pts+Rebs+Asts,Goblin,30.5,OVER,0.8318000000000012,31.3318,0.4,32.8,30.409,2,3,,03/11 04:00PM,pra,
CBB,A,0.97,Kam Sanders,AFA,NEV,Pts+Rebs+Asts,Standard,21.5,OVER,3.689999999999998,25.19,0.7,27.2,20.9,4,1,,03/11 05:30PM,pra,
CBB,A,0.96,John Camden,CAL,FSU,Pts+Rebs+Asts,Goblin,17.5,OVER,2.697200000000002,20.1972,0.6499999999999999,19.6,20.636,3,2,,03/11 07:00PM,pra,
CBB,A,0.96,Rowan Brumbaugh,TULN,MEM,Pts+Rebs+Asts,Standard,29.5,UNDER,-3.663600000000002,25.8364,0.6499999999999999,25.2,27.182,2,3,,03/11 07:00PM,pra,
CBB,A,0.96,Cayden Charles,SBON,LAS,Fantasy Score,Standard,28.5,OVER,3.063399999999998,31.5634,0.55,32.96,30.162,3,2,,03/11 11:30AM,fantasy score,
CBB,A,0.96,Tae Davis,OKLA,SCAR,Pts+Asts,Standard,14,UNDER,-2.827200000000001,11.1728,0.6605,9.6,13.864,1,3,,03/11 09:30PM,pa,
CBB,B,0.96,Vyctorius Miller,OKST,TCU,Pts+Rebs,Standard,11.5,UNDER,-2.154599999999999,9.345400000000001,0.8,8.4,12.227,1,4,,03/11 09:30PM,pr,
CBB,B,0.96,Baba Miller,CIN,UCF,Pts+Rebs,Standard,24.5,UNDER,-4.3108,20.1892,0.7,18.4,22.696,1,4,,03/11 03:00PM,pr,
CBB,B,0.96,Najai Hines,HALL,CREI,Points,Goblin,5.5,OVER,2.051600000000001,7.551600000000001,0.65,8.8,6.158,4,1,,03/12 02:30PM,pts,
CBB,B,0.96,Isaac McKneely,LOU,SMU,Pts+Rebs,Standard,16.5,UNDER,-3.843599999999999,12.6564,0.7,13.4,12.682,2,3,,03/11 02:30PM,pr,
CBB,B,0.96,Patton Pinkins,MISS,TEX,Points,Goblin,9.5,OVER,2.203600000000002,11.7036,0.6,12.8,10.318,3,2,,03/11 07:00PM,pts,
CBB,B,0.96,Adrian Wooley,LOU,SMU,Pts+Rebs,Standard,16.5,UNDER,-3.7882,12.7118,0.7,13.8,12.409,2,3,,03/11 02:30PM,pr,
CBB,B,0.95,Efeosa Oliogu-Elabor,BUT,PROV,Steals,Goblin,0.5,OVER,0.8628,1.3628,0.8,1.6,0.864,4,1,,03/11 04:00PM,stl,
CBB,B,0.95,Milan Momcilovic,ISU,ASU,Points,Standard,17,UNDER,-3.629,13.371,0.7,12,16.455,1,4,,03/11 12:30PM,pts,
CBB,B,0.95,Mike Nwoko,LSU,UK,Points,Goblin,10.5,OVER,2.616400000000001,13.1164,0.7,13.8,12.182,4,1,,03/11 12:30PM,pts,
CBB,B,0.95,Brock Harding,TCU,OKST,Assists,Goblin,4.5,OVER,1.4546,5.9546,0.65,6.6,5.773,4,1,,03/11 09:30PM,ast,
CBB,B,0.95,Kennard Davis,BYU,WVU,Pts+Rebs+Asts,Standard,15.5,UNDER,-1.601600000000001,13.8984,0.6,14.2,11.792,2,3,,03/11 07:00PM,pra,
CBB,B,0.95,Isaac McKneely,LOU,SMU,Pts+Asts,Standard,15.5,UNDER,-4.131799999999998,11.3682,0.7,11.8,11.591,2,3,,03/11 02:30PM,pa,
CBB,B,0.95,Jayden Epps,MSST,AUB,Pts+Rebs,Standard,17.5,UNDER,-3.714599999999999,13.7854,0.75,13,15.727,1,4,,03/11 03:00PM,pr,
CBB,B,0.95,Otega Oweh,UK,LSU,Rebs+Asts,Goblin,6.5,OVER,1.8782,8.3782,0.75,8.8,7.591,4,1,,03/11 12:30PM,ra,
CBB,B,0.95,Nick Dorn,IND,,Pts+Rebs+Asts,Standard,11.5,UNDER,-2.611799999999999,8.888200000000001,0.75,7.2,11.591,1,4,,03/11 06:30PM,pra,
CBB,B,0.94,Alijah Arenas,USC,WASH,Pts+Rebs+Asts,Standard,23.5,UNDER,-2.517600000000002,20.9824,0.55,20.8,19.462,2,3,,03/11 02:30PM,pra,
CBB,B,0.94,Melvin Bell,SJSU,BSU,Points,Goblin,7.5,OVER,2.35,9.85,0.6499999999999999,9.8,10.5,3,2,,03/11 11:30PM,pts,
CBB,B,0.94,Tariq Francis,RUTG,MINN,Points,Goblin,15.5,OVER,2.456600000000002,17.9566,0.6499999999999999,17.2,19.333,3,2,,03/11 09:00PM,pts,
CBB,B,0.94,Quadir Copeland,NCST,PITT,Fantasy Score,Goblin,24.5,OVER,5.531200000000002,30.0312,0.45,28.64,32.086,2,3,,03/11 12:05PM,fantasy score,
CBB,B,0.94,Carter Welling,CLEM,WAKE,Pts+Rebs,Standard,18.5,UNDER,-3.800000000000001,14.7,0.6499999999999999,14.2,15.5,2,3,,03/11 09:30PM,pr,
CBB,B,0.94,Isaac McKneely,LOU,SMU,Pts+Rebs+Asts,Standard,18.5,UNDER,-4.332800000000001,14.1672,0.7,15,14.136,2,3,,03/11 02:30PM,pra,
CBB,B,0.94,Jasper Floyd,WVU,BYU,Rebounds,Goblin,2.5,OVER,1.371,3.871,1,3.6,3.905,5,0,,03/11 07:00PM,reb,
CBB,B,0.94,Baba Miller,CIN,UCF,Pts+Rebs+Asts,Standard,29.5,UNDER,-4.939599999999999,24.5604,0.7,22.8,26.652,1,4,,03/11 03:00PM,pra,
CBB,B,0.94,Sam Alexis,IND,,Pts+Rebs+Asts,Standard,20.5,UNDER,-2.651,17.849,0.75,18.8,14.045,1,4,,03/11 06:30PM,pra,
CBB,B,0.93,Jamie Kaiser,BUT,PROV,Pts+Rebs+Asts,Goblin,14.5,OVER,1.01,15.51,0.75,16,14.6,4,1,,03/11 04:00PM,pra,
CBB,B,0.93,Ezra Ausar,USC,WASH,Pts+Rebs+Asts,Standard,24.5,UNDER,-3.0946,21.4054,0.45,20.2,23.227,3,2,,03/11 02:30PM,pra,
CBB,B,0.93,Baba Miller,CIN,UCF,Fantasy Score,Standard,34.5,UNDER,-5.284199999999998,29.2158,0.7335,25.8,33.309,1,4,,03/11 03:00PM,fantasy score,
CBB,B,0.93,Adrian Wooley,LOU,SMU,Pts+Rebs+Asts,Standard,18.5,UNDER,-3.875400000000001,14.6246,0.7,15.8,14.273,2,3,,03/11 02:30PM,pra,
CBB,B,0.93,Milan Momcilovic,ISU,ASU,Pts+Rebs,Standard,20.5,UNDER,-4.253600000000002,16.2464,0.7,14.6,19.682,1,4,,03/11 12:30PM,pr,
CBB,B,0.93,Filip Borovicanin,XAV,MARQ,Points,Goblin,11.5,OVER,1.485199999999999,12.9852,0.75,14,11.476,4,1,,03/11 06:30PM,pts,
CBB,B,0.93,Nigel James,MARQ,XAV,Rebounds,Goblin,3.5,OVER,1.2814,4.7814,0.8,5.2,3.857,4,1,,03/11 06:30PM,reb,
CBB,B,0.93,Carey Booth,CSU,FRES,Points,Goblin,9.5,OVER,2.58,12.08,0.65,14,9.5,4,1,,03/11 09:00PM,pts,
CBB,B,0.93,Aiden Tobiason,TEM,FAU,Pts+Rebs,Standard,20.5,OVER,2.125399999999999,22.6254,0.85,24.4,19.727,5,0,,03/11 09:30PM,pr,
CBB,B,0.93,Oswin Erhunmwunse,PROV,BUT,Rebounds,Goblin,8.5,OVER,1.5366,10.0366,0.75,10.4,9.333,4,1,,03/11 04:00PM,reb,
CBB,B,0.93,Collin Chandler,UK,LSU,Points,Goblin,8.5,OVER,1.874599999999999,10.3746,0.7,9.6,9.273,3,2,,03/11 12:30PM,pts,
CBB,B,0.93,Chauncey Wiggins,FSU,CAL,Pts+Rebs+Asts,Goblin,17.5,OVER,3.0318,20.5318,0.6,21.8,17.409,3,2,,03/11 07:00PM,pra,
CBB,B,0.93,Kanye Clary,OKST,TCU,Pts+Rebs+Asts,Goblin,17.5,OVER,3.064599999999999,20.5646,0.7,22.4,18.773,4,1,,03/11 09:30PM,pra,
CBB,B,0.93,Kevin Overton,AUB,MSST,Pts+Rebs,Standard,18,OVER,1.627200000000002,19.6272,0.522,21.6,17.286,3,2,,03/11 03:00PM,pr,
CBB,B,0.93,Jeremiah Williams,GTWN,DEP,Pts+Rebs+Asts,Standard,15.5,UNDER,-2.2218,13.2782,0.5,14.8,11.091,3,2,,03/11 09:00PM,pra,
CBB,B,0.93,Jase Butler,CSU,FRES,Pts+Rebs,Standard,13.5,OVER,2.669999999999998,16.17,0.8,18.4,12.5,5,0,,03/11 09:00PM,pr,
CBB,B,0.92,Mike Walz,RICH,L-IL,Pts+Rebs+Asts,Standard,19.5,UNDER,-2.686399999999999,16.8136,0.7,16.6,16.318,1,4,,03/11 02:00PM,pra,
CBB,B,0.92,Chase Ross,MARQ,XAV,Fantasy Score,Goblin,24.5,OVER,0.8164000000000016,25.3164,0.75,24.84,27.057,4,1,,03/11 06:35PM,fantasy score,
CBB,B,0.92,Carter Welling,CLEM,WAKE,Pts+Rebs+Asts,Standard,19.5,UNDER,-4.379999999999999,15.12,0.6499999999999999,14.4,16.5,2,3,,03/11 09:30PM,pra,
CBB,B,0.92,Sam Alexis,IND,,Rebs+Asts,Standard,8.5,UNDER,-2.3436,6.1564,0.8,6.2,5.682,1,4,,03/11 06:30PM,ra,
CBB,B,0.92,Myles Colvin,WAKE,CLEM,Pts+Rebs+Asts,Goblin,13.5,OVER,5.006399999999999,18.5064,0.6,19.4,18.682,3,2,,03/11 09:30PM,pra,
CBB,B,0.92,Corey Camper,NEV,AFA,Points,Goblin,15.5,OVER,1.144400000000001,16.6444,0.6499999999999999,14.8,17.722,3,2,,03/11 05:30PM,pts,
CBB,B,0.92,Tavion Banks,IOWA,MD,Assists,Goblin,0.5,OVER,0.9536,1.4536,0.9,1.6,1.318,5,0,,03/11 12:00PM,ast,
CBB,B,0.92,Dailyn Swain,TEX,MISS,Steals,Goblin,0.5,OVER,1.2114,1.7114,0.8,1.6,1.857,4,1,,03/11 07:00PM,stl,
CBB,B,0.92,Adrian Myers,SJSU,BSU,Pts+Rebs+Asts,Standard,20.5,OVER,3.500999999999998,24.001,0.5,27.6,16.955,3,2,,03/11 11:30PM,pra,
CBB,B,0.92,Layden Blocker,DEP,GTWN,Pts+Rebs+Asts,Standard,15.5,UNDER,-2.462800000000001,13.0372,0.7,11.4,16.136,1,4,,03/11 09:00PM,pra,
CBB,B,0.92,Ilias Kamardine,MISS,TEX,Pts+Rebs,Standard,12.5,OVER,2.4064,14.9064,0.55,16.2,13.182,3,2,,03/11 07:00PM,pr,
CBB,B,0.92,Isaia Howard,IOWA,MD,Pts+Rebs+Asts,Standard,9.5,UNDER,-2.911799999999999,6.588200000000001,0.8,6.2,8.591,1,4,,03/11 12:00PM,pra,
CBB,B,0.92,Xavier Edmonds,TCU,OKST,Steals,Goblin,0.5,OVER,0.8472,1.3472,0.75,1.4,1.136,4,1,,03/11 09:30PM,stl,
CBB,B,0.92,Alijah Arenas,USC,WASH,Pts+Asts,Standard,20.5,UNDER,-2.441600000000001,18.0584,0.55,17.8,16.692,2,3,,03/11 02:30PM,pa,
