projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,pos,team,opp_team,pp_home_team,pp_away_team,prop_type,line,pick_type
10004425,10004425,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Pts+Asts,11.5,Goblin
10004426,10004426,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Pts+Rebs,11.5,Goblin
10004427,10004427,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Pts+Asts,11.5,Goblin
10004428,10004428,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Pts+Rebs,11.5,Goblin
10004430,10004430,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,Rebs+Asts,11.5,Demon
10004435,10004435,218128,128816,2026-02-20T19:00:00.000-05:00,Kyshawn George,F,WAS,,,,Pts+Asts,11.5,Goblin
10004438,10004438,218128,128816,2026-02-20T19:00:00.000-05:00,Kyshawn George,F,WAS,,,,Pts+Rebs,11.5,Goblin
10004444,10004444,218128,128816,2026-02-20T19:00:00.000-05:00,Kyshawn George,F,WAS,,,,Rebs+Asts,11.5,Demon
10004445,10004445,271616,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson,G,WAS,,,,Pts+Asts,11.5,Goblin
10004446,10004446,271616,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson,G,WAS,,,,Pts+Rebs,11.5,Goblin
10006201,10006201,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Points,11.5,Demon
10009354,10009354,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Pts+Asts,11.5,Standard
9920332,9920332,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Points,10.5,Standard
10001794,10001794,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,FG Attempted,10.5,Standard
10001808,10001808,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Rebs+Asts,10.5,Demon
10001844,10001844,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,Rebounds,10.5,Demon
10001924,10001924,271616,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson,G,WAS,,,,Points,10.5,Goblin
10002341,10002341,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,Rebounds,10.5,Demon
10002404,10002404,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Points,10.5,Goblin
10009356,10009356,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Pts+Asts,10.5,Goblin
10009420,10009420,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Pts+Asts,10.5,Goblin
10001903,10001903,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,Rebs+Asts,10.0,Standard
10008502,10008502,87352,128816,2026-02-20T19:00:00.000-05:00,Andrew Nembhard,G-F,IND,,,,Rebs+Asts,10.0,Standard
9920318,9920318,87352,128816,2026-02-20T19:00:00.000-05:00,Andrew Nembhard,G-F,IND,,,,Assists,9.5,Demon
9920362,9920362,218128,128816,2026-02-20T19:00:00.000-05:00,Kyshawn George,F,WAS,,,,Points,9.5,Goblin
10001782,10001782,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Rebs+Asts,9.5,Demon
10001809,10001809,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Rebs+Asts,9.5,Demon
10001843,10001843,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,Rebounds,9.5,Demon
10001869,10001869,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Points,9.5,Goblin
10001883,10001883,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Rebs+Asts,9.5,Demon
10002325,10002325,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Points,9.5,Goblin
10002345,10002345,271616,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson,G,WAS,,,,Points,9.5,Goblin
10002698,10002698,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Pts+Asts,9.5,Goblin
10002709,10002709,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Pts+Rebs,9.5,Goblin
10002859,10002859,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Pts+Asts,9.5,Goblin
10002876,10002876,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Pts+Asts,9.5,Goblin
10004423,10004423,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Pts+Rebs,9.5,Goblin
10004432,10004432,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,Rebs+Asts,9.5,Goblin
10004443,10004443,218128,128816,2026-02-20T19:00:00.000-05:00,Kyshawn George,F,WAS,,,,Rebs+Asts,9.5,Demon
10006105,10006105,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,Pts+Asts,9.5,Goblin
10006204,10006204,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,Pts+Asts,9.5,Goblin
10008650,10008650,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Points,9.5,Standard
10008920,10008920,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,Rebs+Asts,9.5,Goblin
10009355,10009355,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Pts+Asts,9.5,Goblin
10009444,10009444,191073,128816,2026-02-20T19:00:00.000-05:00,Tristan Vukcevic,F,WAS,,,,Points,9.5,Goblin
10009463,10009463,191073,128816,2026-02-20T19:00:00.000-05:00,Tristan Vukcevic,F,WAS,,,,Rebs+Asts,9.5,Demon
9920341,9920341,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Rebs+Asts,8.5,Demon
10001756,10001756,87352,128816,2026-02-20T19:00:00.000-05:00,Andrew Nembhard,G-F,IND,,,,Rebs+Asts,8.5,Goblin
10001769,10001769,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,FG Attempted,8.5,Standard
10001800,10001800,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Points,8.5,Goblin
10001842,10001842,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,Rebounds,8.5,Demon
10001848,10001848,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,Rebs+Asts,8.5,Goblin
10001879,10001879,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Rebounds,8.5,Demon
10001882,10001882,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Rebs+Asts,8.5,Demon
10002340,10002340,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,Rebounds,8.5,Demon
10002407,10002407,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,Points,8.5,Goblin
10002414,10002414,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,Rebs+Asts,8.5,Goblin
10009221,10009221,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Points,8.5,Goblin
10009425,10009425,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Rebs+Asts,8.5,Demon
10009461,10009461,191073,128816,2026-02-20T19:00:00.000-05:00,Tristan Vukcevic,F,WAS,,,,Rebs+Asts,8.5,Demon
9920356,9920356,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Rebs+Asts,8.0,Standard
10004257,10004257,301802,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington + Kobe Brown,G,WAS/IND,,,,Assists (Combo),8.0,Standard
9920339,9920339,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Rebounds,7.5,Demon
9920348,9920348,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Assists,7.5,Demon
9920369,9920369,218128,128816,2026-02-20T19:00:00.000-05:00,Kyshawn George,F,WAS,,,,Rebounds,7.5,Demon
10001738,10001738,87352,128816,2026-02-20T19:00:00.000-05:00,Andrew Nembhard,G-F,IND,,,,Assists,7.5,Demon
10001783,10001783,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Rebs+Asts,7.5,Demon
10001878,10001878,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Rebounds,7.5,Demon
10001884,10001884,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Rebs+Asts,7.5,Demon
10001939,10001939,271616,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson,G,WAS,,,,Rebs+Asts,7.5,Demon
10002342,10002342,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,Rebounds,7.5,Demon
10002697,10002697,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Points,7.5,Goblin
10002705,10002705,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Points,7.5,Goblin
10002857,10002857,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Points,7.5,Goblin
10002881,10002881,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,Points,7.5,Goblin
10003657,10003657,218128,128816,2026-02-20T19:00:00.000-05:00,Kyshawn George,F,WAS,,,,Rebs+Asts,7.5,Standard
10004295,10004295,87352,128816,2026-02-20T19:00:00.000-05:00,Andrew Nembhard,G-F,IND,,,,Rebs+Asts,7.5,Goblin
10004431,10004431,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,Rebs+Asts,7.5,Goblin
10006107,10006107,218128,128816,2026-02-20T19:00:00.000-05:00,Kyshawn George,F,WAS,,,,Points,7.5,Goblin
10006199,10006199,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Points,7.5,Goblin
10009154,10009154,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Points,7.5,Goblin
10009424,10009424,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Rebs+Asts,7.5,Demon
10009458,10009458,191073,128816,2026-02-20T19:00:00.000-05:00,Tristan Vukcevic,F,WAS,,,,Rebounds,7.5,Demon
10009462,10009462,191073,128816,2026-02-20T19:00:00.000-05:00,Tristan Vukcevic,F,WAS,,,,Rebs+Asts,7.5,Demon
10001784,10001784,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Rebs+Asts,7.0,Standard
10006638,10006638,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,Rebounds,7.0,Standard
10001780,10001780,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Rebounds,6.5,Demon
10001791,10001791,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Assists,6.5,Demon
10001845,10001845,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,Rebounds,6.5,Goblin
10001877,10001877,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Rebounds,6.5,Demon
10001885,10001885,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Rebs+Asts,6.5,Goblin
10001937,10001937,271616,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson,G,WAS,,,,Rebs+Asts,6.5,Demon
10002344,10002344,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,Rebounds,6.5,Standard
10007535,10007535,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Rebs+Asts,6.5,Goblin
10008469,10008469,87352,128816,2026-02-20T19:00:00.000-05:00,Andrew Nembhard,G-F,IND,,,,Assists,6.5,Standard
10009426,10009426,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Rebs+Asts,6.5,Demon
10009456,10009456,191073,128816,2026-02-20T19:00:00.000-05:00,Tristan Vukcevic,F,WAS,,,,Rebounds,6.5,Demon
10009460,10009460,191073,128816,2026-02-20T19:00:00.000-05:00,Tristan Vukcevic,F,WAS,,,,Rebs+Asts,6.5,Standard
9920317,9920317,87352,128816,2026-02-20T19:00:00.000-05:00,Andrew Nembhard,G-F,IND,,,,Assists,5.5,Goblin
9920328,9920328,87352,128816,2026-02-20T19:00:00.000-05:00,Andrew Nembhard,G-F,IND,,,,Rebounds,5.5,Demon
9920340,9920340,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Rebounds,5.5,Demon
9920347,9920347,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Assists,5.5,Demon
9920355,9920355,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Rebounds,5.5,Demon
9920360,9920360,218128,128816,2026-02-20T19:00:00.000-05:00,Kyshawn George,F,WAS,,,,Assists,5.5,Demon
9920368,9920368,218128,128816,2026-02-20T19:00:00.000-05:00,Kyshawn George,F,WAS,,,,Rebounds,5.5,Demon
10001788,10001788,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Two Pointers Attempted,5.5,Standard
10001880,10001880,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Rebounds,5.5,Standard
10001905,10001905,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,Two Pointers Attempted,5.5,Demon
10001938,10001938,271616,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson,G,WAS,,,,Rebs+Asts,5.5,Demon
10001945,10001945,271616,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson,G,WAS,,,,Two Pointers Attempted,5.5,Standard
10002326,10002326,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,Assists,5.5,Demon
10002328,10002328,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,Rebounds,5.5,Goblin
10002334,10002334,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,Assists,5.5,Demon
10002343,10002343,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,Rebounds,5.5,Goblin
10003345,10003345,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Rebs+Asts,5.5,Goblin
10003650,10003650,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Rebounds,5.5,Demon
10004297,10004297,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Rebs+Asts,5.5,Goblin
10006200,10006200,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Points,5.5,Goblin
10009364,10009364,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Rebs+Asts,5.5,Goblin
10009457,10009457,191073,128816,2026-02-20T19:00:00.000-05:00,Tristan Vukcevic,F,WAS,,,,Rebounds,5.5,Demon
10009459,10009459,191073,128816,2026-02-20T19:00:00.000-05:00,Tristan Vukcevic,F,WAS,,,,Rebs+Asts,5.5,Goblin
10008503,10008503,271616,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson,G,WAS,,,,Rebs+Asts,5.0,Standard
10001750,10001750,87352,128816,2026-02-20T19:00:00.000-05:00,Andrew Nembhard,G-F,IND,,,,Rebounds,4.5,Demon
10001765,10001765,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Assists,4.5,Demon
10001781,10001781,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Rebounds,4.5,Demon
10001806,10001806,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Rebounds,4.5,Demon
10001820,10001820,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,3-PT Made,4.5,Demon
10001823,10001823,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,Assists,4.5,Demon
10001881,10001881,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Rebounds,4.5,Goblin
10001897,10001897,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,FG Made,4.5,Demon
10001911,10001911,271616,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson,G,WAS,,,,Assists,4.5,Demon
10001916,10001916,271616,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson,G,WAS,,,,FG Made,4.5,Standard
10001934,10001934,271616,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson,G,WAS,,,,Rebounds,4.5,Demon
10002333,10002333,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,Assists,4.5,Demon
10002848,10002848,87352,128816,2026-02-20T19:00:00.000-05:00,Andrew Nembhard,G-F,IND,,,,Assists,4.5,Goblin
10006203,10006203,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Rebounds,4.5,Demon
10006640,10006640,218128,128816,2026-02-20T19:00:00.000-05:00,Kyshawn George,F,WAS,,,,Assists,4.5,Demon
10006642,10006642,218128,128816,2026-02-20T19:00:00.000-05:00,Kyshawn George,F,WAS,,,,Rebounds,4.5,Demon
10009329,10009329,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Assists,4.5,Demon
10009363,10009363,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Rebs+Asts,4.5,Goblin
10009455,10009455,191073,128816,2026-02-20T19:00:00.000-05:00,Tristan Vukcevic,F,WAS,,,,Rebounds,4.5,Goblin
10004261,10004261,301448,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson + Jarace Walker,G/F,WAS/IND,,,,3-PT Made (Combo),4.0,Standard
10004263,10004263,301490,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington + Jarace Walker,G/F,WAS/IND,,,,3-PT Made (Combo),4.0,Standard
10008431,10008431,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Rebounds,4.0,Standard
9920316,9920316,87352,128816,2026-02-20T19:00:00.000-05:00,Andrew Nembhard,G-F,IND,,,,3-PT Made,3.5,Demon
9920327,9920327,87352,128816,2026-02-20T19:00:00.000-05:00,Andrew Nembhard,G-F,IND,,,,Rebounds,3.5,Demon
9920331,9920331,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Assists,3.5,Demon
9920338,9920338,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Rebounds,3.5,Goblin
9920344,9920344,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,3-PT Made,3.5,Demon
9920346,9920346,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Assists,3.5,Goblin
9920354,9920354,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Rebounds,3.5,Demon
9920358,9920358,218128,128816,2026-02-20T19:00:00.000-05:00,Kyshawn George,F,WAS,,,,3-PT Made,3.5,Demon
9920359,9920359,218128,128816,2026-02-20T19:00:00.000-05:00,Kyshawn George,F,WAS,,,,Assists,3.5,Demon
9920367,9920367,218128,128816,2026-02-20T19:00:00.000-05:00,Kyshawn George,F,WAS,,,,Rebounds,3.5,Goblin
10001742,10001742,87352,128816,2026-02-20T19:00:00.000-05:00,Andrew Nembhard,G-F,IND,,,,Free Throws Attempted,3.5,Goblin
10001759,10001759,87352,128816,2026-02-20T19:00:00.000-05:00,Andrew Nembhard,G-F,IND,,,,Two Pointers Made,3.5,Goblin
10001770,10001770,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,FG Made,3.5,Goblin
10001786,10001786,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Steals,3.5,Demon
10001818,10001818,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,3-PT Made,3.5,Demon
10001822,10001822,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,Assists,3.5,Demon
10001855,10001855,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,3-PT Made,3.5,Demon
10001860,10001860,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Blocked Shots,3.5,Demon
10001894,10001894,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,Assists,3.5,Demon
10001907,10001907,271616,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson,G,WAS,,,,3-PT Made,3.5,Demon
10001909,10001909,271616,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson,G,WAS,,,,Assists,3.5,Demon
10001933,10001933,271616,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson,G,WAS,,,,Rebounds,3.5,Demon
10001940,10001940,271616,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson,G,WAS,,,,Rebs+Asts,3.5,Goblin
10002324,10002324,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,FG Made,3.5,Goblin
10002329,10002329,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Assists,3.5,Demon
10002330,10002330,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Rebounds,3.5,Goblin
10003647,10003647,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,3-PT Made,3.5,Demon
10004262,10004262,301209,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson + Andrew Nembhard,G,WAS/IND,,,,3-PT Made (Combo),3.5,Standard
10007668,10007668,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,3-PT Attempted,3.5,Demon
10007930,10007930,87352,128816,2026-02-20T19:00:00.000-05:00,Andrew Nembhard,G-F,IND,,,,Points - 1st 3 Minutes,3.5,Demon
10007932,10007932,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Points - 1st 3 Minutes,3.5,Demon
10007934,10007934,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Points - 1st 3 Minutes,3.5,Demon
10007935,10007935,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Points - 1st 3 Minutes,3.5,Demon
10007937,10007937,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,Points - 1st 3 Minutes,3.5,Demon
10007938,10007938,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Points - 1st 3 Minutes,3.5,Demon
10007940,10007940,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,Points - 1st 3 Minutes,3.5,Demon
10007942,10007942,218128,128816,2026-02-20T19:00:00.000-05:00,Kyshawn George,F,WAS,,,,Points - 1st 3 Minutes,3.5,Demon
10007943,10007943,271616,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson,G,WAS,,,,Points - 1st 3 Minutes,3.5,Demon
10009328,10009328,174853,128816,2026-02-20T19:00:00.000-05:00,Ben Sheppard,G,IND,,,,Assists,3.5,Demon
10009437,10009437,191073,128816,2026-02-20T19:00:00.000-05:00,Tristan Vukcevic,F,WAS,,,,Assists,3.5,Demon
10009454,10009454,191073,128816,2026-02-20T19:00:00.000-05:00,Tristan Vukcevic,F,WAS,,,,Rebounds,3.5,Goblin
10009508,10009508,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,Quarters with 3+ Points,3.5,Demon
10009517,10009517,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,Quarters with 5+ Points,3.5,Demon
10004264,10004264,301217,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington + Andrew Nembhard,G,WAS/IND,,,,3-PT Made (Combo),3.0,Standard
9920315,9920315,87352,128816,2026-02-20T19:00:00.000-05:00,Andrew Nembhard,G-F,IND,,,,3-PT Made,2.5,Demon
9920343,9920343,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,3-PT Made,2.5,Demon
9920357,9920357,218128,128816,2026-02-20T19:00:00.000-05:00,Kyshawn George,F,WAS,,,,3-PT Made,2.5,Demon
9923525,9923525,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Assists,2.5,Demon
10001751,10001751,87352,128816,2026-02-20T19:00:00.000-05:00,Andrew Nembhard,G-F,IND,,,,Rebounds,2.5,Goblin
10001762,10001762,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,3-PT Made,2.5,Demon
10001766,10001766,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Blks+Stls,2.5,Demon
10001785,10001785,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Steals,2.5,Demon
10001789,10001789,175142,128816,2026-02-20T19:00:00.000-05:00,Bilal Coulibaly,G,WAS,,,,Two Pointers Made,2.5,Goblin
10001807,10001807,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Rebounds,2.5,Goblin
10001814,10001814,218039,128816,2026-02-20T19:00:00.000-05:00,Bub Carrington,G,WAS,,,,Turnovers,2.5,Standard
10001819,10001819,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,3-PT Made,2.5,Demon
10001850,10001850,182373,128816,2026-02-20T19:00:00.000-05:00,Jarace Walker,F,IND,,,,Steals,2.5,Demon
10001854,10001854,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,3-PT Made,2.5,Demon
10001857,10001857,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Assists,2.5,Demon
10001858,10001858,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Blks+Stls,2.5,Goblin
10001859,10001859,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Blocked Shots,2.5,Demon
10001865,10001865,272926,128816,2026-02-20T19:00:00.000-05:00,Jay Huff,C,IND,,,,Personal Fouls,2.5,Standard
10001906,10001906,271616,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson,G,WAS,,,,3-PT Made,2.5,Demon
10001910,10001910,271616,128816,2026-02-20T19:00:00.000-05:00,Tre Johnson,G,WAS,,,,Assists,2.5,Demon
10002331,10002331,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,3-PT Made,2.5,Demon
10002335,10002335,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,Assists,2.5,Goblin
10002416,10002416,300393,128816,2026-02-20T19:00:00.000-05:00,Kobe Brown,F,IND,,,,Steals,2.5,Demon
