nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player
1629130,10063220,10063220,272048,129973,2026-02-23T19:00:00.000-05:00,,,Duncan Robinson,F,DET,SAS,24.5,Pts+Rebs+Asts,pra,Demon,14.5,3,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
1641705,10063234,10063234,173819,129973,2026-02-23T19:00:00.000-05:00,,,Victor Wembanyama,F-C,SAS,DET,24.5,Pts+Asts,pa,Goblin,26.5,1,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,,,,,OK,0
1642844,10064450,10064450,271607,129973,2026-02-23T19:00:00.000-05:00,,,Dylan Harper,G,SAS,DET,24.5,Pts+Rebs+Asts,pra,Demon,17.5,3,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0
1642844,10066502,10066502,271607,129973,2026-02-23T19:00:00.000-05:00,,,Dylan Harper,G,SAS,DET,24.5,Pts+Asts,pa,Demon,14.5,2,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0
1642844,10066504,10066504,271607,129973,2026-02-23T19:00:00.000-05:00,,,Dylan Harper,G,SAS,DET,24.5,Pts+Rebs,pr,Demon,13.5,2,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0
1629640,10066510,10066510,55140,129973,2026-02-23T19:00:00.000-05:00,,,Keldon Johnson,F-G,SAS,DET,24.5,Pts+Rebs,pr,Demon,15.5,2,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,,,,,OK,0
1641705,10062859,10062859,173819,129973,2026-02-23T19:00:00.000-05:00,,,Victor Wembanyama,F-C,SAS,DET,23.5,Points,pts,Standard,23.5,0,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,,,,,OK,0
1630595,10064398,10064398,59107,129973,2026-02-23T19:00:00.000-05:00,,,Cade Cunningham,G,DET,SAS,23.5,Points,pts,Goblin,27.5,2,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,0
1628368,10064425,10064425,226913,129973,2026-02-23T19:00:00.000-05:00,,,De'Aaron Fox,G,SAS,DET,23.5,Pts+Rebs+Asts,pra,Goblin,26.0,2,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0
202699,10064494,10064494,216580,129973,2026-02-23T19:00:00.000-05:00,,,Tobias Harris,F,DET,SAS,23.5,Pts+Rebs+Asts,pra,Demon,20.5,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1628368,10062799,10062799,226913,129973,2026-02-23T19:00:00.000-05:00,,,De'Aaron Fox,G,SAS,DET,22.5,Pts+Asts,pa,Standard,22.5,0,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0
1642844,10064449,10064449,271607,129973,2026-02-23T19:00:00.000-05:00,,,Dylan Harper,G,SAS,DET,22.5,Pts+Rebs+Asts,pra,Demon,17.5,2,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0
1642264,10064488,10064488,217804,129973,2026-02-23T19:00:00.000-05:00,,,Stephon Castle,G,SAS,DET,22.5,Pts+Rebs+Asts,pra,Goblin,25.5,1,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0
1630595,10065329,10065329,59107,129973,2026-02-23T19:00:00.000-05:00,,,Cade Cunningham,G,DET,SAS,22.5,FG Attempted,fga,Standard,22.5,0,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,0
1641709,10064395,10064395,173789,129973,2026-02-23T19:00:00.000-05:00,,,Ausar Thompson,G-F,DET,SAS,21.5,Pts+Rebs+Asts,pra,Demon,17.5,2,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0
1641705,10064501,10064501,173819,129973,2026-02-23T19:00:00.000-05:00,,,Victor Wembanyama,F-C,SAS,DET,21.5,Points,pts,Goblin,23.5,1,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,,,,,OK,0
1630595,10065332,10065332,59107,129973,2026-02-23T19:00:00.000-05:00,,,Cade Cunningham,G,DET,SAS,21.5,Rebs+Asts,ra,Demon,16.0,3,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,0
1631105|1641705,10066317,10066317,302500,129973,2026-02-23T19:00:00.000-05:00,,,Jalen Duren + Victor Wembanyama,C,DET/SAS,,21.5,Rebounds (Combo),rebounds(combo),Standard,21.5,0,https://static.prizepicks.com/images/players/CMBO_group_meLBDQBIikzCvilKmniwvVfh.webp,Jalen Duren,Victor Wembanyama,DET,SAS,OK,1
1628368,10066357,10066357,226913,129973,2026-02-23T19:00:00.000-05:00,,,De'Aaron Fox,G,SAS,DET,21.5,Pts+Asts,pa,Goblin,22.5,1,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0
1642844,10070401,10070401,271607,129973,2026-02-23T19:00:00.000-05:00,,,Dylan Harper,G,SAS,DET,21.5,Fantasy Score,fantasy,Standard,21.5,0,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0
1642264,10062758,10062758,217804,129973,2026-02-23T19:00:00.000-05:00,,,Stephon Castle,G,SAS,DET,20.5,Pts+Asts,pa,Standard,20.5,0,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0
202699,10064150,10064150,216580,129973,2026-02-23T19:00:00.000-05:00,,,Tobias Harris,F,DET,SAS,20.5,Pts+Rebs+Asts,pra,Standard,20.5,0,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1642844,10064448,10064448,271607,129973,2026-02-23T19:00:00.000-05:00,,,Dylan Harper,G,SAS,DET,20.5,Pts+Rebs+Asts,pra,Demon,17.5,1,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0
1631105,10064456,10064456,87848,129973,2026-02-23T19:00:00.000-05:00,,,Jalen Duren,C,DET,SAS,20.5,Points,pts,Demon,17.5,2,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0
1628368,10062800,10062800,226913,129973,2026-02-23T19:00:00.000-05:00,,,De'Aaron Fox,G,SAS,DET,20.0,Pts+Rebs,pr,Standard,20.0,0,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0
1631105,10062750,10062750,87848,129973,2026-02-23T19:00:00.000-05:00,,,Jalen Duren,C,DET,SAS,19.5,Pts+Asts,pa,Standard,19.5,0,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0
1628368,10062881,10062881,226913,129973,2026-02-23T19:00:00.000-05:00,,,De'Aaron Fox,G,SAS,DET,19.5,Points,pts,Demon,16.5,1,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0
1630170,10062890,10062890,56347,129973,2026-02-23T19:00:00.000-05:00,,,Devin Vassell,G-F,SAS,DET,19.5,Points,pts,Demon,11.5,3,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0
1631105,10062898,10062898,87848,129973,2026-02-23T19:00:00.000-05:00,,,Jalen Duren,C,DET,SAS,19.5,Points,pts,Demon,17.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0
1642264,10062912,10062912,217804,129973,2026-02-23T19:00:00.000-05:00,,,Stephon Castle,G,SAS,DET,19.5,Points,pts,Demon,15.0,3,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0
202699,10062917,10062917,216580,129973,2026-02-23T19:00:00.000-05:00,,,Tobias Harris,F,DET,SAS,19.5,Points,pts,Demon,13.5,2,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1641705,10062923,10062923,173819,129973,2026-02-23T19:00:00.000-05:00,,,Victor Wembanyama,F-C,SAS,DET,19.5,Points,pts,Goblin,23.5,2,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,,,,,OK,0
1630595,10062955,10062955,59107,129973,2026-02-23T19:00:00.000-05:00,,,Cade Cunningham,G,DET,SAS,19.5,Points,pts,Goblin,27.5,3,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,0
1642264,10063069,10063069,217804,129973,2026-02-23T19:00:00.000-05:00,,,Stephon Castle,G,SAS,DET,19.5,Pts+Rebs+Asts,pra,Goblin,25.5,2,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0
1641709,10063079,10063079,173789,129973,2026-02-23T19:00:00.000-05:00,,,Ausar Thompson,G-F,DET,SAS,19.5,Pts+Asts,pa,Demon,11.5,2,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0
1641709,10063081,10063081,173789,129973,2026-02-23T19:00:00.000-05:00,,,Ausar Thompson,G-F,DET,SAS,19.5,Pts+Rebs,pr,Demon,14.5,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0
1641709,10063082,10063082,173789,129973,2026-02-23T19:00:00.000-05:00,,,Ausar Thompson,G-F,DET,SAS,19.5,Pts+Rebs+Asts,pra,Demon,17.5,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0
1628368,10063127,10063127,226913,129973,2026-02-23T19:00:00.000-05:00,,,De'Aaron Fox,G,SAS,DET,19.5,Pts+Asts,pa,Goblin,22.5,2,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0
1630170,10063139,10063139,56347,129973,2026-02-23T19:00:00.000-05:00,,,Devin Vassell,G-F,SAS,DET,19.5,Pts+Rebs,pr,Demon,14.5,1,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0
1630170,10063141,10063141,56347,129973,2026-02-23T19:00:00.000-05:00,,,Devin Vassell,G-F,SAS,DET,19.5,Pts+Rebs+Asts,pra,Demon,16.5,2,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0
1630577,10063146,10063146,125266,129973,2026-02-23T19:00:00.000-05:00,,,Julian Champagnie,F,SAS,DET,19.5,Pts+Rebs,pr,Demon,12.0,2,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,,,,,OK,0
1641705,10063147,10063147,173819,129973,2026-02-23T19:00:00.000-05:00,,,Victor Wembanyama,F-C,SAS,DET,19.5,Pts+Asts,pa,Goblin,26.5,2,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,,,,,OK,0
1630595,10063164,10063164,59107,129973,2026-02-23T19:00:00.000-05:00,,,Cade Cunningham,G,DET,SAS,19.5,Rebs+Asts,ra,Demon,16.0,2,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,0
1629130,10063215,10063215,272048,129973,2026-02-23T19:00:00.000-05:00,,,Duncan Robinson,F,DET,SAS,19.5,Pts+Rebs,pr,Demon,13.0,2,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
1629130,10063219,10063219,272048,129973,2026-02-23T19:00:00.000-05:00,,,Duncan Robinson,F,DET,SAS,19.5,Pts+Rebs+Asts,pra,Demon,14.5,2,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
1641705,10063891,10063891,173819,129973,2026-02-23T19:00:00.000-05:00,,,Victor Wembanyama,F-C,SAS,DET,19.5,Rebs+Asts,ra,Demon,13.5,3,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,,,,,OK,0
1642844,10064058,10064058,271607,129973,2026-02-23T19:00:00.000-05:00,,,Dylan Harper,G,SAS,DET,19.5,Points,pts,Demon,10.5,3,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0
202699,10064492,10064492,216580,129973,2026-02-23T19:00:00.000-05:00,,,Tobias Harris,F,DET,SAS,19.5,Pts+Rebs+Asts,pra,Goblin,20.5,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1630170,10065232,10065232,56347,129973,2026-02-23T19:00:00.000-05:00,,,Devin Vassell,G-F,SAS,DET,19.5,Pts+Asts,pa,Demon,12.5,2,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0
1629130,10065235,10065235,272048,129973,2026-02-23T19:00:00.000-05:00,,,Duncan Robinson,F,DET,SAS,19.5,Pts+Asts,pa,Demon,12.5,2,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
1642844,10066501,10066501,271607,129973,2026-02-23T19:00:00.000-05:00,,,Dylan Harper,G,SAS,DET,19.5,Pts+Asts,pa,Demon,14.5,1,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0
1642844,10066503,10066503,271607,129973,2026-02-23T19:00:00.000-05:00,,,Dylan Harper,G,SAS,DET,19.5,Pts+Rebs,pr,Demon,13.5,1,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0
1629640,10066507,10066507,55140,129973,2026-02-23T19:00:00.000-05:00,,,Keldon Johnson,F-G,SAS,DET,19.5,Pts+Asts,pa,Demon,,2,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,,,,,OK,0
1629640,10066509,10066509,55140,129973,2026-02-23T19:00:00.000-05:00,,,Keldon Johnson,F-G,SAS,DET,19.5,Pts+Rebs,pr,Demon,15.5,1,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,,,,,OK,0
1642450,10069646,10069646,279579,129973,2026-02-23T19:00:00.000-05:00,,,Daniss Jenkins,G,DET,SAS,19.5,Pts+Asts,pa,Demon,10.5,2,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,0
1628368,10069723,10069723,226913,129973,2026-02-23T19:00:00.000-05:00,,,De'Aaron Fox,G,SAS,DET,19.5,Pts+Rebs+Asts,pra,Goblin,26.0,3,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0
1630170,10070399,10070399,56347,129973,2026-02-23T19:00:00.000-05:00,,,Devin Vassell,G-F,SAS,DET,19.5,Fantasy Score,fantasy,Standard,19.5,0,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0
1629640,10070404,10070404,55140,129973,2026-02-23T19:00:00.000-05:00,,,Keldon Johnson,F-G,SAS,DET,19.5,Fantasy Score,fantasy,Standard,19.5,0,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,,,,,OK,0
1642264,10062759,10062759,217804,129973,2026-02-23T19:00:00.000-05:00,,,Stephon Castle,G,SAS,DET,19.0,Pts+Rebs,pr,Standard,19.0,0,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0
202699,10062767,10062767,216580,129973,2026-02-23T19:00:00.000-05:00,,,Tobias Harris,F,DET,SAS,19.0,Pts+Rebs,pr,Standard,19.0,0,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1642450,10064420,10064420,279579,129973,2026-02-23T19:00:00.000-05:00,,,Daniss Jenkins,G,DET,SAS,18.5,Pts+Rebs+Asts,pra,Demon,12.5,3,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,0
1629130,10064440,10064440,272048,129973,2026-02-23T19:00:00.000-05:00,,,Duncan Robinson,F,DET,SAS,18.5,Pts+Rebs+Asts,pra,Demon,14.5,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
1630577,10064468,10064468,125266,129973,2026-02-23T19:00:00.000-05:00,,,Julian Champagnie,F,SAS,DET,18.5,Pts+Rebs+Asts,pra,Demon,12.5,3,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,,,,,OK,0
202699,10065346,10065346,216580,129973,2026-02-23T19:00:00.000-05:00,,,Tobias Harris,F,DET,SAS,18.5,Pts+Rebs+Asts,pra,Goblin,20.5,2,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1628368,10069117,10069117,226913,129973,2026-02-23T19:00:00.000-05:00,,,De'Aaron Fox,G,SAS,DET,18.5,Pts+Rebs,pr,Goblin,20.0,1,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0
1629130,10070400,10070400,272048,129973,2026-02-23T19:00:00.000-05:00,,,Duncan Robinson,F,DET,SAS,18.0,Fantasy Score,fantasy,Standard,18.0,0,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
1631105,10062749,10062749,87848,129973,2026-02-23T19:00:00.000-05:00,,,Jalen Duren,C,DET,SAS,17.5,Points,pts,Standard,17.5,0,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0
1641709,10062838,10062838,173789,129973,2026-02-23T19:00:00.000-05:00,,,Ausar Thompson,G-F,DET,SAS,17.5,Pts+Rebs+Asts,pra,Standard,17.5,0,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0
1629130,10063106,10063106,272048,129973,2026-02-23T19:00:00.000-05:00,,,Duncan Robinson,F,DET,SAS,17.5,Points,pts,Demon,10.5,3,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
202699,10063112,10063112,216580,129973,2026-02-23T19:00:00.000-05:00,,,Tobias Harris,F,DET,SAS,17.5,Points,pts,Demon,13.5,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1641705,10063160,10063160,173819,129973,2026-02-23T19:00:00.000-05:00,,,Victor Wembanyama,F-C,SAS,DET,17.5,Rebs+Asts,ra,Demon,13.5,2,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,,,,,OK,0
1630595,10063163,10063163,59107,129973,2026-02-23T19:00:00.000-05:00,,,Cade Cunningham,G,DET,SAS,17.5,Rebs+Asts,ra,Demon,16.0,1,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,0
1630170,10063211,10063211,56347,129973,2026-02-23T19:00:00.000-05:00,,,Devin Vassell,G-F,SAS,DET,17.5,Points,pts,Demon,11.5,2,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0
1631105,10063222,10063222,87848,129973,2026-02-23T19:00:00.000-05:00,,,Jalen Duren,C,DET,SAS,17.5,Rebs+Asts,ra,Demon,12.5,3,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0
1642264,10063229,10063229,217804,129973,2026-02-23T19:00:00.000-05:00,,,Stephon Castle,G,SAS,DET,17.5,Points,pts,Demon,15.0,2,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0
1641705,10063233,10063233,173819,129973,2026-02-23T19:00:00.000-05:00,,,Victor Wembanyama,F-C,SAS,DET,17.5,Points,pts,Goblin,23.5,3,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,,,,,OK,0
1642844,10064061,10064061,271607,129973,2026-02-23T19:00:00.000-05:00,,,Dylan Harper,G,SAS,DET,17.5,Pts+Rebs+Asts,pra,Standard,17.5,0,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0
1630170,10064431,10064431,56347,129973,2026-02-23T19:00:00.000-05:00,,,Devin Vassell,G-F,SAS,DET,17.5,Pts+Rebs+Asts,pra,Demon,16.5,1,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0
1642264,10066366,10066366,217804,129973,2026-02-23T19:00:00.000-05:00,,,Stephon Castle,G,SAS,DET,17.5,Pts+Rebs,pr,Goblin,19.0,1,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0
202699,10066368,10066368,216580,129973,2026-02-23T19:00:00.000-05:00,,,Tobias Harris,F,DET,SAS,17.5,Pts+Rebs,pr,Goblin,19.0,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
203084,10070609,10070609,216785,129973,2026-02-23T19:00:00.000-05:00,,,Harrison Barnes,F,SAS,DET,17.5,Pts+Rebs+Asts,pra,Demon,11.5,3,https://static.prizepicks.com/images/players/NBA/Harrison_Barnes_NBA_player_NxgbiOU6g5Hc0DdAGoPw2vGN.webp,,,,,OK,0
1628368,10062798,10062798,226913,129973,2026-02-23T19:00:00.000-05:00,,,De'Aaron Fox,G,SAS,DET,16.5,Points,pts,Standard,16.5,0,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0
1630170,10062847,10062847,56347,129973,2026-02-23T19:00:00.000-05:00,,,Devin Vassell,G-F,SAS,DET,16.5,Pts+Rebs+Asts,pra,Standard,16.5,0,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0
1629640,10064115,10064115,55140,129973,2026-02-23T19:00:00.000-05:00,,,Keldon Johnson,F-G,SAS,DET,16.5,Pts+Rebs+Asts,pra,Standard,16.5,0,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,,,,,OK,0
1641705,10064154,10064154,173819,129973,2026-02-23T19:00:00.000-05:00,,,Victor Wembanyama,F-C,SAS,DET,16.5,FG Attempted,fga,Standard,16.5,0,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,,,,,OK,0
1642450,10064419,10064419,279579,129973,2026-02-23T19:00:00.000-05:00,,,Daniss Jenkins,G,DET,SAS,16.5,Pts+Rebs+Asts,pra,Demon,12.5,2,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,0
1642844,10064447,10064447,271607,129973,2026-02-23T19:00:00.000-05:00,,,Dylan Harper,G,SAS,DET,16.5,Pts+Rebs+Asts,pra,Goblin,17.5,1,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0
1631105,10064460,10064460,87848,129973,2026-02-23T19:00:00.000-05:00,,,Jalen Duren,C,DET,SAS,16.5,Rebs+Asts,ra,Demon,12.5,2,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0
1630577,10064466,10064466,125266,129973,2026-02-23T19:00:00.000-05:00,,,Julian Champagnie,F,SAS,DET,16.5,Pts+Rebs+Asts,pra,Demon,12.5,2,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,,,,,OK,0
1642264,10064487,10064487,217804,129973,2026-02-23T19:00:00.000-05:00,,,Stephon Castle,G,SAS,DET,16.5,Points,pts,Demon,15.0,1,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0
1641709,10065370,10065370,173789,129973,2026-02-23T19:00:00.000-05:00,,,Ausar Thompson,G-F,DET,SAS,16.5,Pts+Rebs+Asts,pra,Goblin,17.5,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0
1630577,10070403,10070403,125266,129973,2026-02-23T19:00:00.000-05:00,,,Julian Champagnie,F,SAS,DET,16.5,Fantasy Score,fantasy,Standard,16.5,0,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,,,,,OK,0
